# time_sec, throughput_Mbps
38.9,7.9328
39,6.73216
39.1,8.27584
39.2,6.38912
39.3,8.61888
39.4,6.04608
39.5,8.96192
39.6,6.0032
39.7,9.0048
39.8,6.0032
39.9,9.0048
40,6.0032
40.1,9.0048
40.2,6.0032
40.3,9.0048
40.4,6.0032
40.5,8.66176
40.6,6.34624
40.7,8.31872
40.8,6.68928
40.9,7.97568
41,7.03232
41.1,7.63264
41.2,7.37536
41.3,7.2896
41.4,7.7184
41.5,6.90368
41.6,8.10432
41.7,6.56064
41.8,8.44736
41.9,6.2176
42,8.7904
42.1,6.0032
42.2,9.0048
42.3,6.0032
42.4,9.0048
42.5,6.0032
42.6,9.0048
42.7,6.0032
42.8,9.0048
42.9,6.0032
43,8.87616
43.1,6.13184
43.2,8.53312
43.3,6.47488
43.4,8.1472
43.5,6.8608
43.6,7.80416
43.7,7.20384
43.8,7.46112
43.9,7.54688
44,7.11808
44.1,7.88992
44.2,6.77504
44.3,8.23296
44.4,6.38912
44.5,8.61888
44.6,6.04608
44.7,8.96192
44.8,6.0032
44.9,9.0048
45,6.0032
45.1,9.0048
45.2,6.0032
45.3,9.0048
45.4,6.0032
45.5,9.0048
45.6,6.0032
45.7,8.70464
45.8,6.30336
45.9,8.3616
46,6.6464
46.1,8.01856
46.2,6.98944
46.3,7.63264
46.4,7.37536
46.5,7.2896
46.6,7.7184
46.7,6.94656
46.8,8.06144
46.9,6.60352
47,8.40448
47.1,6.26048
47.2,8.74752
47.3,6.0032
47.4,9.0048
47.5,6.0032
47.6,9.0048
47.7,6.0032
47.8,9.0048
47.9,6.0032
48,9.0048
48.1,6.0032
48.2,8.87616
48.3,6.13184
48.4,8.53312
48.5,6.47488
48.6,8.19008
48.7,6.81792
48.8,7.84704
48.9,7.16096
49,7.504
49.1,7.504
49.2,7.11808
49.3,7.88992
49.4,6.77504
49.5,8.23296
49.6,6.432
49.7,8.576
49.8,6.08896
49.9,8.91904
50,6.0032
50.1,9.0048
50.2,6.0032
50.3,9.0048
50.4,6.0032
50.5,9.0048
50.6,6.0032
50.7,9.0048
50.8,6.0032
50.9,8.74752
51,6.26048
51.1,8.3616
51.2,6.6464
51.3,8.01856
51.4,6.98944
51.5,7.67552
51.6,7.33248
51.7,7.33248
51.8,7.67552
51.9,6.98944
52,8.01856
52.1,6.6464
52.2,8.3616
52.3,6.26048
52.4,8.74752
52.5,6.0032
52.6,9.0048
52.7,6.0032
52.8,9.0048
52.9,6.0032
53,9.0048
53.1,6.0032
53.2,9.0048
53.3,6.0032
53.4,8.91904
53.5,6.08896
53.6,8.576
53.7,6.432
53.8,8.23296
53.9,6.77504
54,7.84704
54.1,7.16096
54.2,7.504
54.3,7.504
54.4,7.16096
54.5,7.84704
54.6,6.81792
54.7,8.19008
54.8,6.47488
54.9,8.53312
55,6.13184
55.1,8.87616
55.2,6.0032
55.3,9.0048
55.4,6.0032
55.5,9.0048
55.6,6.0032
55.7,9.0048
55.8,6.0032
55.9,9.0048
56,6.0032
56.1,8.74752
56.2,6.26048
56.3,8.40448
56.4,6.60352
56.5,8.06144
56.6,6.94656
56.7,7.7184
56.8,7.2896
56.9,7.37536
57,7.63264
57.1,6.98944
57.2,8.01856
57.3,6.6464
57.4,8.3616
57.5,6.30336
57.6,8.70464
57.7,6.0032
57.8,9.0048
57.9,6.0032
58,9.0048
58.1,6.0032
58.2,9.0048
58.3,6.0032
58.4,9.0048
58.5,6.0032
58.6,8.96192
58.7,6.04608
58.8,8.61888
58.9,6.38912
59,8.23296
59.1,6.77504
59.2,7.88992
59.3,7.11808
59.4,7.54688
59.5,7.46112
59.6,7.20384
59.7,7.80416
59.8,6.8608
59.9,8.1472
60,6.47488
60.1,8.53312
60.2,6.13184
60.3,8.87616
60.4,6.0032
60.5,9.0048
60.6,6.0032
60.7,9.0048
60.8,6.0032
60.9,9.0048
61,6.0032
61.1,9.0048
61.2,6.0032
61.3,8.7904
61.4,6.2176
61.5,8.44736
61.6,6.56064
61.7,8.10432
61.8,6.90368
61.9,7.7184
62,7.2896
62.1,7.37536
62.2,7.63264
62.3,7.03232
62.4,7.97568
62.5,6.68928
62.6,8.31872
62.7,6.34624
62.8,8.66176
62.9,6.0032
63,9.0048
63.1,6.0032
63.2,9.0048
63.3,6.0032
63.4,9.0048
63.5,6.0032
63.6,9.0048
63.7,6.0032
63.8,8.96192
63.9,6.04608
64,8.61888
64.1,6.38912
64.2,8.27584
64.3,6.73216
64.4,7.9328
64.5,7.0752
64.6,7.58976
64.7,7.41824
64.8,7.20384
64.9,7.80416
65,6.8608
65.1,8.1472
65.2,6.51776
65.3,8.49024
65.4,6.17472
65.5,8.83328
65.6,6.0032
65.7,9.0048
65.8,6.0032
65.9,9.0048
66,6.0032
66.1,9.0048
66.2,6.0032
66.3,9.0048
66.4,6.0032
66.5,8.83328
66.6,6.17472
66.7,8.44736
66.8,6.56064
66.9,8.10432
67,6.90368
67.1,7.76128
67.2,7.24672
67.3,7.41824
67.4,7.58976
67.5,7.0752
67.6,7.9328
67.7,6.68928
67.8,8.31872
67.9,6.34624
68,8.66176
68.1,6.0032
68.2,9.0048
68.3,6.0032
68.4,9.0048
68.5,6.0032
68.6,9.0048
68.7,6.0032
68.8,9.0048
68.9,6.0032
69,9.0048
69.1,6.0032
69.2,8.66176
69.3,6.34624
69.4,8.31872
69.5,6.68928
69.6,7.9328
69.7,7.0752
69.8,7.58976
69.9,7.41824
70,7.24672
70.1,7.76128
70.2,6.90368
70.3,8.10432
70.4,6.56064
70.5,8.44736
70.6,6.2176
70.7,8.7904
70.8,6.0032
70.9,9.0048
71,6.0032
71.1,9.0048
71.2,6.0032
71.3,9.0048
71.4,6.0032
71.5,9.0048
71.6,6.0032
71.7,8.83328
71.8,6.17472
71.9,8.49024
72,6.51776
72.1,8.1472
72.2,6.8608
72.3,7.80416
72.4,7.20384
72.5,7.46112
72.6,7.54688
72.7,7.0752
72.8,7.9328
72.9,6.73216
73,8.27584
73.1,6.38912
73.2,8.61888
73.3,6.04608
73.4,8.96192
73.5,6.0032
73.6,9.0048
73.7,6.0032
73.8,9.0048
73.9,6.0032
74,9.0048
74.1,6.0032
74.2,9.0048
74.3,6.0032
74.4,8.66176
74.5,6.34624
74.6,8.31872
74.7,6.68928
74.8,7.97568
74.9,7.03232
75,7.63264
75.1,7.37536
75.2,7.2896
75.3,7.7184
75.4,6.94656
75.5,8.06144
75.6,6.56064
75.7,8.44736
75.8,6.2176
75.9,8.7904
76,6.0032
76.1,9.0048
76.2,6.0032
76.3,9.0048
76.4,6.0032
76.5,9.0048
76.6,6.0032
76.7,9.0048
76.8,6.0032
76.9,8.87616
77,6.13184
77.1,8.53312
77.2,6.47488
77.3,8.19008
77.4,6.81792
77.5,7.80416
77.6,7.20384
77.7,7.46112
77.8,7.54688
77.9,7.11808
78,7.88992
78.1,6.77504
78.2,8.23296
78.3,6.432
78.4,8.576
78.5,6.04608
78.6,8.96192
78.7,6.0032
78.8,9.0048
78.9,6.0032
79,9.0048
79.1,6.0032
79.2,9.0048
79.3,6.0032
79.4,9.0048
79.5,6.0032
79.6,8.70464
79.7,6.30336
79.8,8.3616
79.9,6.6464
80,8.01856
80.1,6.98944
80.2,7.67552
80.3,7.33248
80.4,7.2896
80.5,7.7184
80.6,6.94656
80.7,8.06144
80.8,6.60352
80.9,8.40448
81,6.26048
81.1,8.74752
81.2,6.0032
81.3,9.0048
81.4,6.0032
81.5,9.0048
81.6,6.0032
81.7,9.0048
81.8,6.0032
81.9,9.0048
82,6.0032
82.1,8.91904
82.2,6.08896
82.3,8.53312
82.4,6.47488
82.5,8.19008
82.6,6.81792
82.7,7.84704
82.8,7.16096
82.9,7.504
83,7.504
83.1,7.16096
83.2,7.84704
83.3,6.77504
83.4,8.23296
83.5,6.432
83.6,8.576
83.7,6.08896
83.8,8.91904
83.9,6.0032
84,9.0048
84.1,6.0032
84.2,9.0048
84.3,6.0032
84.4,9.0048
84.5,6.0032
84.6,9.0048
84.7,6.0032
84.8,8.74752
84.9,6.26048
85,8.40448
85.1,6.60352
85.2,8.01856
85.3,6.98944
85.4,7.67552
85.5,7.33248
85.6,7.33248
85.7,7.67552
85.8,6.98944
85.9,8.01856
86,6.6464
86.1,8.3616
86.2,6.26048
86.3,8.74752
86.4,6.0032
86.5,9.0048
86.6,6.0032
86.7,9.0048
86.8,6.0032
86.9,9.0048
87,6.0032
87.1,9.0048
87.2,6.0032
87.3,8.91904
87.4,6.08896
87.5,8.576
87.6,6.432
87.7,8.23296
87.8,6.77504
87.9,7.88992
88,7.11808
88.1,7.504
88.2,7.504
88.3,7.16096
88.4,7.84704
88.5,6.81792
88.6,8.19008
88.7,6.47488
88.8,8.53312
88.9,6.13184
89,8.87616
89.1,6.0032
89.2,9.0048
89.3,6.0032
89.4,9.0048
89.5,6.0032
89.6,9.0048
89.7,6.0032
89.8,9.0048
89.9,6.0032
90,8.74752
90.1,6.26048
90.2,8.40448
90.3,6.60352
90.4,8.06144
90.5,6.94656
90.6,7.7184
90.7,7.2896
90.8,7.37536
90.9,7.63264
91,7.03232
91.1,7.97568
91.2,6.6464
91.3,8.3616
91.4,6.30336
91.5,8.70464
91.6,6.0032
91.7,9.0048
91.8,6.0032
91.9,9.0048
92,6.0032
92.1,9.0048
92.2,6.0032
92.3,9.0048
92.4,6.0032
92.5,8.96192
92.6,6.04608
92.7,8.61888
92.8,6.38912
92.9,8.23296
93,6.77504
93.1,7.88992
93.2,7.11808
93.3,7.54688
93.4,7.46112
93.5,7.20384
93.6,7.80416
93.7,6.8608
93.8,8.1472
93.9,6.51776
94,8.49024
94.1,6.13184
94.2,8.87616
94.3,6.0032
94.4,9.0048
94.5,6.0032
94.6,9.0048
94.7,6.0032
94.8,9.0048
94.9,6.0032
95,9.0048
95.1,6.0032
95.2,8.7904
95.3,6.2176
95.4,8.44736
95.5,6.56064
95.6,8.10432
95.7,6.90368
95.8,7.76128
95.9,7.24672
96,7.37536
96.1,7.63264
96.2,7.03232
96.3,7.97568
96.4,6.68928
96.5,8.31872
96.6,6.34624
96.7,8.66176
96.8,6.0032
96.9,9.0048
97,6.0032
97.1,9.0048
97.2,6.0032
97.3,9.0048
97.4,6.0032
97.5,9.0048
97.6,6.0032
97.7,9.0048
97.8,6.0032
97.9,8.61888
98,6.38912
98.1,8.27584
98.2,6.73216
98.3,7.9328
98.4,7.0752
98.5,7.58976
98.6,7.41824
98.7,7.24672
98.8,7.76128
98.9,6.8608
99,8.1472
99.1,6.51776
99.2,8.49024
99.3,6.17472
99.4,8.83328
99.5,6.0032
99.6,9.0048
99.7,6.0032
99.8,9.0048
99.9,6.0032
100,9.0048
100.1,6.0032
100.2,9.0048
100.3,6.0032
100.4,8.83328
100.5,6.17472
100.6,8.49024
100.7,6.51776
100.8,8.10432
100.9,6.90368
101,7.76128
101.1,7.24672
101.2,7.41824
101.3,7.58976
101.4,7.0752
101.5,7.9328
101.6,6.73216
101.7,8.27584
101.8,6.34624
101.9,8.66176
102,6.0032
102.1,9.0048
102.2,6.0032
102.3,9.0048
102.4,6.0032
102.5,9.0048
102.6,6.0032
102.7,9.0048
102.8,6.0032
102.9,9.0048
103,6.0032
103.1,8.66176
103.2,6.34624
103.3,8.31872
103.4,6.68928
103.5,7.97568
103.6,7.03232
103.7,7.58976
103.8,7.41824
103.9,7.24672
104,7.76128
104.1,6.90368
104.2,8.10432
104.3,6.56064
104.4,8.44736
104.5,6.2176
104.6,8.7904
104.7,6.0032
104.8,9.0048
104.9,6.0032
105,9.0048
105.1,6.0032
105.2,9.0048
105.3,6.0032
105.4,9.0048
105.5,6.0032
105.6,8.83328
105.7,6.17472
105.8,8.49024
105.9,6.51776
106,8.1472
106.1,6.8608
106.2,7.80416
106.3,7.20384
106.4,7.46112
106.5,7.54688
106.6,7.0752
106.7,7.9328
106.8,6.73216
106.9,8.27584
107,6.38912
107.1,8.61888
107.2,6.04608
107.3,8.96192
107.4,6.0032
107.5,9.0048
107.6,6.0032
107.7,9.0048
107.8,6.0032
107.9,9.0048
108,6.0032
108.1,9.0048
108.2,6.0032
108.3,8.70464
108.4,6.30336
108.5,8.31872
108.6,6.68928
108.7,7.97568
108.8,7.03232
108.9,7.63264
109,7.37536
109.1,7.2896
109.2,7.7184
109.3,6.94656
109.4,8.06144
109.5,6.60352
109.6,8.40448
109.7,6.2176
109.8,8.7904
109.9,6.0032
110,9.0048
110.1,6.0032
110.2,9.0048
110.3,6.0032
110.4,9.0048
110.5,6.0032
110.6,9.0048
110.7,6.0032
110.8,8.87616
110.9,6.13184
111,8.53312
111.1,6.47488
111.2,8.19008
111.3,6.81792
111.4,7.84704
111.5,7.16096
111.6,7.46112
111.7,7.54688
111.8,7.11808
111.9,7.88992
112,6.77504
112.1,8.23296
112.2,6.432
112.3,8.576
112.4,6.08896
112.5,8.91904
112.6,6.0032
112.7,9.0048
112.8,6.0032
112.9,9.0048
113,6.0032
113.1,9.0048
113.2,6.0032
113.3,9.0048
113.4,6.0032
113.5,8.70464
113.6,6.30336
113.7,8.3616
113.8,6.6464
113.9,8.01856
114,6.98944
114.1,7.67552
114.2,7.33248
114.3,7.33248
114.4,7.67552
114.5,6.94656
114.6,8.06144
114.7,6.60352
114.8,8.40448
114.9,6.26048
115,8.74752
115.1,6.0032
115.2,9.0048
115.3,6.0032
115.4,9.0048
115.5,6.0032
115.6,9.0048
115.7,6.0032
115.8,9.0048
115.9,6.0032
116,8.91904
116.1,6.08896
116.2,8.576
116.3,6.432
116.4,8.19008
116.5,6.81792
116.6,7.84704
116.7,7.16096
116.8,7.504
116.9,7.504
117,7.16096
117.1,7.84704
117.2,6.81792
117.3,8.19008
117.4,6.432
117.5,8.576
117.6,6.08896
117.7,8.91904
117.8,6.0032
117.9,9.0048
118,6.0032
118.1,9.0048
118.2,6.0032
118.3,9.0048
118.4,6.0032
118.5,9.0048
118.6,6.0032
118.7,8.74752
118.8,6.26048
118.9,8.40448
119,6.60352
119.1,8.06144
119.2,6.94656
119.3,7.67552
119.4,7.33248
119.5,7.33248
119.6,7.67552
119.7,6.98944
119.8,8.01856
119.9,6.6464
# T_bar_Mbps=7.44718, T_prev_Mbps=7.44397, T_last_Mbps=7.44718, relDiff=0.000431841, approxStable=1, eps=0.8, windowLen_s=2, Tconv_abs_s=3.7, Tconv_rel_s=2.7
