# time_sec, throughput_Mbps
43.2,22.56
43.3,22.56
43.4,22.56
43.5,22.56
43.6,22.6029
43.7,22.56
43.8,22.56
43.9,22.56
44,22.56
44.1,22.56
44.2,22.56
44.3,22.56
44.4,22.56
44.5,22.56
44.6,22.56
44.7,22.5942
44.8,22.56
44.9,22.56
45,22.56
45.1,22.56
45.2,22.56
45.3,22.56
45.4,22.56
45.5,22.56
45.6,22.56
45.7,22.56
45.8,22.56
45.9,22.56
46,22.56
46.1,22.6029
46.2,22.56
46.3,22.56
46.4,22.56
46.5,22.56
46.6,22.56
46.7,22.56
46.8,22.56
46.9,22.56
47,22.56
47.1,22.56
47.2,22.56
47.3,22.56
47.4,22.6029
47.5,22.56
47.6,22.56
47.7,22.56
47.8,22.56
47.9,22.56
48,22.56
48.1,22.56
48.2,22.56
48.3,22.56
48.4,22.5942
48.5,22.56
48.6,22.56
48.7,22.56
48.8,22.56
48.9,22.56
49,22.56
49.1,22.56
49.2,22.56
49.3,22.56
49.4,22.56
49.5,22.56
49.6,22.56
49.7,22.56
49.8,22.6029
49.9,22.56
50,22.56
50.1,22.56
50.2,22.56
50.3,22.56
50.4,22.56
50.5,22.56
50.6,22.56
50.7,22.56
50.8,22.56
50.9,22.56
51,22.56
51.1,22.56
51.2,22.6029
51.3,22.56
51.4,22.56
51.5,22.56
51.6,22.56
51.7,22.56
51.8,22.56
51.9,22.56
52,22.56
52.1,22.56
52.2,22.5942
52.3,22.56
52.4,22.56
52.5,22.56
52.6,22.56
52.7,22.56
52.8,22.56
52.9,22.56
53,22.56
53.1,22.56
53.2,22.56
53.3,22.56
53.4,22.56
53.5,22.56
53.6,22.6029
53.7,22.56
53.8,22.56
53.9,22.56
54,22.56
54.1,22.56
54.2,22.56
54.3,22.56
54.4,22.56
54.5,22.56
54.6,22.56
54.7,22.56
54.8,22.56
54.9,22.56
55,22.6029
55.1,22.56
55.2,22.56
55.3,22.56
55.4,22.56
55.5,22.56
55.6,22.56
55.7,22.56
55.8,22.56
55.9,22.56
56,22.5942
56.1,22.56
56.2,22.56
56.3,22.56
56.4,22.56
56.5,22.56
56.6,22.56
56.7,22.56
56.8,22.56
56.9,22.56
57,22.56
57.1,22.56
57.2,22.56
57.3,22.56
57.4,22.6029
57.5,22.56
57.6,22.56
57.7,22.56
57.8,22.56
57.9,22.56
58,22.56
58.1,22.56
58.2,22.56
58.3,22.56
58.4,22.56
58.5,22.56
58.6,22.56
58.7,22.6029
58.8,22.56
58.9,22.56
59,22.56
59.1,22.56
59.2,22.56
59.3,22.56
59.4,22.56
59.5,22.56
59.6,22.56
59.7,22.56
59.8,22.5942
59.9,22.56
60,22.56
60.1,22.56
60.2,22.56
60.3,22.56
60.4,22.56
60.5,22.56
60.6,22.56
60.7,22.56
60.8,22.56
60.9,22.56
61,22.56
61.1,22.56
61.2,22.6029
61.3,22.56
61.4,22.56
61.5,22.56
61.6,22.56
61.7,22.56
61.8,22.56
61.9,22.56
62,22.56
62.1,22.56
62.2,22.56
62.3,22.56
62.4,22.56
62.5,22.6029
62.6,22.56
62.7,22.56
62.8,22.56
62.9,22.56
63,22.56
63.1,22.56
63.2,22.56
63.3,22.56
63.4,22.56
63.5,22.5942
63.6,22.56
63.7,22.56
63.8,22.56
63.9,22.56
64,22.56
64.1,22.56
64.2,22.56
64.3,22.56
64.4,22.56
64.5,22.56
64.6,22.56
64.7,22.56
64.8,22.56
64.9,22.56
65,22.6029
65.1,22.56
65.2,22.56
65.3,22.56
65.4,22.56
65.5,22.56
65.6,22.56
65.7,22.56
65.8,22.56
65.9,22.56
66,22.56
66.1,22.56
66.2,22.56
66.3,22.6029
66.4,22.56
66.5,22.56
66.6,22.56
66.7,22.56
66.8,22.56
66.9,22.56
67,22.56
67.1,22.56
67.2,22.56
67.3,22.5942
67.4,22.56
67.5,22.56
67.6,22.56
67.7,22.56
67.8,22.56
67.9,22.56
68,22.56
68.1,22.56
68.2,22.56
68.3,22.56
68.4,22.56
68.5,22.56
68.6,22.56
68.7,22.6029
68.8,22.56
68.9,22.56
69,22.56
69.1,22.56
69.2,22.56
69.3,22.56
69.4,22.56
69.5,22.56
69.6,22.56
69.7,22.56
69.8,22.56
69.9,22.56
70,22.56
70.1,22.6029
70.2,22.56
70.3,22.56
70.4,22.56
70.5,22.56
70.6,22.56
70.7,22.56
70.8,22.56
70.9,22.56
71,22.56
71.1,22.5942
71.2,22.56
71.3,22.56
71.4,22.56
71.5,22.56
71.6,22.56
71.7,22.56
71.8,22.56
71.9,22.56
72,22.56
72.1,22.56
72.2,22.56
72.3,22.56
72.4,22.56
72.5,22.6029
72.6,22.56
72.7,22.56
72.8,22.56
72.9,22.56
73,22.56
73.1,22.56
73.2,22.56
73.3,22.56
73.4,22.56
73.5,22.56
73.6,22.56
73.7,22.56
73.8,22.6029
73.9,22.56
74,22.56
74.1,22.56
74.2,22.56
74.3,22.56
74.4,22.56
74.5,22.56
74.6,22.56
74.7,22.56
74.8,22.56
74.9,22.5942
75,22.56
75.1,22.56
75.2,22.56
75.3,22.56
75.4,22.56
75.5,22.56
75.6,22.56
75.7,22.56
75.8,22.56
75.9,22.56
76,22.56
76.1,22.56
76.2,22.56
76.3,22.6029
76.4,22.56
76.5,22.56
76.6,22.56
76.7,22.56
76.8,22.56
76.9,22.56
77,22.56
77.1,22.56
77.2,22.56
77.3,22.56
77.4,22.56
77.5,22.56
77.6,22.6029
77.7,22.56
77.8,22.56
77.9,22.56
78,22.56
78.1,22.56
78.2,22.56
78.3,22.56
78.4,22.56
78.5,22.56
78.6,22.56
78.7,22.5942
78.8,22.56
78.9,22.56
79,22.56
79.1,22.56
79.2,22.56
79.3,22.56
79.4,22.56
79.5,22.56
79.6,22.56
79.7,22.56
79.8,22.56
79.9,22.56
80,22.56
80.1,22.6029
80.2,22.56
80.3,22.56
80.4,22.56
80.5,22.56
80.6,22.56
80.7,22.56
80.8,22.56
80.9,22.56
81,22.56
81.1,22.56
81.2,22.56
81.3,22.56
81.4,22.6029
81.5,22.56
81.6,22.56
81.7,22.56
81.8,22.56
81.9,22.56
82,22.56
82.1,22.56
82.2,22.56
82.3,22.56
82.4,22.5942
82.5,22.56
82.6,22.56
82.7,22.56
82.8,22.56
82.9,22.56
83,22.56
83.1,22.56
83.2,22.56
83.3,22.56
83.4,22.56
83.5,22.56
83.6,22.56
83.7,22.56
83.8,22.6029
83.9,22.56
84,22.56
84.1,22.56
84.2,22.56
84.3,22.56
84.4,22.56
84.5,22.56
84.6,22.56
84.7,22.56
84.8,22.56
84.9,22.56
85,22.56
85.1,22.56
85.2,22.6029
85.3,22.56
85.4,22.56
85.5,22.56
85.6,22.56
85.7,22.56
85.8,22.56
85.9,22.56
86,22.56
86.1,22.56
86.2,22.5942
86.3,22.56
86.4,22.56
86.5,22.56
86.6,22.56
86.7,22.56
86.8,22.56
86.9,22.56
87,22.56
87.1,22.56
87.2,22.56
87.3,22.56
87.4,22.56
87.5,22.56
87.6,22.6029
87.7,22.56
87.8,22.56
87.9,22.56
88,22.56
88.1,22.56
88.2,22.56
88.3,22.56
88.4,22.56
88.5,22.56
88.6,22.56
88.7,22.56
88.8,22.56
88.9,22.56
89,22.6029
89.1,22.56
89.2,22.56
89.3,22.56
89.4,22.56
89.5,22.56
89.6,22.56
89.7,22.56
89.8,22.56
89.9,22.56
90,22.5942
90.1,22.56
90.2,22.56
90.3,22.56
90.4,22.56
90.5,22.56
90.6,22.56
90.7,22.56
90.8,22.56
90.9,22.56
91,22.56
91.1,22.56
91.2,22.56
91.3,22.56
91.4,22.6029
91.5,22.56
91.6,22.56
91.7,22.56
91.8,22.56
91.9,22.56
92,22.56
92.1,22.56
92.2,22.56
92.3,22.56
92.4,22.56
92.5,22.56
92.6,22.56
92.7,22.6029
92.8,22.56
92.9,22.56
93,22.56
93.1,22.56
93.2,22.56
93.3,22.56
93.4,22.56
93.5,22.56
93.6,22.56
93.7,22.56
93.8,22.5942
93.9,22.56
94,22.56
94.1,22.56
94.2,22.56
94.3,22.56
94.4,22.56
94.5,22.56
94.6,22.56
94.7,22.56
94.8,22.56
94.9,22.56
95,22.56
95.1,22.56
95.2,22.6029
95.3,22.56
95.4,22.56
95.5,22.56
95.6,22.56
95.7,22.56
95.8,22.56
95.9,22.56
96,22.56
96.1,22.56
96.2,22.56
96.3,22.56
96.4,22.56
96.5,22.6029
96.6,22.56
96.7,22.56
96.8,22.56
96.9,22.56
97,22.56
97.1,22.56
97.2,22.56
97.3,22.56
97.4,22.56
97.5,22.5942
97.6,22.56
97.7,22.56
97.8,22.56
97.9,22.56
98,22.56
98.1,22.56
98.2,22.56
98.3,22.56
98.4,22.56
98.5,22.56
98.6,22.56
98.7,22.56
98.8,22.56
98.9,22.6029
99,22.56
99.1,22.56
99.2,22.56
99.3,22.56
99.4,22.56
99.5,22.56
99.6,22.56
99.7,22.56
99.8,22.56
99.9,22.56
100,22.56
100.1,22.56
100.2,22.56
100.3,22.6029
100.4,22.56
100.5,22.56
100.6,22.56
100.7,22.56
100.8,22.56
100.9,22.56
101,22.56
101.1,22.56
101.2,22.56
101.3,22.5942
101.4,22.56
101.5,22.56
101.6,22.56
101.7,22.56
101.8,22.56
101.9,22.56
102,22.56
102.1,22.56
102.2,22.56
102.3,22.56
102.4,22.56
102.5,22.56
102.6,22.56
102.7,22.6029
102.8,22.56
102.9,22.56
103,22.56
103.1,22.56
103.2,22.56
103.3,22.56
103.4,22.56
103.5,22.56
103.6,22.56
103.7,22.56
103.8,22.56
103.9,22.56
104,22.56
104.1,22.6029
104.2,22.56
104.3,22.56
104.4,22.56
104.5,22.56
104.6,22.56
104.7,22.56
104.8,22.56
104.9,22.56
105,22.56
105.1,22.5942
105.2,22.56
105.3,22.56
105.4,22.56
105.5,22.56
105.6,22.56
105.7,22.56
105.8,22.56
105.9,22.56
106,22.56
106.1,22.56
106.2,22.56
106.3,22.56
106.4,22.56
106.5,22.6029
106.6,22.56
106.7,22.56
106.8,22.56
106.9,22.56
107,22.56
107.1,22.56
107.2,22.56
107.3,22.56
107.4,22.56
107.5,22.56
107.6,22.56
107.7,22.56
107.8,22.6029
107.9,22.56
108,22.56
108.1,22.56
108.2,22.56
108.3,22.56
108.4,22.56
108.5,22.56
108.6,22.56
108.7,22.56
108.8,22.56
108.9,22.5942
109,22.56
109.1,22.56
109.2,22.56
109.3,22.56
109.4,22.56
109.5,22.56
109.6,22.56
109.7,22.56
109.8,22.56
109.9,22.56
110,22.56
110.1,22.56
110.2,22.56
110.3,22.6029
110.4,22.56
110.5,22.56
110.6,22.56
110.7,22.56
110.8,22.56
110.9,22.56
111,22.56
111.1,22.56
111.2,22.56
111.3,22.56
111.4,22.56
111.5,22.56
111.6,22.6029
111.7,22.56
111.8,22.56
111.9,22.56
112,22.56
112.1,22.56
112.2,22.56
112.3,22.56
112.4,22.56
112.5,22.56
112.6,22.56
112.7,22.5942
112.8,22.56
112.9,22.56
113,22.56
113.1,22.56
113.2,22.56
113.3,22.56
113.4,22.56
113.5,22.56
113.6,22.56
113.7,22.56
113.8,22.56
113.9,22.56
114,22.56
114.1,22.6029
114.2,22.56
114.3,22.56
114.4,22.56
114.5,22.56
114.6,22.56
114.7,22.56
114.8,22.56
114.9,22.56
115,22.56
115.1,22.56
115.2,22.56
115.3,22.56
115.4,22.6029
115.5,22.56
115.6,22.56
115.7,22.56
115.8,22.56
115.9,22.56
116,22.56
116.1,22.56
116.2,22.56
116.3,22.56
116.4,22.5942
116.5,22.56
116.6,22.56
116.7,22.56
116.8,22.56
116.9,22.56
117,22.56
117.1,22.56
117.2,22.56
117.3,22.56
117.4,22.56
117.5,22.56
117.6,22.56
117.7,22.56
117.8,22.6029
117.9,22.56
118,22.56
118.1,22.56
118.2,22.56
118.3,22.56
118.4,22.56
118.5,22.56
118.6,22.56
118.7,22.56
118.8,22.56
118.9,22.56
119,22.56
119.1,22.56
119.2,22.6029
119.3,22.56
119.4,22.56
119.5,22.56
119.6,22.56
119.7,22.56
119.8,22.56
119.9,22.56
# T_bar_Mbps=22.5632, T_prev_Mbps=22.5632, T_last_Mbps=22.5632, relDiff=0, approxStable=1, eps=0.8, windowLen_s=2, Tconv_abs_s=2.9, Tconv_rel_s=1.9
