# time_sec, throughput_Mbps
16.7,0.68608
16.8,1.02912
16.9,0.68608
17,1.02912
17.1,0.77184
17.2,0.94336
17.3,0.94336
17.4,0.77184
17.5,1.02912
17.6,0.68608
17.7,1.02912
17.8,1.02912
17.9,1.02912
18,1.02912
18.1,1.02912
18.2,1.02912
18.3,1.02912
18.4,0.90048
18.5,0.81472
18.6,1.02912
18.7,1.02912
18.8,0.68608
18.9,1.02912
19,0.98624
19.1,0.72896
19.2,1.02912
19.3,0.68608
19.4,1.02912
19.5,0.68608
19.6,1.02912
19.7,0.68608
19.8,1.02912
19.9,0.68608
20,1.02912
20.1,0.8576
20.2,0.8576
20.3,0.94336
20.4,0.77184
20.5,1.02912
20.6,0.68608
20.7,1.02912
20.8,0.68608
20.9,1.02912
21,0.68608
21.1,1.02912
21.2,0.68608
21.3,1.02912
21.4,0.77184
21.5,0.94336
21.6,0.8576
21.7,0.8576
21.8,1.02912
21.9,1.02912
22,1.20064
22.1,1.02912
22.2,1.11488
22.3,0.94336
22.4,1.02912
22.5,0.94336
22.6,0.94336
22.7,1.02912
22.8,1.02912
22.9,1.02912
23,1.02912
23.1,0.8576
23.2,0.8576
23.3,1.02912
23.4,1.02912
23.5,0.8576
23.6,0.8576
23.7,1.02912
23.8,1.02912
23.9,0.68608
24,1.02912
24.1,1.02912
24.2,0.68608
24.3,1.02912
24.4,0.72896
24.5,0.98624
24.6,0.8576
24.7,0.8576
24.8,0.94336
24.9,0.77184
25,1.02912
25.1,0.68608
25.2,1.02912
25.3,0.68608
25.4,1.02912
25.5,0.68608
25.6,1.02912
25.7,0.68608
25.8,1.02912
25.9,0.77184
26,0.94336
26.1,0.8576
26.2,0.8576
26.3,0.98624
26.4,0.72896
26.5,1.02912
26.6,0.68608
26.7,1.02912
26.8,0.68608
26.9,1.2864
27,1.11488
27.1,1.02912
27.2,1.02912
27.3,0.8576
27.4,0.8576
27.5,1.02912
27.6,1.02912
27.7,1.02912
27.8,0.68608
27.9,1.02912
28,1.02912
28.1,0.68608
28.2,1.02912
28.3,0.68608
28.4,1.02912
28.5,0.77184
28.6,0.94336
28.7,0.8576
28.8,0.8576
28.9,0.98624
29,0.72896
29.1,1.02912
29.2,0.68608
29.3,1.02912
29.4,0.68608
29.5,1.02912
29.6,0.68608
29.7,1.02912
29.8,0.68608
29.9,1.02912
30,0.77184
30.1,0.94336
30.2,0.8576
30.3,0.8576
30.4,1.02912
30.5,0.68608
30.6,1.02912
30.7,0.68608
30.8,1.02912
30.9,1.02912
31,1.02912
31.1,1.02912
31.2,1.02912
31.3,1.02912
31.4,1.02912
31.5,1.02912
31.6,1.02912
31.7,1.02912
31.8,1.02912
31.9,1.02912
32,0.77184
32.1,0.94336
32.2,1.02912
32.3,1.02912
32.4,1.02912
32.5,0.68608
32.6,1.02912
32.7,1.02912
32.8,0.94336
32.9,0.77184
33,1.02912
33.1,1.02912
33.2,0.68608
33.3,1.02912
33.4,0.77184
33.5,0.94336
33.6,1.02912
33.7,0.68608
33.8,1.02912
33.9,0.68608
34,1.02912
34.1,0.68608
34.2,1.02912
34.3,0.68608
34.4,1.02912
34.5,0.77184
34.6,0.94336
34.7,0.8576
34.8,0.8576
34.9,0.94336
35,0.77184
35.1,1.02912
35.2,0.68608
35.3,1.02912
35.4,0.68608
35.5,1.02912
35.6,0.68608
35.7,1.02912
35.8,0.68608
35.9,1.02912
36,1.02912
36.1,1.02912
36.2,1.02912
36.3,1.02912
36.4,1.02912
36.5,1.02912
36.6,1.02912
36.7,0.94336
36.8,0.77184
36.9,1.02912
37,1.02912
37.1,0.68608
37.2,1.02912
37.3,0.77184
37.4,0.94336
37.5,0.94336
37.6,0.77184
37.7,1.02912
37.8,0.68608
37.9,1.02912
38,0.68608
38.1,1.02912
38.2,0.68608
38.3,1.02912
38.4,0.68608
38.5,1.02912
38.6,0.68608
38.7,1.02912
38.8,0.8576
38.9,0.8576
39,0.94336
39.1,0.77184
39.2,1.02912
39.3,0.68608
39.4,1.02912
39.5,0.68608
39.6,1.02912
39.7,0.68608
39.8,1.02912
39.9,0.68608
40,1.02912
40.1,1.20064
40.2,1.15776
40.3,1.072
40.4,1.02912
40.5,1.02912
40.6,1.02912
40.7,0.94336
40.8,0.8576
40.9,0.94336
41,1.02912
41.1,1.02912
41.2,1.02912
41.3,1.02912
41.4,0.77184
41.5,0.94336
41.6,1.02912
41.7,1.02912
41.8,0.77184
41.9,0.94336
42,1.02912
42.1,0.94336
42.2,0.77184
42.3,1.02912
42.4,0.77184
42.5,0.94336
42.6,1.02912
42.7,0.68608
42.8,1.02912
42.9,0.68608
43,1.02912
43.1,0.68608
43.2,1.02912
43.3,0.77184
43.4,0.94336
43.5,0.8576
43.6,0.8576
43.7,0.94336
43.8,0.77184
43.9,1.02912
44,0.68608
44.1,1.02912
44.2,0.68608
44.3,1.02912
44.4,0.68608
44.5,1.02912
44.6,0.68608
44.7,1.02912
44.8,0.77184
44.9,0.94336
45,0.8576
45.1,1.20064
45.2,1.02912
45.3,1.02912
45.4,1.02912
45.5,1.02912
45.6,0.94336
45.7,0.77184
45.8,1.02912
45.9,1.02912
46,1.02912
46.1,0.68608
46.2,1.02912
46.3,0.8576
46.4,0.8576
46.5,1.02912
46.6,0.68608
46.7,1.02912
46.8,0.68608
46.9,1.02912
47,0.68608
47.1,1.02912
47.2,0.68608
47.3,1.02912
47.4,0.77184
47.5,0.94336
47.6,0.8576
47.7,0.8576
47.8,0.94336
47.9,0.77184
48,1.02912
48.1,0.68608
48.2,1.02912
48.3,0.68608
48.4,1.02912
48.5,0.68608
48.6,1.02912
48.7,0.68608
48.8,1.02912
48.9,0.77184
49,0.94336
49.1,1.02912
49.2,1.02912
49.3,1.02912
49.4,1.02912
49.5,1.02912
49.6,1.02912
49.7,1.02912
49.8,1.02912
49.9,1.02912
50,1.02912
50.1,1.02912
50.2,1.02912
50.3,0.77184
50.4,0.94336
50.5,1.02912
50.6,1.02912
50.7,0.94336
50.8,0.77184
50.9,1.02912
51,1.02912
51.1,0.8576
51.2,0.8576
51.3,1.02912
51.4,0.77184
51.5,0.94336
51.6,1.02912
51.7,0.68608
51.8,1.02912
51.9,0.68608
52,1.02912
52.1,0.77184
52.2,0.94336
52.3,0.90048
52.4,0.81472
52.5,1.02912
52.6,0.68608
52.7,1.02912
52.8,0.68608
52.9,1.02912
53,0.68608
53.1,1.02912
53.2,0.68608
53.3,1.02912
53.4,0.77184
53.5,0.94336
53.6,0.8576
53.7,0.8576
53.8,0.94336
53.9,0.77184
54,1.02912
54.1,0.68608
54.2,1.02912
54.3,1.02912
54.4,1.02912
54.5,1.02912
54.6,1.02912
54.7,1.02912
54.8,1.02912
54.9,1.02912
55,0.8576
55.1,0.8576
55.2,1.02912
55.3,0.8576
55.4,0.8576
55.5,1.02912
55.6,0.68608
55.7,1.02912
55.8,0.68608
55.9,1.02912
56,0.68608
56.1,1.02912
56.2,0.77184
56.3,0.94336
56.4,0.90048
56.5,0.81472
56.6,1.02912
56.7,0.68608
56.8,1.02912
56.9,0.68608
57,1.02912
57.1,0.68608
57.2,1.02912
57.3,0.68608
57.4,1.02912
57.5,0.68608
57.6,1.02912
57.7,0.81472
57.8,0.90048
57.9,0.94336
58,0.77184
58.1,1.02912
58.2,0.68608
58.3,1.2864
58.4,1.11488
58.5,1.02912
58.6,1.02912
58.7,1.02912
58.8,1.02912
58.9,1.02912
59,1.02912
59.1,0.8576
59.2,0.8576
59.3,1.02912
59.4,1.02912
59.5,1.02912
59.6,1.02912
59.7,0.77184
59.8,0.94336
59.9,1.02912
60,1.02912
60.1,0.68608
60.2,1.02912
60.3,1.02912
60.4,0.77184
60.5,0.94336
60.6,1.02912
60.7,0.68608
60.8,1.02912
60.9,0.77184
61,0.94336
61.1,0.94336
61.2,0.77184
61.3,1.02912
61.4,0.68608
61.5,1.02912
61.6,0.68608
61.7,1.02912
61.8,0.68608
61.9,1.02912
62,0.68608
62.1,1.02912
62.2,0.77184
62.3,0.94336
62.4,0.8576
62.5,0.8576
62.6,0.94336
62.7,0.77184
62.8,1.02912
62.9,0.68608
63,1.02912
63.1,0.68608
63.2,1.02912
63.3,1.02912
63.4,1.02912
63.5,1.02912
63.6,1.02912
63.7,1.02912
63.8,1.02912
63.9,0.94336
64,0.77184
64.1,1.02912
64.2,1.02912
64.3,0.8576
64.4,0.8576
64.5,1.02912
64.6,0.68608
64.7,1.02912
64.8,0.68608
64.9,1.02912
65,0.8576
65.1,0.8576
65.2,0.94336
65.3,0.77184
65.4,1.02912
65.5,0.68608
65.6,1.02912
65.7,0.68608
65.8,1.02912
65.9,0.68608
66,1.02912
66.1,0.68608
66.2,1.02912
66.3,0.77184
66.4,0.94336
66.5,0.8576
66.6,0.8576
66.7,0.94336
66.8,0.77184
66.9,1.02912
67,0.68608
67.1,1.02912
67.2,0.68608
67.3,1.02912
67.4,1.02912
67.5,1.02912
67.6,1.02912
67.7,1.02912
67.8,1.02912
67.9,1.02912
68,1.02912
68.1,1.02912
68.2,1.02912
68.3,1.02912
68.4,1.02912
68.5,1.02912
68.6,0.77184
68.7,0.94336
68.8,1.02912
68.9,1.02912
69,0.8576
69.1,0.8576
69.2,1.02912
69.3,1.02912
69.4,0.68608
69.5,1.02912
69.6,1.02912
69.7,0.68608
69.8,1.02912
69.9,0.8576
70,0.8576
70.1,1.02912
70.2,0.68608
70.3,1.02912
70.4,0.68608
70.5,1.02912
70.6,0.68608
70.7,1.02912
70.8,0.68608
70.9,1.02912
71,0.77184
71.1,0.94336
71.2,0.8576
71.3,0.8576
71.4,1.02912
71.5,0.68608
71.6,1.02912
71.7,0.68608
71.8,1.02912
71.9,0.68608
72,1.02912
72.1,0.68608
72.2,1.02912
72.3,0.72896
72.4,0.98624
72.5,1.02912
72.6,1.11488
72.7,1.02912
72.8,0.94336
72.9,1.02912
73,1.02912
73.1,1.02912
73.2,1.02912
73.3,0.68608
73.4,1.02912
73.5,1.02912
73.6,0.68608
73.7,1.02912
73.8,0.8576
73.9,0.8576
74,0.98624
74.1,0.72896
74.2,1.02912
74.3,0.68608
74.4,1.02912
74.5,0.68608
74.6,1.02912
74.7,0.68608
74.8,1.02912
74.9,0.68608
75,1.02912
75.1,0.77184
75.2,0.94336
75.3,0.8576
75.4,0.8576
75.5,1.02912
75.6,0.68608
75.7,1.02912
75.8,0.68608
75.9,1.02912
76,0.68608
76.1,1.02912
76.2,0.68608
76.3,1.02912
76.4,0.68608
76.5,1.37216
76.6,1.02912
76.7,1.02912
76.8,1.02912
76.9,1.02912
77,1.02912
77.1,1.02912
77.2,1.02912
77.3,1.02912
77.4,0.8576
77.5,0.8576
77.6,1.02912
77.7,1.02912
77.8,1.02912
77.9,1.02912
78,0.68608
78.1,1.02912
78.2,1.02912
78.3,0.94336
78.4,0.77184
78.5,1.02912
78.6,1.02912
78.7,0.68608
78.8,1.02912
78.9,0.94336
79,0.77184
79.1,1.02912
79.2,0.68608
79.3,1.02912
79.4,0.68608
79.5,1.02912
79.6,0.77184
79.7,0.94336
79.8,0.8576
79.9,0.8576
80,0.94336
80.1,0.77184
80.2,1.02912
80.3,0.68608
80.4,1.02912
80.5,0.68608
80.6,1.02912
80.7,0.68608
80.8,1.02912
80.9,0.68608
81,1.02912
81.1,0.77184
81.2,0.94336
81.3,0.8576
81.4,0.8576
81.5,0.94336
81.6,1.11488
81.7,1.02912
81.8,1.02912
81.9,1.02912
82,1.02912
82.1,1.02912
82.2,0.8576
82.3,0.8576
82.4,1.02912
82.5,1.02912
82.6,0.68608
82.7,1.02912
82.8,0.94336
82.9,0.77184
83,1.02912
83.1,0.68608
83.2,1.02912
83.3,0.68608
83.4,1.02912
83.5,0.68608
83.6,1.02912
83.7,0.68608
83.8,1.02912
83.9,0.8576
84,0.8576
84.1,0.94336
84.2,0.77184
84.3,1.02912
84.4,0.68608
84.5,1.02912
84.6,0.68608
84.7,1.02912
84.8,0.68608
84.9,1.02912
85,0.68608
85.1,1.02912
85.2,0.72896
85.3,0.98624
85.4,0.8576
85.5,0.8576
85.6,1.02912
85.7,1.02912
85.8,1.02912
85.9,1.11488
86,1.02912
86.1,1.02912
86.2,0.94336
86.3,1.02912
86.4,1.02912
86.5,1.02912
86.6,1.02912
86.7,1.02912
86.8,1.02912
86.9,0.72896
87,0.98624
87.1,1.02912
87.2,1.02912
87.3,0.77184
87.4,0.94336
87.5,1.02912
87.6,0.94336
87.7,0.77184
87.8,1.02912
87.9,0.94336
88,0.77184
88.1,1.02912
88.2,0.68608
88.3,1.02912
88.4,0.77184
88.5,0.94336
88.6,0.8576
88.7,0.8576
88.8,0.94336
88.9,0.77184
89,1.02912
89.1,0.68608
89.2,1.02912
89.3,0.68608
89.4,1.02912
89.5,0.68608
89.6,1.02912
89.7,0.68608
89.8,1.02912
89.9,0.77184
90,0.94336
90.1,0.8576
90.2,0.8576
90.3,0.98624
90.4,0.72896
90.5,1.02912
90.6,0.68608
90.7,1.20064
90.8,1.11488
90.9,1.02912
91,0.98624
91.1,0.90048
91.2,0.94336
91.3,1.02912
91.4,1.02912
91.5,1.02912
91.6,0.68608
91.7,1.02912
91.8,1.02912
91.9,0.68608
92,1.02912
92.1,0.68608
92.2,1.02912
92.3,0.68608
92.4,1.02912
92.5,0.77184
92.6,0.94336
92.7,0.8576
92.8,0.8576
92.9,0.94336
93,0.77184
93.1,1.02912
93.2,0.68608
93.3,1.02912
93.4,0.68608
93.5,1.02912
93.6,0.68608
93.7,1.02912
93.8,0.68608
93.9,1.02912
94,0.77184
94.1,0.94336
94.2,0.8576
94.3,0.8576
94.4,1.02912
94.5,0.68608
94.6,1.02912
94.7,1.02912
94.8,1.02912
94.9,1.02912
95,1.02912
95.1,1.02912
95.2,1.02912
95.3,1.02912
95.4,1.02912
95.5,1.02912
95.6,1.02912
95.7,0.94336
95.8,0.77184
95.9,1.02912
96,1.02912
96.1,1.02912
96.2,0.94336
96.3,0.77184
96.4,1.02912
96.5,1.02912
96.6,0.8576
96.7,0.8576
96.8,1.02912
96.9,0.8576
97,0.8576
97.1,1.02912
97.2,0.68608
97.3,1.02912
97.4,0.8576
97.5,0.8576
97.6,1.02912
97.7,0.68608
97.8,1.02912
97.9,0.68608
98,1.02912
98.1,0.68608
98.2,1.02912
98.3,0.68608
98.4,1.02912
98.5,0.77184
98.6,0.94336
98.7,0.81472
98.8,0.90048
98.9,0.94336
99,0.77184
99.1,1.02912
99.2,0.68608
99.3,1.02912
99.4,0.68608
99.5,1.02912
99.6,0.68608
99.7,1.02912
99.8,1.02912
99.9,1.02912
100,1.02912
100.1,1.02912
100.2,1.02912
100.3,1.02912
100.4,1.02912
100.5,0.81472
100.6,0.90048
100.7,1.02912
100.8,1.02912
100.9,0.68608
101,1.02912
101.1,0.68608
101.2,1.02912
101.3,0.77184
101.4,0.94336
101.5,0.8576
101.6,0.8576
101.7,1.02912
101.8,0.68608
101.9,1.02912
102,0.68608
102.1,1.02912
102.2,0.68608
102.3,1.02912
102.4,0.68608
102.5,1.02912
102.6,0.68608
102.7,1.02912
102.8,0.81472
102.9,0.90048
103,0.94336
103.1,0.77184
103.2,1.02912
103.3,0.68608
103.4,1.02912
103.5,0.68608
103.6,1.02912
103.7,0.68608
103.8,1.02912
103.9,1.11488
104,1.11488
104.1,1.11488
104.2,1.02912
104.3,1.02912
104.4,1.02912
104.5,0.94336
104.6,0.8576
104.7,1.02912
104.8,1.02912
104.9,1.02912
105,1.02912
105.1,0.94336
105.2,0.77184
105.3,1.02912
105.4,1.02912
105.5,1.02912
105.6,0.68608
105.7,1.02912
105.8,1.02912
105.9,0.77184
106,0.94336
106.1,1.02912
106.2,0.68608
106.3,1.02912
106.4,0.94336
106.5,0.77184
106.6,1.02912
106.7,0.68608
106.8,1.02912
106.9,0.68608
107,1.02912
107.1,0.68608
107.2,1.02912
107.3,0.77184
107.4,0.94336
107.5,0.8576
107.6,0.8576
107.7,0.94336
107.8,0.77184
107.9,1.02912
108,0.68608
108.1,1.02912
108.2,0.68608
108.3,1.02912
108.4,0.68608
108.5,1.02912
108.6,0.68608
108.7,1.02912
108.8,0.77184
108.9,1.20064
109,1.11488
109.1,1.02912
109.2,1.02912
109.3,0.98624
109.4,0.81472
109.5,0.94336
109.6,1.02912
109.7,1.02912
109.8,0.8576
109.9,0.8576
110,1.02912
110.1,0.68608
110.2,1.02912
110.3,0.94336
110.4,0.77184
110.5,1.02912
110.6,0.68608
110.7,1.02912
110.8,0.68608
110.9,1.02912
111,0.68608
111.1,1.02912
111.2,0.68608
111.3,1.02912
111.4,0.77184
111.5,0.94336
111.6,0.8576
111.7,0.8576
111.8,0.94336
111.9,0.77184
112,1.02912
112.1,0.68608
112.2,1.02912
112.3,0.68608
112.4,1.02912
112.5,0.68608
112.6,1.02912
112.7,0.68608
112.8,1.02912
112.9,1.02912
113,1.02912
113.1,1.02912
113.2,1.02912
113.3,1.02912
113.4,1.02912
113.5,1.02912
113.6,1.02912
113.7,1.02912
113.8,1.02912
113.9,1.02912
114,0.94336
114.1,0.77184
114.2,1.02912
114.3,1.02912
114.4,1.02912
114.5,0.8576
114.6,0.8576
114.7,1.02912
114.8,1.02912
114.9,0.68608
115,1.02912
115.1,1.02912
115.2,0.68608
115.3,1.02912
115.4,1.02912
115.5,0.68608
115.6,1.02912
115.7,0.68608
115.8,1.02912
115.9,0.68608
116,1.02912
116.1,0.77184
116.2,0.94336
116.3,0.8576
116.4,0.8576
116.5,1.02912
116.6,0.68608
116.7,1.02912
116.8,0.68608
116.9,1.02912
117,0.68608
117.1,1.02912
117.2,0.68608
117.3,1.02912
117.4,0.72896
117.5,0.98624
117.6,0.81472
117.7,0.90048
117.8,0.94336
117.9,0.77184
118,1.02912
118.1,1.02912
118.2,1.02912
118.3,1.02912
118.4,1.02912
118.5,1.02912
118.6,1.02912
118.7,1.02912
118.8,0.68608
118.9,1.02912
119,1.02912
119.1,0.77184
119.2,0.94336
119.3,1.02912
119.4,0.68608
119.5,1.02912
119.6,0.68608
119.7,1.02912
119.8,0.68608
119.9,1.02912
# T_bar_Mbps=0.915917, T_prev_Mbps=0.912486, T_last_Mbps=0.915917, relDiff=0.00374532, approxStable=1, eps=0.8, windowLen_s=2, Tconv_abs_s=2.9, Tconv_rel_s=1.9
