# time_sec, throughput_Mbps
13.2,0.90048
13.3,1.15776
13.4,0.94336
13.5,1.072
13.6,1.24352
13.7,0.90048
13.8,1.32928
13.9,0.94336
14,0.81472
14.1,1.2864
14.2,0.90048
14.3,0.98624
14.4,1.15776
14.5,0.90048
14.6,1.072
14.7,1.02912
14.8,1.072
14.9,1.02912
15,0.90048
15.1,1.15776
15.2,1.15776
15.3,0.98624
15.4,1.2864
15.5,0.90048
15.6,1.15776
15.7,0.98624
15.8,0.90048
15.9,1.32928
16,0.77184
16.1,0.98624
16.2,1.2864
16.3,0.72896
16.4,1.15776
16.5,1.072
16.6,0.77184
16.7,1.2864
16.8,0.98624
16.9,0.8576
17,1.2864
17.1,0.90048
17.2,1.15776
17.3,1.15776
17.4,0.98624
17.5,1.2864
17.6,0.72896
17.7,1.072
17.8,1.24352
17.9,0.68608
18,1.2864
18.1,1.02912
18.2,0.72896
18.3,1.32928
18.4,0.94336
18.5,0.90048
18.6,1.24352
18.7,0.8576
18.8,0.98624
18.9,1.15776
19,0.98624
19.1,1.2864
19.2,0.90048
19.3,1.15776
19.4,1.15776
19.5,0.72896
19.6,1.32928
19.7,0.94336
19.8,0.81472
19.9,1.2864
20,0.90048
20.1,0.98624
20.2,1.15776
20.3,0.90048
20.4,1.072
20.5,1.02912
20.6,1.072
20.7,1.02912
20.8,1.072
20.9,1.24352
21,0.90048
21.1,0.98624
21.2,1.2864
21.3,0.90048
21.4,0.90048
21.5,1.24352
21.6,0.90048
21.7,1.072
21.8,1.02912
21.9,0.98624
22,1.072
22.1,0.94336
22.2,1.072
22.3,1.072
22.4,0.8576
22.5,1.15776
22.6,1.15776
22.7,1.072
22.8,1.24352
22.9,0.68608
23,1.15776
23.1,1.15776
23.2,0.81472
23.3,1.24352
23.4,0.94336
23.5,0.94336
23.6,1.15776
23.7,0.90048
23.8,0.98624
23.9,1.15776
24,0.90048
24.1,1.072
24.2,1.02912
24.3,1.072
24.4,1.24352
24.5,0.8576
24.6,1.2864
24.7,1.02912
24.8,0.81472
24.9,1.2864
25,0.90048
25.1,0.90048
25.2,1.24352
25.3,0.90048
25.4,1.072
25.5,1.02912
25.6,0.98624
25.7,1.072
25.8,0.94336
25.9,1.15776
26,0.98624
26.1,0.8576
26.2,1.2864
26.3,1.02912
26.4,1.072
26.5,1.24352
26.6,0.8576
26.7,0.98624
26.8,1.15776
26.9,0.98624
27,1.072
27.1,0.94336
27.2,1.072
27.3,1.02912
27.4,0.90048
27.5,1.2864
27.6,0.8576
27.7,0.90048
27.8,1.32928
27.9,0.77184
28,1.072
28.1,1.24352
28.2,0.8576
28.3,1.2864
28.4,1.02912
28.5,1.072
28.6,1.02912
28.7,0.90048
28.8,1.15776
28.9,0.98624
29,0.90048
29.1,1.32928
29.2,0.77184
29.3,0.98624
29.4,1.2864
29.5,0.72896
29.6,1.15776
29.7,1.15776
29.8,0.68608
29.9,1.2864
30,1.02912
30.1,1.072
30.2,1.24352
30.3,0.8576
30.4,1.2864
30.5,0.8576
30.6,0.98624
30.7,1.2864
30.8,0.72896
30.9,1.072
31,1.24352
31.1,0.68608
31.2,1.2864
31.3,1.02912
31.4,0.72896
31.5,1.32928
31.6,0.94336
31.7,0.90048
31.8,1.24352
31.9,0.8576
32,1.2864
32.1,1.02912
32.2,1.072
32.3,1.15776
32.4,0.77184
32.5,1.15776
32.6,1.11488
32.7,0.77184
32.8,1.32928
32.9,0.8576
33,0.90048
33.1,1.2864
33.2,0.81472
33.3,1.072
33.4,1.15776
33.5,0.81472
33.6,1.15776
33.7,1.20064
33.8,0.98624
33.9,1.15776
34,0.8576
34.1,1.2864
34.2,0.8576
34.3,0.98624
34.4,1.2864
34.5,0.77184
34.6,1.02912
34.7,1.24352
34.8,0.68608
34.9,1.2864
35,1.02912
35.1,0.72896
35.2,1.32928
35.3,0.94336
35.4,1.15776
35.5,1.15776
35.6,0.90048
35.7,1.32928
35.8,0.94336
35.9,0.90048
36,1.24352
36.1,0.8576
36.2,0.98624
36.3,1.15776
36.4,0.98624
36.5,1.072
36.6,0.94336
36.7,1.072
36.8,1.02912
36.9,0.90048
37,1.15776
37.1,0.98624
37.2,1.15776
37.3,1.2864
37.4,0.90048
37.5,0.98624
37.6,1.15776
37.7,0.90048
37.8,1.072
37.9,1.02912
38,1.072
38.1,1.02912
38.2,0.90048
38.3,1.15776
38.4,0.98624
38.5,0.90048
38.6,1.32928
38.7,0.77184
38.8,0.98624
38.9,1.2864
39,0.90048
39.1,1.2864
39.2,1.02912
39.3,0.98624
39.4,1.2864
39.5,0.72896
39.6,1.15776
39.7,1.15776
39.8,0.68608
39.9,1.2864
40,1.02912
40.1,0.81472
40.2,1.2864
40.3,0.8576
40.4,0.94336
40.5,1.24352
40.6,0.90048
40.7,1.072
40.8,1.02912
40.9,0.98624
41,1.2864
41.1,0.90048
41.2,1.2864
41.3,1.02912
41.4,0.72896
41.5,1.32928
41.6,0.94336
41.7,0.90048
41.8,1.24352
41.9,0.8576
42,0.98624
42.1,1.15776
42.2,0.98624
42.3,1.072
42.4,0.94336
42.5,1.072
42.6,1.02912
42.7,1.11488
42.8,1.32928
42.9,0.8576
43,0.90048
43.1,1.2864
43.2,0.90048
43.3,0.98624
43.4,1.15776
43.5,0.90048
43.6,1.072
43.7,1.02912
43.8,1.072
43.9,1.02912
44,0.90048
44.1,1.15776
44.2,0.98624
44.3,0.90048
44.4,1.32928
44.5,0.94336
44.6,1.072
44.7,1.24352
44.8,0.90048
44.9,1.072
45,1.02912
45.1,0.98624
45.2,1.072
45.3,0.94336
45.4,1.11488
45.5,1.02912
45.6,0.8576
45.7,1.24352
45.8,0.90048
45.9,0.98624
46,1.20064
46.1,0.81472
46.2,1.072
46.3,1.24352
46.4,0.90048
46.5,1.32928
46.6,0.94336
46.7,0.98624
46.8,1.11488
46.9,0.90048
47,1.02912
47.1,1.11488
47.2,0.90048
47.3,1.15776
47.4,0.94336
47.5,1.072
47.6,1.02912
47.7,0.90048
47.8,1.15776
47.9,0.98624
48,0.90048
48.1,1.32928
48.2,0.94336
48.3,1.072
48.4,1.24352
48.5,0.90048
48.6,1.072
48.7,1.02912
48.8,0.98624
48.9,1.072
49,0.94336
49.1,1.15776
49.2,0.98624
49.3,0.8576
49.4,1.2864
49.5,0.8576
49.6,0.98624
49.7,1.2864
49.8,0.72896
49.9,1.072
50,1.24352
50.1,0.90048
50.2,1.32928
50.3,0.94336
50.4,1.072
50.5,1.02912
50.6,0.90048
50.7,1.2864
50.8,0.8576
50.9,0.90048
51,1.32928
51.1,0.77184
51.2,1.072
51.3,1.24352
51.4,0.68608
51.5,1.15776
51.6,1.15776
51.7,0.72896
51.8,1.32928
51.9,0.94336
52,1.072
52.1,1.24352
52.2,0.90048
52.3,1.32928
52.4,0.77184
52.5,0.98624
52.6,1.2864
52.7,0.72896
52.8,1.15776
52.9,1.15776
53,0.68608
53.1,1.2864
53.2,1.02912
53.3,0.81472
53.4,1.2864
53.5,0.90048
53.6,0.90048
53.7,1.24352
53.8,0.98624
53.9,1.24352
54,0.94336
54.1,1.072
54.2,1.24352
54.3,0.68608
54.4,1.2864
54.5,1.02912
54.6,0.72896
54.7,1.32928
54.8,0.94336
54.9,0.90048
55,1.24352
55.1,0.8576
55.2,0.98624
55.3,1.15776
55.4,0.98624
55.5,1.072
55.6,1.11488
55.7,1.15776
55.8,0.98624
55.9,0.90048
56,1.32928
56.1,0.8576
56.2,0.90048
56.3,1.2864
56.4,0.8576
56.5,1.02912
56.6,1.15776
56.7,0.81472
56.8,1.15776
56.9,1.02912
57,0.90048
57.1,1.20064
57.2,0.90048
57.3,1.15776
57.4,1.15776
57.5,0.98624
57.6,1.2864
57.7,0.72896
57.8,1.072
57.9,1.24352
58,0.68608
58.1,1.2864
58.2,1.02912
58.3,0.77184
58.4,1.2864
58.5,0.94336
58.6,0.90048
58.7,1.24352
58.8,0.8576
58.9,0.98624
59,1.15776
59.1,0.98624
59.2,1.2864
59.3,0.90048
59.4,1.15776
59.5,1.15776
59.6,0.98624
59.7,1.072
59.8,0.94336
59.9,1.072
60,1.02912
60.1,0.90048
60.2,1.24352
60.3,0.90048
60.4,0.90048
60.5,1.32928
60.6,0.77184
60.7,1.072
60.8,1.15776
60.9,0.94336
61,1.2864
61.1,1.02912
61.2,1.072
61.3,1.02912
61.4,0.90048
61.5,1.15776
61.6,0.98624
61.7,0.90048
61.8,1.32928
61.9,0.77184
62,0.98624
62.1,1.2864
62.2,0.72896
62.3,1.15776
62.4,1.15776
62.5,0.68608
62.6,1.2864
62.7,1.02912
62.8,1.072
62.9,1.24352
63,0.8576
63.1,1.2864
63.2,1.02912
63.3,0.81472
63.4,1.2864
63.5,0.90048
63.6,0.90048
63.7,1.24352
63.8,0.90048
63.9,1.072
64,1.02912
64.1,0.98624
64.2,1.072
64.3,0.94336
64.4,1.072
64.5,1.072
64.6,1.072
64.7,1.32928
64.8,0.94336
64.9,0.90048
65,1.24352
65.1,0.8576
65.2,0.98624
65.3,1.15776
65.4,0.98624
65.5,1.072
65.6,0.94336
65.7,1.072
65.8,1.02912
65.9,0.90048
66,1.2864
66.1,0.8576
66.2,0.90048
66.3,1.32928
66.4,0.94336
66.5,1.15776
66.6,1.15776
66.7,0.90048
66.8,1.072
66.9,1.02912
67,1.072
67.1,1.02912
67.2,0.90048
67.3,1.15776
67.4,0.98624
67.5,0.90048
67.6,1.32928
67.7,0.77184
67.8,0.98624
67.9,1.2864
68,0.72896
68.1,1.15776
68.2,1.15776
68.3,0.90048
68.4,1.32928
68.5,0.94336
68.6,1.15776
68.7,0.98624
68.8,0.8576
68.9,1.2864
69,0.8576
69.1,0.98624
69.2,1.2864
69.3,0.72896
69.4,1.072
69.5,1.24352
69.6,0.68608
69.7,1.2864
69.8,1.02912
69.9,0.72896
70,1.32928
70.1,0.94336
70.2,1.15776
70.3,1.15776
70.4,0.90048
70.5,1.32928
70.6,0.77184
70.7,1.072
70.8,1.24352
70.9,0.68608
71,1.15776
71.1,1.15776
71.2,0.72896
71.3,1.32928
71.4,0.90048
71.5,0.8576
71.6,1.2864
71.7,0.90048
71.8,0.98624
71.9,1.15776
72,0.90048
72.1,1.32928
72.2,0.94336
72.3,1.15776
72.4,1.072
72.5,0.77184
72.6,1.2864
72.7,1.02912
72.8,0.81472
72.9,1.2864
73,0.81472
73.1,0.98624
73.2,1.24352
73.3,0.77184
73.4,1.20064
73.5,1.02912
73.6,0.90048
73.7,1.15776
73.8,1.02912
73.9,1.072
74,1.15776
74.1,0.90048
74.2,1.32928
74.3,0.8576
74.4,0.98624
74.5,1.24352
74.6,0.77184
74.7,1.072
74.8,1.15776
74.9,0.81472
75,1.24352
75.1,0.94336
75.2,0.94336
75.3,1.15776
75.4,0.90048
75.5,0.98624
75.6,1.24352
75.7,1.072
75.8,1.20064
75.9,0.81472
76,1.15776
76.1,1.15776
76.2,0.68608
76.3,1.2864
76.4,1.02912
76.5,0.81472
76.6,1.2864
76.7,0.90048
76.8,0.90048
76.9,1.24352
77,0.90048
77.1,1.072
77.2,1.02912
77.3,0.98624
77.4,1.2864
77.5,0.90048
77.6,1.2864
77.7,1.02912
77.8,0.72896
77.9,1.32928
78,0.94336
78.1,0.90048
78.2,1.24352
78.3,0.8576
78.4,0.98624
78.5,1.15776
78.6,0.98624
78.7,1.072
78.8,0.94336
78.9,1.072
79,1.02912
79.1,0.90048
79.2,1.2864
79.3,1.02912
79.4,0.98624
79.5,1.2864
79.6,0.90048
79.7,0.98624
79.8,1.15776
79.9,0.90048
80,1.072
80.1,1.02912
80.2,1.072
80.3,1.02912
80.4,0.90048
80.5,1.15776
80.6,0.98624
80.7,0.90048
80.8,1.2864
80.9,0.81472
81,0.98624
81.1,1.2864
81.2,0.90048
81.3,1.2864
81.4,1.02912
81.5,0.98624
81.6,1.072
81.7,0.94336
81.8,1.15776
81.9,0.98624
82,0.8576
82.1,1.24352
82.2,0.90048
82.3,0.98624
82.4,1.20064
82.5,0.81472
82.6,1.072
82.7,1.15776
82.8,0.77184
82.9,1.41504
83,1.072
83.1,1.02912
83.2,1.072
83.3,0.90048
83.4,1.2864
83.5,0.8576
83.6,0.90048
83.7,1.32928
83.8,0.77184
83.9,1.072
84,1.24352
84.1,0.68608
84.2,1.15776
84.3,1.15776
84.4,0.72896
84.5,1.32928
84.6,0.94336
84.7,1.072
84.8,1.24352
84.9,0.90048
85,1.32928
85.1,0.8576
85.2,0.90048
85.3,1.2864
85.4,0.90048
85.5,0.98624
85.6,1.15776
85.7,0.81472
85.8,1.15776
85.9,1.02912
86,0.90048
86.1,1.20064
86.2,0.90048
86.3,0.98624
86.4,1.15776
86.5,1.15776
86.6,1.2864
86.7,0.90048
86.8,0.90048
86.9,1.24352
87,0.90048
87.1,1.072
87.2,1.02912
87.3,0.98624
87.4,1.072
87.5,0.94336
87.6,1.15776
87.7,0.98624
87.8,0.8576
87.9,1.2864
88,0.8576
88.1,0.98624
88.2,1.2864
88.3,0.90048
88.4,1.15776
88.5,1.15776
88.6,0.98624
88.7,1.15776
88.8,0.8576
88.9,1.072
89,1.15776
89.1,0.77184
89.2,1.2864
89.3,0.94336
89.4,0.81472
89.5,1.32928
89.6,0.8576
89.7,0.98624
89.8,1.24352
89.9,0.77184
90,1.072
90.1,1.15776
90.2,0.98624
90.3,1.2864
90.4,0.90048
90.5,1.15776
90.6,1.02912
90.7,0.8576
90.8,1.32928
90.9,0.8576
91,0.90048
91.1,1.2864
91.2,0.72896
91.3,1.15776
91.4,1.15776
91.5,0.72896
91.6,1.24352
91.7,1.02912
91.8,0.81472
91.9,1.2864
92,0.90048
92.1,1.15776
92.2,1.15776
92.3,0.98624
92.4,1.2864
92.5,0.72896
92.6,1.072
92.7,1.24352
92.8,0.68608
92.9,1.2864
93,1.02912
93.1,0.72896
93.2,1.32928
93.3,0.94336
93.4,0.90048
93.5,1.24352
93.6,0.8576
93.7,0.98624
93.8,1.15776
93.9,1.11488
94,1.15776
94.1,0.90048
94.2,1.15776
94.3,1.15776
94.4,0.72896
94.5,1.32928
94.6,0.94336
94.7,0.81472
94.8,1.2864
94.9,0.90048
95,0.98624
95.1,1.15776
95.2,0.90048
95.3,1.072
95.4,1.02912
95.5,1.072
95.6,1.11488
95.7,0.98624
95.8,1.2864
95.9,0.94336
96,0.90048
96.1,1.2864
96.2,0.90048
96.3,0.90048
96.4,1.24352
96.5,0.90048
96.6,1.072
96.7,1.02912
96.8,0.98624
96.9,1.072
97,0.94336
97.1,1.15776
97.2,0.98624
97.3,0.8576
97.4,1.2864
97.5,1.02912
97.6,1.072
97.7,1.24352
97.8,0.8576
97.9,0.98624
98,1.15776
98.1,0.98624
98.2,1.072
98.3,0.94336
98.4,1.072
98.5,1.02912
98.6,0.90048
98.7,1.20064
98.8,0.94336
98.9,0.90048
99,1.24352
99.1,0.8576
99.2,1.072
99.3,1.24352
99.4,0.8576
99.5,1.2864
99.6,1.02912
99.7,0.90048
99.8,1.20064
99.9,0.90048
100,1.072
100.1,1.072
100.2,0.90048
100.3,1.15776
100.4,0.94336
100.5,0.98624
100.6,1.20064
100.7,0.81472
100.8,1.15776
100.9,1.072
101,0.77184
101.1,1.2864
101.2,1.02912
101.3,1.072
101.4,1.24352
101.5,0.8576
101.6,1.15776
101.7,0.98624
101.8,0.98624
101.9,1.15776
102,0.8576
102.1,1.072
102.2,1.072
102.3,0.8576
102.4,1.2864
102.5,0.8576
102.6,0.90048
102.7,1.32928
102.8,0.77184
102.9,1.072
103,1.24352
103.1,0.8576
103.2,1.2864
103.3,1.02912
103.4,1.072
103.5,1.02912
103.6,0.90048
103.7,1.15776
103.8,0.98624
103.9,0.90048
104,1.32928
104.1,0.77184
104.2,0.98624
104.3,1.2864
104.4,0.72896
104.5,1.15776
104.6,1.15776
104.7,0.68608
104.8,1.2864
104.9,1.02912
105,1.072
105.1,1.24352
105.2,0.8576
105.3,1.2864
105.4,0.8576
105.5,0.98624
105.6,1.2864
105.7,0.72896
105.8,1.072
105.9,1.24352
106,0.68608
106.1,1.2864
106.2,1.02912
106.3,0.72896
106.4,1.32928
106.5,0.94336
106.6,1.15776
106.7,1.15776
106.8,0.90048
106.9,1.32928
107,0.77184
107.1,1.072
107.2,1.24352
107.3,0.77184
107.4,1.072
107.5,1.15776
107.6,0.72896
107.7,1.32928
107.8,0.94336
107.9,0.81472
108,1.2864
108.1,0.90048
108.2,0.98624
108.3,1.15776
108.4,1.02912
108.5,1.32928
108.6,0.81472
108.7,1.15776
108.8,1.15776
108.9,0.90048
109,1.072
109.1,1.02912
109.2,1.072
109.3,1.02912
109.4,0.90048
109.5,1.15776
109.6,0.98624
109.7,0.90048
109.8,1.2864
109.9,0.81472
110,0.98624
110.1,1.2864
110.2,0.90048
110.3,1.2864
110.4,1.02912
110.5,0.98624
110.6,1.072
110.7,0.94336
110.8,1.15776
110.9,0.98624
111,0.8576
111.1,1.2864
111.2,0.8576
111.3,0.98624
111.4,1.2864
111.5,0.72896
111.6,1.072
111.7,1.24352
111.8,0.68608
111.9,1.2864
112,1.02912
112.1,0.98624
112.2,1.2864
112.3,0.90048
112.4,1.2864
112.5,1.02912
112.6,0.72896
112.7,1.32928
112.8,0.94336
112.9,0.90048
113,1.24352
113.1,0.8576
113.2,0.98624
113.3,1.15776
113.4,0.98624
113.5,1.072
113.6,0.94336
113.7,0.98624
113.8,1.11488
113.9,0.98624
114,1.2864
114.1,0.94336
114.2,0.98624
114.3,1.2864
114.4,0.90048
114.5,0.98624
114.6,1.15776
114.7,0.90048
114.8,1.072
114.9,1.02912
115,1.02912
115.1,1.072
115.2,0.90048
115.3,1.072
115.4,1.072
115.5,0.90048
115.6,1.15776
115.7,1.11488
115.8,1.072
115.9,1.24352
116,0.68608
116.1,1.2864
116.2,1.02912
116.3,0.90048
116.4,1.15776
116.5,0.94336
116.6,0.98624
116.7,1.15776
116.8,0.8576
116.9,1.11488
117,1.02912
117.1,0.98624
117.2,1.11488
117.3,0.90048
117.4,1.072
117.5,1.24352
117.6,0.90048
117.7,1.32928
117.8,0.94336
117.9,0.94336
118,1.15776
118.1,0.90048
118.2,1.072
118.3,1.072
118.4,0.90048
118.5,1.15776
118.6,0.94336
118.7,1.072
118.8,1.02912
118.9,0.90048
119,1.15776
119.1,0.98624
119.2,0.90048
119.3,1.32928
119.4,0.94336
119.5,1.072
119.6,1.24352
119.7,0.90048
119.8,1.072
119.9,1.02912
# T_bar_Mbps=1.04113, T_prev_Mbps=1.04091, T_last_Mbps=1.04113, relDiff=0.000205931, approxStable=1, eps=0.8, windowLen_s=2, Tconv_abs_s=2.9, Tconv_rel_s=1.9
