# time_sec, throughput_Mbps
41.8,21.3171
41.9,21.36
42,21.36
42.1,21.36
42.2,21.36
42.3,21.24
42.4,21.36
42.5,21.36
42.6,21.36
42.7,21.4029
42.8,21.3171
42.9,21.3258
43,21.36
43.1,21.3942
43.2,21.36
43.3,21.36
43.4,21.24
43.5,21.24
43.6,21.36
43.7,21.4029
43.8,21.36
43.9,21.36
44,21.3171
44.1,21.36
44.2,21.36
44.3,21.36
44.4,21.36
44.5,21.2058
44.6,21.3942
44.7,21.36
44.8,21.36
44.9,21.36
45,21.4029
45.1,21.2829
45.2,21.36
45.3,21.36
45.4,21.3942
45.5,21.36
45.6,21.36
45.7,21.12
45.8,21.36
45.9,21.36
46,21.4029
46.1,21.36
46.2,21.36
46.3,21.2829
46.4,21.3942
46.5,21.36
46.6,21.36
46.7,21.36
46.8,21.24
46.9,21.36
47,21.36
47.1,21.36
47.2,21.36
47.3,21.36
47.4,21.3258
47.5,21.36
47.6,21.36
47.7,21.3942
47.8,21.36
47.9,21.24
48,21.24
48.1,21.36
48.2,21.4029
48.3,21.36
48.4,21.36
48.5,21.3171
48.6,21.36
48.7,21.36
48.8,21.36
48.9,21.36
49,21.2058
49.1,21.3942
49.2,21.36
49.3,21.36
49.4,21.36
49.5,21.4029
49.6,21.2829
49.7,21.36
49.8,21.36
49.9,21.3942
50,21.36
50.1,21.36
50.2,21.12
50.3,21.36
50.4,21.36
50.5,21.4029
50.6,21.36
50.7,21.36
50.8,21.2829
50.9,21.3942
51,21.36
51.1,21.36
51.2,21.36
51.3,21.2058
51.4,21.3942
51.5,21.36
51.6,21.36
51.7,21.36
51.8,21.36
51.9,21.3258
52,21.36
52.1,21.36
52.2,21.3942
52.3,21.36
52.4,21.24
52.5,21.24
52.6,21.36
52.7,21.36
52.8,21.4029
52.9,21.36
53,21.3171
53.1,21.3258
53.2,21.3942
53.3,21.36
53.4,21.36
53.5,21.2058
53.6,21.36
53.7,21.3942
53.8,21.36
53.9,21.36
54,21.36
54.1,21.2829
54.2,21.4029
54.3,21.36
54.4,21.36
54.5,21.3942
54.6,21.36
54.7,21.12
54.8,21.36
54.9,21.36
55,21.36
55.1,21.4029
55.2,21.36
55.3,21.2829
55.4,21.36
55.5,21.3942
55.6,21.36
55.7,21.36
55.8,21.2058
55.9,21.3942
56,21.36
56.1,21.36
56.2,21.36
56.3,21.36
56.4,21.3258
56.5,21.36
56.6,21.36
56.7,21.36
56.8,21.3942
56.9,21.24
57,21.24
57.1,21.36
57.2,21.36
57.3,21.4029
57.4,21.36
57.5,21.3171
57.6,21.3258
57.7,21.3942
57.8,21.36
57.9,21.36
58,21.2058
58.1,21.36
58.2,21.3942
58.3,21.36
58.4,21.36
58.5,21.36
58.6,21.2829
58.7,21.4029
58.8,21.36
58.9,21.36
59,21.3942
59.1,21.36
59.2,21.12
59.3,21.36
59.4,21.36
59.5,21.36
59.6,21.4029
59.7,21.36
59.8,21.2829
59.9,21.36
60,21.3942
60.1,21.36
60.2,21.36
60.3,21.2058
60.4,21.36
60.5,21.3942
60.6,21.36
60.7,21.36
60.8,21.36
60.9,21.2829
61,21.4029
61.1,21.36
61.2,21.36
61.3,21.3942
61.4,21.24
61.5,21.24
61.6,21.36
61.7,21.36
61.8,21.36
61.9,21.4029
62,21.3171
62.1,21.3258
62.2,21.36
62.3,21.3942
62.4,21.36
62.5,21.2058
62.6,21.36
62.7,21.36
62.8,21.3942
62.9,21.36
63,21.36
63.1,21.2829
63.2,21.36
63.3,21.4029
63.4,21.36
63.5,21.36
63.6,21.3942
63.7,21.12
63.8,21.36
63.9,21.36
64,21.36
64.1,21.36
64.2,21.4029
64.3,21.2829
64.4,21.36
64.5,21.36
64.6,21.3942
64.7,21.36
64.8,21.2058
64.9,21.36
65,21.3942
65.1,21.36
65.2,21.36
65.3,21.36
65.4,21.2829
65.5,21.4029
65.6,21.36
65.7,21.36
65.8,21.36
65.9,21.2742
66,21.24
66.1,21.36
66.2,21.36
66.3,21.36
66.4,21.4029
66.5,21.3171
66.6,21.3258
66.7,21.36
66.8,21.3942
66.9,21.36
67,21.2058
67.1,21.36
67.2,21.36
67.3,21.3942
67.4,21.36
67.5,21.36
67.6,21.2829
67.7,21.36
67.8,21.4029
67.9,21.36
68,21.36
68.1,21.3942
68.2,21.0858
68.3,21.3942
68.4,21.36
68.5,21.36
68.6,21.36
68.7,21.4029
68.8,21.2829
68.9,21.36
69,21.36
69.1,21.3942
69.2,21.36
69.3,21.2058
69.4,21.36
69.5,21.36
69.6,21.3942
69.7,21.36
69.8,21.36
69.9,21.2829
70,21.36
70.1,21.4029
70.2,21.36
70.3,21.36
70.4,21.2742
70.5,21.2058
70.6,21.3942
70.7,21.36
70.8,21.36
70.9,21.36
71,21.36
71.1,21.3258
71.2,21.36
71.3,21.36
71.4,21.3942
71.5,21.2058
71.6,21.36
71.7,21.36
71.8,21.36
71.9,21.3942
72,21.36
72.1,21.2829
72.2,21.36
72.3,21.36
72.4,21.4029
72.5,21.36
72.6,21.36
72.7,21.12
72.8,21.3942
72.9,21.36
73,21.36
73.1,21.36
73.2,21.36
73.3,21.3258
73.4,21.36
73.5,21.36
73.6,21.3942
73.7,21.36
73.8,21.2058
73.9,21.36
74,21.36
74.1,21.3942
74.2,21.36
74.3,21.36
74.4,21.2829
74.5,21.36
74.6,21.4029
74.7,21.36
74.8,21.36
74.9,21.2742
75,21.2058
75.1,21.3942
75.2,21.36
75.3,21.36
75.4,21.36
75.5,21.36
75.6,21.3258
75.7,21.36
75.8,21.36
75.9,21.3942
76,21.1629
76.1,21.4029
76.2,21.36
76.3,21.36
76.4,21.3942
76.5,21.36
76.6,21.2829
76.7,21.36
76.8,21.36
76.9,21.4029
77,21.36
77.1,21.36
77.2,21.12
77.3,21.36
77.4,21.3942
77.5,21.36
77.6,21.36
77.7,21.36
77.8,21.2829
77.9,21.4029
78,21.36
78.1,21.36
78.2,21.3942
78.3,21.1629
78.4,21.4029
78.5,21.36
78.6,21.36
78.7,21.3942
78.8,21.36
78.9,21.2829
79,21.36
79.1,21.36
79.2,21.4029
79.3,21.36
79.4,21.2742
79.5,21.2058
79.6,21.3942
79.7,21.36
79.8,21.36
79.9,21.36
80,21.36
80.1,21.2829
80.2,21.4029
80.3,21.36
80.4,21.36
80.5,21.1971
80.6,21.4029
80.7,21.36
80.8,21.36
80.9,21.36
81,21.3942
81.1,21.2829
81.2,21.36
81.3,21.36
81.4,21.36
81.5,21.4029
81.6,21.36
81.7,21.12
81.8,21.36
81.9,21.3942
82,21.36
82.1,21.36
82.2,21.36
82.3,21.2829
82.4,21.4029
82.5,21.36
82.6,21.36
82.7,21.3942
82.8,21.1629
82.9,21.4029
83,21.36
83.1,21.36
83.2,21.3942
83.3,21.36
83.4,21.2829
83.5,21.36
83.6,21.36
83.7,21.4029
83.8,21.36
83.9,21.2742
84,21.2058
84.1,21.36
84.2,21.3942
84.3,21.36
84.4,21.36
84.5,21.36
84.6,21.2829
84.7,21.4029
84.8,21.36
84.9,21.36
85,21.1971
85.1,21.36
85.2,21.4029
85.3,21.36
85.4,21.36
85.5,21.3942
85.6,21.2829
85.7,21.36
85.8,21.36
85.9,21.36
86,21.4029
86.1,21.36
86.2,21.12
86.3,21.36
86.4,21.36
86.5,21.3942
86.6,21.36
86.7,21.36
86.8,21.2829
86.9,21.36
87,21.4029
87.1,21.36
87.2,21.36
87.3,21.1971
87.4,21.36
87.5,21.4029
87.6,21.36
87.7,21.36
87.8,21.3942
87.9,21.2829
88,21.36
88.1,21.36
88.2,21.36
88.3,21.4029
88.4,21.2742
88.5,21.2058
88.6,21.36
88.7,21.3942
88.8,21.36
88.9,21.36
89,21.36
89.1,21.2829
89.2,21.4029
89.3,21.36
89.4,21.36
89.5,21.1971
89.6,21.36
89.7,21.4029
89.8,21.36
89.9,21.36
90,21.3942
90.1,21.2829
90.2,21.36
90.3,21.36
90.4,21.36
90.5,21.4029
90.6,21.36
90.7,21.12
90.8,21.36
90.9,21.36
91,21.3942
91.1,21.36
91.2,21.36
91.3,21.2829
91.4,21.36
91.5,21.4029
91.6,21.36
91.7,21.36
91.8,21.1971
91.9,21.36
92,21.4029
92.1,21.36
92.2,21.36
92.3,21.3942
92.4,21.2829
92.5,21.36
92.6,21.36
92.7,21.36
92.8,21.4029
92.9,21.2742
93,21.2058
93.1,21.36
93.2,21.36
93.3,21.3942
93.4,21.36
93.5,21.36
93.6,21.2829
93.7,21.36
93.8,21.4029
93.9,21.36
94,21.1971
94.1,21.36
94.2,21.36
94.3,21.4029
94.4,21.36
94.5,21.36
94.6,21.2742
94.7,21.4029
94.8,21.36
94.9,21.36
95,21.36
95.1,21.4029
95.2,21.12
95.3,21.36
95.4,21.36
95.5,21.36
95.6,21.3942
95.7,21.36
95.8,21.2829
95.9,21.36
96,21.36
96.1,21.4029
96.2,21.36
96.3,21.1971
96.4,21.36
96.5,21.36
96.6,21.4029
96.7,21.36
96.8,21.36
96.9,21.2742
97,21.4029
97.1,21.36
97.2,21.36
97.3,21.36
97.4,21.3171
97.5,21.2058
97.6,21.36
97.7,21.36
97.8,21.3942
97.9,21.36
98,21.36
98.1,21.2829
98.2,21.36
98.3,21.4029
98.4,21.36
98.5,21.1971
98.6,21.36
98.7,21.36
98.8,21.4029
98.9,21.36
99,21.36
99.1,21.2742
99.2,21.4029
99.3,21.36
99.4,21.36
99.5,21.36
99.6,21.4029
99.7,21.0771
99.8,21.4029
99.9,21.36
100,21.36
100.1,21.3942
100.2,21.36
100.3,21.2829
100.4,21.36
100.5,21.36
100.6,21.4029
100.7,21.36
100.8,21.1971
100.9,21.36
101,21.36
101.1,21.4029
101.2,21.36
101.3,21.36
101.4,21.2742
101.5,21.4029
101.6,21.36
101.7,21.36
101.8,21.36
101.9,21.3171
102,21.1629
102.1,21.4029
102.2,21.36
102.3,21.36
102.4,21.3942
102.5,21.36
102.6,21.2829
102.7,21.36
102.8,21.36
102.9,21.4029
103,21.1971
103.1,21.36
103.2,21.36
103.3,21.36
103.4,21.4029
103.5,21.36
103.6,21.2742
103.7,21.36
103.8,21.4029
103.9,21.36
104,21.36
104.1,21.36
104.2,21.12
104.3,21.4029
104.4,21.36
104.5,21.36
104.6,21.36
104.7,21.3942
104.8,21.2829
104.9,21.36
105,21.36
105.1,21.36
105.2,21.4029
105.3,21.1971
105.4,21.36
105.5,21.36
105.6,21.4029
105.7,21.36
105.8,21.36
105.9,21.2742
106,21.36
106.1,21.4029
106.2,21.36
106.3,21.36
106.4,21.3171
106.5,21.1629
106.6,21.4029
106.7,21.36
106.8,21.36
106.9,21.3942
107,21.36
107.1,21.2829
107.2,21.36
107.3,21.36
107.4,21.4029
107.5,21.1971
107.6,21.36
107.7,21.36
107.8,21.36
107.9,21.4029
108,21.36
108.1,21.2742
108.2,21.36
108.3,21.4029
108.4,21.36
108.5,21.36
108.6,21.36
108.7,21.12
108.8,21.36
108.9,21.4029
109,21.36
109.1,21.36
109.2,21.3942
109.3,21.2829
109.4,21.36
109.5,21.36
109.6,21.36
109.7,21.4029
109.8,21.1971
109.9,21.36
110,21.36
110.1,21.36
110.2,21.4029
110.3,21.36
110.4,21.2742
110.5,21.36
110.6,21.4029
110.7,21.36
110.8,21.36
110.9,21.3171
111,21.1629
111.1,21.36
111.2,21.4029
111.3,21.36
111.4,21.36
111.5,21.3942
111.6,21.2829
111.7,21.36
111.8,21.36
111.9,21.36
112,21.1971
112.1,21.4029
112.2,21.36
112.3,21.36
112.4,21.36
112.5,21.4029
112.6,21.2742
112.7,21.36
112.8,21.36
112.9,21.4029
113,21.36
113.1,21.36
113.2,21.12
113.3,21.36
113.4,21.4029
113.5,21.36
113.6,21.36
113.7,21.36
113.8,21.3171
113.9,21.36
114,21.36
114.1,21.36
114.2,21.36
114.3,21.24
114.4,21.36
114.5,21.36
114.6,21.36
114.7,21.4029
114.8,21.36
114.9,21.2742
115,21.36
115.1,21.4029
115.2,21.36
115.3,21.36
115.4,21.3171
115.5,21.1629
115.6,21.36
115.7,21.4029
115.8,21.36
115.9,21.36
116,21.3942
116.1,21.2829
116.2,21.36
116.3,21.36
116.4,21.36
116.5,21.1971
116.6,21.4029
116.7,21.36
116.8,21.36
116.9,21.36
117,21.4029
117.1,21.2742
117.2,21.36
117.3,21.36
117.4,21.4029
117.5,21.36
117.6,21.36
117.7,21.12
117.8,21.36
117.9,21.36
118,21.4029
118.1,21.36
118.2,21.36
118.3,21.2742
118.4,21.4029
118.5,21.36
118.6,21.36
118.7,21.36
118.8,21.1971
118.9,21.4029
119,21.36
119.1,21.36
119.2,21.36
119.3,21.4029
119.4,21.2742
119.5,21.36
119.6,21.36
119.7,21.4029
119.8,21.36
119.9,21.3171
# T_bar_Mbps=21.3446, T_prev_Mbps=21.3436, T_last_Mbps=21.3446, relDiff=4.41517e-05, approxStable=1, eps=0.8, windowLen_s=2, Tconv_abs_s=2.9, Tconv_rel_s=1.9
