# time_sec, throughput_Mbps
27.900000,12.047360
28.000000,12.047360
28.100000,12.047360
28.200000,12.047360
28.300000,10.773120
28.400000,13.321600
28.500000,12.047360
28.600000,12.047360
28.700000,12.047360
28.800000,12.047360
28.900000,12.047360
29.000000,11.352320
29.100000,12.742400
29.200000,11.004800
29.300000,13.089920
29.400000,12.163200
29.500000,12.047360
29.600000,12.047360
29.700000,12.047360
29.800000,12.047360
29.900000,12.047360
30.000000,12.047360
30.100000,12.047360
30.200000,12.047360
30.300000,12.047360
30.400000,12.047360
30.500000,12.047360
30.600000,12.047360
30.700000,12.047360
30.800000,12.047360
30.900000,12.047360
31.000000,12.047360
31.100000,11.236480
31.200000,12.858240
31.300000,11.352320
31.400000,12.742400
31.500000,10.657280
31.600000,8.803840
31.700000,9.962240
31.800000,12.047360
31.900000,12.047360
32.000000,12.047360
32.100000,12.047360
32.200000,12.047360
32.300000,12.047360
32.400000,12.047360
32.500000,12.047360
32.600000,12.047360
32.700000,12.047360
32.800000,12.047360
32.900000,10.888960
33.000000,12.163200
33.100000,13.205760
33.200000,12.047360
33.300000,12.047360
33.400000,12.047360
33.500000,12.047360
33.600000,12.047360
33.700000,12.047360
33.800000,12.047360
33.900000,12.047360
34.000000,12.047360
34.100000,12.047360
34.200000,12.047360
34.300000,12.047360
34.400000,12.047360
34.500000,12.047360
34.600000,10.657280
34.700000,13.437440
34.800000,12.047360
34.900000,12.047360
35.000000,12.047360
35.100000,11.931520
35.200000,12.163200
35.300000,11.236480
35.400000,12.858240
35.500000,10.888960
35.600000,13.205760
35.700000,12.047360
35.800000,12.047360
35.900000,12.047360
36.000000,12.047360
36.100000,12.047360
36.200000,12.047360
36.300000,12.047360
36.400000,12.047360
36.500000,12.047360
36.600000,12.163200
36.700000,12.047360
36.800000,12.047360
36.900000,12.047360
37.000000,12.047360
37.100000,12.047360
37.200000,12.047360
37.300000,12.047360
37.400000,11.120640
37.500000,12.974080
37.600000,11.236480
37.700000,12.858240
37.800000,10.078080
37.900000,14.016640
38.000000,12.047360
38.100000,12.047360
38.200000,12.047360
38.300000,11.352320
38.400000,12.742400
38.500000,12.047360
38.600000,12.047360
38.700000,12.047360
38.800000,12.047360
38.900000,12.047360
39.000000,12.047360
39.100000,12.047360
39.200000,12.047360
39.300000,12.047360
39.400000,12.047360
39.500000,12.047360
39.600000,12.047360
39.700000,11.236480
39.800000,12.858240
39.900000,10.541440
40.000000,13.553280
40.100000,10.193920
40.200000,14.016640
40.300000,12.047360
40.400000,11.699840
40.500000,12.394880
40.600000,11.352320
40.700000,12.742400
40.800000,12.047360
40.900000,12.047360
41.000000,12.047360
41.100000,12.047360
41.200000,12.047360
41.300000,12.047360
41.400000,12.047360
41.500000,12.047360
41.600000,12.047360
41.700000,11.468160
41.800000,8.803840
41.900000,9.151360
42.000000,12.047360
42.100000,12.047360
42.200000,12.047360
42.300000,11.931520
42.400000,12.163200
42.500000,12.047360
42.600000,12.047360
42.700000,12.047360
42.800000,11.584000
42.900000,12.510720
43.000000,12.047360
43.100000,12.047360
43.200000,12.047360
43.300000,12.047360
43.400000,12.047360
43.500000,12.047360
43.600000,12.047360
43.700000,12.163200
43.800000,12.047360
43.900000,12.047360
44.000000,12.047360
44.100000,10.193920
44.200000,13.900800
44.300000,10.309760
44.400000,13.784960
44.500000,12.047360
44.600000,11.468160
44.700000,12.626560
44.800000,11.584000
44.900000,12.510720
45.000000,10.425600
45.100000,13.669120
45.200000,12.047360
45.300000,12.047360
45.400000,12.047360
45.500000,11.699840
45.600000,12.394880
45.700000,12.047360
45.800000,12.047360
45.900000,12.047360
46.000000,12.047360
46.100000,12.047360
46.200000,12.047360
46.300000,12.047360
46.400000,10.309760
46.500000,13.784960
46.600000,12.047360
46.700000,12.047360
46.800000,12.047360
46.900000,11.584000
47.000000,12.510720
47.100000,10.888960
47.200000,13.205760
47.300000,10.541440
47.400000,13.669120
47.500000,12.047360
47.600000,12.047360
47.700000,12.047360
47.800000,11.699840
47.900000,12.394880
48.000000,12.047360
48.100000,12.047360
48.200000,12.047360
48.300000,12.047360
48.400000,12.047360
48.500000,12.047360
48.600000,12.047360
48.700000,12.047360
48.800000,12.047360
48.900000,12.047360
49.000000,12.047360
49.100000,12.047360
49.200000,10.773120
49.300000,13.321600
49.400000,10.888960
49.500000,13.205760
49.600000,12.047360
49.700000,12.047360
49.800000,12.047360
49.900000,12.047360
50.000000,12.047360
50.100000,11.004800
50.200000,13.089920
50.300000,12.047360
50.400000,12.047360
50.500000,12.047360
50.600000,12.047360
50.700000,12.047360
50.800000,12.047360
50.900000,12.163200
51.000000,12.047360
51.100000,12.047360
51.200000,12.047360
51.300000,12.047360
51.400000,12.047360
51.500000,10.773120
51.600000,13.321600
51.700000,12.047360
51.800000,12.047360
51.900000,12.047360
52.000000,9.035520
52.100000,8.803840
52.200000,11.584000
52.300000,12.047360
52.400000,12.047360
52.500000,10.888960
52.600000,12.163200
52.700000,13.089920
52.800000,12.047360
52.900000,12.047360
53.000000,12.047360
53.100000,12.047360
53.200000,12.047360
53.300000,12.047360
53.400000,12.047360
53.500000,12.047360
53.600000,12.047360
53.700000,11.584000
53.800000,12.163200
53.900000,12.394880
54.000000,10.309760
54.100000,13.784960
54.200000,12.047360
54.300000,12.047360
54.400000,12.047360
54.500000,12.163200
54.600000,12.047360
54.700000,12.047360
54.800000,12.047360
54.900000,12.047360
55.000000,12.047360
55.100000,12.047360
55.200000,12.047360
55.300000,12.047360
55.400000,11.352320
55.500000,12.742400
55.600000,10.657280
55.700000,13.437440
55.800000,10.309760
55.900000,13.784960
56.000000,12.047360
56.100000,11.931520
56.200000,12.163200
56.300000,11.584000
56.400000,12.510720
56.500000,12.047360
56.600000,12.047360
56.700000,12.047360
56.800000,12.047360
56.900000,12.047360
57.000000,12.047360
57.100000,12.047360
57.200000,12.047360
57.300000,12.047360
57.400000,12.047360
57.500000,12.047360
57.600000,12.047360
57.700000,10.657280
57.800000,13.437440
57.900000,10.773120
58.000000,13.437440
58.100000,12.047360
58.200000,11.815680
58.300000,12.279040
58.400000,11.931520
58.500000,12.163200
58.600000,10.773120
58.700000,13.321600
58.800000,12.047360
58.900000,12.047360
59.000000,12.047360
59.100000,12.047360
59.200000,12.047360
59.300000,12.047360
59.400000,12.047360
59.500000,12.047360
59.600000,12.047360
59.700000,12.047360
59.800000,12.047360
59.900000,12.047360
60.000000,10.657280
60.100000,13.437440
60.200000,12.047360
60.300000,12.047360
60.400000,12.047360
60.500000,11.931520
60.600000,12.163200
60.700000,11.236480
60.800000,12.858240
60.900000,10.888960
61.000000,13.205760
61.100000,12.047360
61.200000,12.047360
61.300000,12.047360
61.400000,12.047360
61.500000,12.047360
61.600000,12.163200
61.700000,12.047360
61.800000,12.047360
61.900000,12.047360
62.000000,12.047360
62.100000,12.047360
62.200000,10.078080
62.300000,8.803840
62.400000,10.541440
62.500000,12.047360
62.600000,12.047360
62.700000,12.047360
62.800000,12.047360
62.900000,12.047360
63.000000,11.004800
63.100000,13.089920
63.200000,12.047360
63.300000,12.047360
63.400000,12.047360
63.500000,12.047360
63.600000,12.047360
63.700000,12.047360
63.800000,12.047360
63.900000,12.047360
64.000000,12.047360
64.100000,12.047360
64.200000,12.047360
64.300000,12.047360
64.400000,10.888960
64.500000,13.205760
64.600000,10.193920
64.700000,13.900800
64.800000,9.846400
64.900000,14.248320
65.000000,12.047360
65.100000,11.468160
65.200000,12.742400
65.300000,11.004800
65.400000,13.089920
65.500000,12.047360
65.600000,12.047360
65.700000,12.047360
65.800000,12.047360
65.900000,12.047360
66.000000,12.047360
66.100000,12.047360
66.200000,12.047360
66.300000,12.047360
66.400000,12.047360
66.500000,12.047360
66.600000,12.047360
66.700000,12.047360
66.800000,12.047360
66.900000,10.193920
67.000000,13.900800
67.100000,12.047360
67.200000,11.352320
67.300000,12.742400
67.400000,11.468160
67.500000,12.626560
67.600000,10.309760
67.700000,13.784960
67.800000,12.047360
67.900000,12.047360
68.000000,12.047360
68.100000,11.584000
68.200000,12.510720
68.300000,12.047360
68.400000,12.047360
68.500000,12.047360
68.600000,12.047360
68.700000,12.047360
68.800000,12.163200
68.900000,12.047360
69.000000,12.047360
69.100000,12.047360
69.200000,12.047360
69.300000,12.047360
69.400000,12.047360
69.500000,11.352320
69.600000,12.742400
69.700000,10.657280
69.800000,13.437440
69.900000,10.309760
70.000000,13.784960
70.100000,12.047360
70.200000,11.931520
70.300000,12.163200
70.400000,11.584000
70.500000,12.510720
70.600000,12.047360
70.700000,12.047360
70.800000,12.047360
70.900000,12.047360
71.000000,12.047360
71.100000,12.047360
71.200000,12.047360
71.300000,12.047360
71.400000,12.047360
71.500000,12.047360
71.600000,12.047360
71.700000,12.047360
71.800000,10.657280
71.900000,13.437440
72.000000,10.773120
72.100000,13.321600
72.200000,12.047360
72.300000,11.931520
72.400000,11.004800
72.500000,8.803840
72.600000,9.846400
72.700000,12.047360
72.800000,12.047360
72.900000,12.047360
73.000000,12.047360
73.100000,12.047360
73.200000,12.047360
73.300000,12.047360
73.400000,12.047360
73.500000,12.047360
73.600000,10.773120
73.700000,13.321600
73.800000,12.047360
73.900000,12.047360
74.000000,12.047360
74.100000,12.047360
74.200000,12.047360
74.300000,11.352320
74.400000,12.742400
74.500000,11.004800
74.600000,13.089920
74.700000,12.047360
74.800000,12.047360
74.900000,12.047360
75.000000,12.047360
75.100000,12.047360
75.200000,12.047360
75.300000,12.047360
75.400000,12.047360
75.500000,12.047360
75.600000,12.047360
75.700000,12.047360
75.800000,12.047360
75.900000,12.163200
76.000000,12.047360
76.100000,12.047360
76.200000,12.047360
76.300000,12.047360
76.400000,11.236480
76.500000,12.858240
76.600000,11.352320
76.700000,12.742400
76.800000,10.193920
76.900000,13.900800
77.000000,12.047360
77.100000,12.047360
77.200000,12.047360
77.300000,11.468160
77.400000,12.626560
77.500000,12.047360
77.600000,12.047360
77.700000,12.047360
77.800000,12.047360
77.900000,12.047360
78.000000,12.047360
78.100000,12.047360
78.200000,12.047360
78.300000,12.047360
78.400000,12.047360
78.500000,12.047360
78.600000,12.047360
78.700000,11.352320
78.800000,12.742400
78.900000,10.657280
79.000000,13.437440
79.100000,10.309760
79.200000,13.784960
79.300000,12.047360
79.400000,11.931520
79.500000,12.279040
79.600000,11.468160
79.700000,12.626560
79.800000,12.047360
79.900000,12.047360
80.000000,12.047360
80.100000,12.047360
80.200000,12.047360
80.300000,12.047360
80.400000,12.047360
80.500000,12.047360
80.600000,12.047360
80.700000,12.047360
80.800000,12.047360
80.900000,12.047360
81.000000,10.541440
81.100000,13.553280
81.200000,10.657280
81.300000,13.437440
81.400000,12.047360
81.500000,11.815680
81.600000,12.279040
81.700000,11.931520
81.800000,12.163200
81.900000,10.773120
82.000000,13.321600
82.100000,12.047360
82.200000,12.047360
82.300000,12.047360
82.400000,12.047360
82.500000,12.047360
82.600000,11.815680
82.700000,8.803840
82.800000,8.803840
82.900000,12.047360
83.000000,10.888960
83.100000,13.321600
83.200000,10.425600
83.300000,13.669120
83.400000,12.047360
83.500000,12.047360
83.600000,12.047360
83.700000,11.699840
83.800000,12.394880
83.900000,12.047360
84.000000,12.047360
84.100000,12.047360
84.200000,12.047360
84.300000,12.047360
84.400000,12.047360
84.500000,12.047360
84.600000,12.047360
84.700000,12.047360
84.800000,12.047360
84.900000,12.047360
85.000000,12.047360
85.100000,10.773120
85.200000,13.321600
85.300000,10.888960
85.400000,13.205760
85.500000,12.047360
85.600000,12.047360
85.700000,12.047360
85.800000,12.047360
85.900000,12.047360
86.000000,11.004800
86.100000,13.089920
86.200000,12.047360
86.300000,12.047360
86.400000,12.047360
86.500000,12.047360
86.600000,12.163200
86.700000,12.047360
86.800000,12.047360
86.900000,12.047360
87.000000,12.047360
87.100000,12.047360
87.200000,12.047360
87.300000,12.047360
87.400000,10.773120
87.500000,13.321600
87.600000,12.047360
87.700000,12.047360
87.800000,12.047360
87.900000,12.047360
88.000000,12.047360
88.100000,11.352320
88.200000,12.742400
88.300000,11.004800
88.400000,13.089920
88.500000,12.047360
88.600000,12.047360
88.700000,12.047360
88.800000,12.047360
88.900000,12.047360
89.000000,12.047360
89.100000,12.047360
89.200000,12.047360
89.300000,12.047360
89.400000,12.047360
89.500000,12.047360
89.600000,12.047360
89.700000,12.047360
89.800000,12.047360
89.900000,10.193920
90.000000,13.900800
90.100000,12.047360
90.200000,11.352320
90.300000,12.858240
90.400000,11.352320
90.500000,12.742400
90.600000,10.193920
90.700000,13.900800
90.800000,12.047360
90.900000,12.047360
91.000000,12.047360
91.100000,11.468160
91.200000,12.626560
91.300000,12.047360
91.400000,12.047360
91.500000,12.047360
91.600000,12.047360
91.700000,12.047360
91.800000,12.047360
91.900000,12.047360
92.000000,12.047360
92.100000,12.047360
92.200000,12.047360
92.300000,12.047360
92.400000,12.047360
92.500000,11.352320
92.600000,12.742400
92.700000,10.657280
92.800000,13.437440
92.900000,9.498880
93.000000,8.688000
93.100000,11.236480
93.200000,12.047360
93.300000,12.047360
93.400000,12.047360
93.500000,12.047360
93.600000,12.047360
93.700000,12.047360
93.800000,12.163200
93.900000,12.047360
94.000000,12.047360
94.100000,12.047360
94.200000,12.047360
94.300000,11.120640
94.400000,12.974080
94.500000,11.236480
94.600000,12.858240
94.700000,10.078080
94.800000,14.016640
94.900000,12.047360
95.000000,12.047360
95.100000,12.047360
95.200000,11.352320
95.300000,12.742400
95.400000,12.047360
95.500000,12.047360
95.600000,12.047360
95.700000,12.047360
95.800000,12.047360
95.900000,12.047360
96.000000,12.047360
96.100000,12.047360
96.200000,12.047360
96.300000,12.047360
96.400000,12.047360
96.500000,12.047360
96.600000,11.236480
96.700000,12.858240
96.800000,10.541440
96.900000,13.553280
97.000000,10.193920
97.100000,13.900800
97.200000,12.047360
97.300000,11.815680
97.400000,12.394880
97.500000,11.352320
97.600000,12.742400
97.700000,12.047360
97.800000,12.047360
97.900000,12.047360
98.000000,12.047360
98.100000,12.047360
98.200000,12.047360
98.300000,12.047360
98.400000,12.047360
98.500000,12.047360
98.600000,12.047360
98.700000,12.047360
98.800000,12.047360
98.900000,10.425600
99.000000,13.669120
99.100000,10.541440
99.200000,13.553280
99.300000,12.047360
99.400000,11.699840
99.500000,12.394880
99.600000,11.815680
99.700000,12.279040
99.800000,10.657280
99.900000,13.437440
100.000000,12.047360
100.100000,12.047360
100.200000,12.047360
100.300000,11.931520
100.400000,12.163200
100.500000,12.047360
100.600000,12.047360
100.700000,12.047360
100.800000,12.047360
100.900000,12.163200
101.000000,12.047360
101.100000,12.047360
101.200000,10.425600
101.300000,13.669120
101.400000,12.047360
101.500000,12.047360
101.600000,12.047360
101.700000,11.699840
101.800000,12.394880
101.900000,11.004800
102.000000,13.089920
102.100000,10.657280
102.200000,13.437440
102.300000,12.047360
102.400000,12.047360
102.500000,12.047360
102.600000,11.931520
102.700000,12.163200
102.800000,12.047360
102.900000,12.047360
103.000000,12.047360
103.100000,10.309760
103.200000,8.803840
103.300000,10.309760
103.400000,10.193920
103.500000,13.900800
103.600000,12.047360
103.700000,12.047360
103.800000,12.047360
103.900000,11.468160
104.000000,12.626560
104.100000,12.047360
104.200000,12.047360
104.300000,12.047360
104.400000,12.047360
104.500000,12.163200
104.600000,12.047360
104.700000,12.047360
104.800000,12.047360
104.900000,12.047360
105.000000,12.047360
105.100000,12.047360
105.200000,12.047360
105.300000,11.236480
105.400000,12.858240
105.500000,10.541440
105.600000,13.553280
105.700000,10.193920
105.800000,13.900800
105.900000,12.047360
106.000000,11.815680
106.100000,12.279040
106.200000,11.468160
106.300000,12.626560
106.400000,12.047360
106.500000,12.047360
106.600000,12.047360
106.700000,12.047360
106.800000,12.047360
106.900000,12.047360
107.000000,12.047360
107.100000,12.047360
107.200000,12.047360
107.300000,12.047360
107.400000,12.047360
107.500000,12.047360
107.600000,10.541440
107.700000,13.553280
107.800000,10.657280
107.900000,13.437440
108.000000,12.047360
108.100000,11.815680
108.200000,12.394880
108.300000,11.815680
108.400000,12.279040
108.500000,10.657280
108.600000,13.437440
108.700000,12.047360
108.800000,12.047360
108.900000,12.047360
109.000000,11.931520
109.100000,12.163200
109.200000,12.047360
109.300000,12.047360
109.400000,12.047360
109.500000,12.047360
109.600000,12.047360
109.700000,12.047360
109.800000,12.047360
109.900000,10.541440
110.000000,13.553280
110.100000,12.047360
110.200000,12.047360
110.300000,12.047360
110.400000,11.815680
110.500000,12.279040
110.600000,11.120640
110.700000,12.974080
110.800000,10.773120
110.900000,13.321600
111.000000,12.047360
111.100000,12.047360
111.200000,12.047360
111.300000,12.047360
111.400000,12.047360
111.500000,12.047360
111.600000,12.047360
111.700000,12.163200
111.800000,12.047360
111.900000,12.047360
112.000000,12.047360
112.100000,12.047360
112.200000,12.047360
112.300000,12.047360
112.400000,12.047360
112.500000,12.047360
112.600000,12.047360
112.700000,11.004800
112.800000,13.089920
112.900000,11.120640
113.000000,12.974080
113.100000,12.047360
113.200000,12.047360
113.300000,11.236480
113.400000,8.803840
113.500000,9.383040
113.600000,12.047360
113.700000,12.047360
113.800000,12.047360
113.900000,12.047360
114.000000,12.047360
114.100000,12.047360
114.200000,12.047360
114.300000,12.047360
114.400000,12.047360
114.500000,11.352320
114.600000,12.742400
114.700000,10.657280
114.800000,13.437440
114.900000,10.309760
115.000000,13.784960
115.100000,12.047360
115.200000,11.931520
115.300000,12.279040
115.400000,11.468160
115.500000,12.626560
115.600000,12.047360
115.700000,12.047360
115.800000,12.047360
115.900000,12.047360
116.000000,12.047360
116.100000,12.047360
116.200000,12.047360
116.300000,12.047360
116.400000,12.047360
116.500000,12.047360
116.600000,12.047360
116.700000,12.047360
116.800000,10.541440
116.900000,13.553280
117.000000,10.657280
117.100000,13.437440
117.200000,12.047360
117.300000,11.815680
117.400000,12.279040
117.500000,11.931520
117.600000,12.163200
117.700000,10.773120
117.800000,13.321600
117.900000,12.047360
118.000000,12.047360
118.100000,12.047360
118.200000,12.047360
118.300000,12.047360
118.400000,12.047360
118.500000,12.047360
118.600000,12.047360
118.700000,12.047360
118.800000,12.163200
118.900000,12.047360
119.000000,12.047360
119.100000,10.541440
119.200000,13.553280
119.300000,12.047360
119.400000,12.047360
119.500000,12.047360
119.600000,11.815680
119.700000,12.279040
119.800000,11.120640
119.900000,12.974080
# T_bar_Mbps=11.983648, T_prev_Mbps=11.983069, T_last_Mbps=11.983648, relDiff=0.000048, approxStable=1, eps=0.800000, windowLen_s=2.000000, Tconv_abs_s=2.900000, Tconv_rel_s=1.900000
