# time_sec, throughput_Mbps
15.300000,22.936320
15.400000,22.936320
15.500000,23.168000
15.600000,22.588800
15.700000,23.283840
15.800000,22.936320
15.900000,22.820480
16.000000,23.283840
16.100000,22.820480
16.200000,22.936320
16.300000,23.168000
16.400000,22.936320
16.500000,22.936320
16.600000,23.168000
16.700000,22.936320
16.800000,23.052160
16.900000,23.283840
17.000000,22.820480
17.100000,22.936320
17.200000,23.283840
17.300000,22.820480
17.400000,22.936320
17.500000,23.283840
17.600000,23.052160
17.700000,22.704640
17.800000,23.283840
17.900000,23.168000
18.000000,22.820480
18.100000,23.052160
18.200000,23.168000
18.300000,22.936320
18.400000,22.936320
18.500000,23.283840
18.600000,23.283840
18.700000,22.936320
18.800000,22.936320
18.900000,23.283840
19.000000,23.168000
19.100000,22.936320
19.200000,22.936320
19.300000,23.283840
19.400000,23.168000
19.500000,22.936320
19.600000,22.936320
19.700000,23.283840
19.800000,23.168000
19.900000,23.283840
20.000000,22.936320
20.100000,22.936320
20.200000,23.283840
20.300000,23.283840
20.400000,22.936320
20.500000,23.168000
20.600000,23.052160
20.700000,23.283840
20.800000,23.168000
20.900000,22.936320
21.000000,22.936320
21.100000,23.283840
21.200000,23.283840
21.300000,23.168000
21.400000,22.936320
21.500000,22.936320
21.600000,20.619520
21.700000,25.716480
21.800000,22.704640
21.900000,22.820480
22.000000,22.936320
22.100000,22.936320
22.200000,22.936320
22.300000,23.168000
22.400000,22.704640
22.500000,23.168000
22.600000,22.820480
22.700000,22.936320
22.800000,23.168000
22.900000,22.936320
23.000000,23.052160
23.100000,23.168000
23.200000,23.168000
23.300000,22.936320
23.400000,22.936320
23.500000,23.283840
23.600000,23.168000
23.700000,22.936320
23.800000,23.168000
23.900000,23.168000
24.000000,23.283840
24.100000,23.168000
24.200000,22.936320
24.300000,23.052160
24.400000,23.168000
24.500000,23.168000
24.600000,23.283840
24.700000,22.936320
24.800000,22.936320
24.900000,23.283840
25.000000,23.168000
25.100000,22.936320
25.200000,23.283840
25.300000,10.657280
25.400000,35.447040
25.500000,22.588800
25.600000,22.820480
25.700000,23.052160
25.800000,22.820480
25.900000,22.936320
26.000000,22.820480
26.100000,22.936320
26.200000,23.168000
26.300000,22.588800
26.400000,23.168000
26.500000,22.588800
26.600000,23.283840
26.700000,22.820480
26.800000,22.936320
26.900000,23.168000
27.000000,22.704640
27.100000,23.168000
27.200000,23.168000
27.300000,22.588800
27.400000,23.283840
27.500000,22.936320
27.600000,22.936320
27.700000,23.283840
27.800000,22.820480
27.900000,22.936320
28.000000,23.283840
28.100000,22.820480
28.200000,22.936320
28.300000,23.283840
28.400000,22.820480
28.500000,22.936320
28.600000,23.283840
28.700000,22.820480
28.800000,22.936320
28.900000,23.283840
29.000000,22.820480
29.100000,22.936320
29.200000,23.283840
29.300000,22.936320
29.400000,22.936320
29.500000,23.283840
29.600000,23.168000
29.700000,22.704640
29.800000,23.168000
29.900000,23.283840
30.000000,22.820480
30.100000,22.936320
30.200000,23.283840
30.300000,23.168000
30.400000,22.936320
30.500000,22.936320
30.600000,23.283840
30.700000,23.168000
30.800000,22.936320
30.900000,22.936320
31.000000,23.283840
31.100000,23.399680
31.200000,23.168000
31.300000,22.936320
31.400000,22.936320
31.500000,23.283840
31.600000,23.283840
31.700000,23.168000
31.800000,22.820480
31.900000,23.052160
32.000000,23.283840
32.100000,23.168000
32.200000,23.168000
32.300000,22.820480
32.400000,23.168000
32.500000,23.283840
32.600000,23.168000
32.700000,22.936320
32.800000,22.936320
32.900000,23.399680
33.000000,23.283840
33.100000,4.981120
33.200000,40.775680
33.300000,23.168000
33.400000,22.588800
33.500000,23.168000
33.600000,22.588800
33.700000,23.168000
33.800000,22.588800
33.900000,23.283840
34.000000,23.168000
34.100000,22.588800
34.200000,23.283840
34.300000,23.168000
34.400000,22.588800
34.500000,23.283840
34.600000,23.283840
34.700000,22.936320
34.800000,22.936320
34.900000,23.283840
35.000000,23.168000
35.100000,23.283840
35.200000,22.588800
35.300000,23.283840
35.400000,23.283840
35.500000,23.168000
35.600000,23.052160
35.700000,22.820480
35.800000,23.283840
35.900000,23.283840
36.000000,23.168000
36.100000,22.936320
36.200000,22.936320
36.300000,23.283840
36.400000,23.399680
36.500000,23.168000
36.600000,22.936320
36.700000,18.418560
36.800000,27.685760
36.900000,22.588800
37.000000,23.168000
37.100000,22.588800
37.200000,23.168000
37.300000,22.588800
37.400000,23.168000
37.500000,22.588800
37.600000,23.168000
37.700000,22.704640
37.800000,23.052160
37.900000,22.936320
38.000000,22.936320
38.100000,23.168000
38.200000,22.704640
38.300000,23.168000
38.400000,22.936320
38.500000,22.936320
38.600000,23.168000
38.700000,22.936320
38.800000,22.936320
38.900000,23.168000
39.000000,22.704640
39.100000,23.168000
39.200000,23.168000
39.300000,22.588800
39.400000,23.283840
39.500000,23.168000
39.600000,22.588800
39.700000,23.283840
39.800000,23.168000
39.900000,22.588800
40.000000,23.283840
40.100000,23.283840
40.200000,22.588800
40.300000,23.168000
40.400000,23.283840
40.500000,22.588800
40.600000,23.283840
40.700000,23.168000
40.800000,22.936320
40.900000,22.936320
41.000000,23.168000
41.100000,22.936320
41.200000,22.936320
41.300000,23.168000
41.400000,23.283840
41.500000,22.936320
41.600000,22.936320
41.700000,23.168000
41.800000,23.399680
41.900000,22.936320
42.000000,22.936320
42.100000,23.168000
42.200000,23.283840
42.300000,22.936320
42.400000,22.936320
42.500000,23.283840
42.600000,23.168000
42.700000,23.283840
42.800000,22.820480
42.900000,23.052160
43.000000,23.168000
43.100000,23.283840
43.200000,23.052160
43.300000,22.820480
43.400000,23.283840
43.500000,23.168000
43.600000,23.399680
43.700000,22.936320
43.800000,22.936320
43.900000,23.283840
44.000000,23.168000
44.100000,23.283840
44.200000,22.936320
44.300000,22.936320
44.400000,23.283840
44.500000,12.510720
44.600000,33.361920
44.700000,23.052160
44.800000,22.588800
44.900000,23.168000
45.000000,22.588800
45.100000,23.168000
45.200000,22.936320
45.300000,22.820480
45.400000,23.399680
45.500000,22.820480
45.600000,22.936320
45.700000,23.283840
45.800000,22.936320
45.900000,22.936320
46.000000,23.168000
46.100000,23.283840
46.200000,22.936320
46.300000,22.936320
46.400000,23.168000
46.500000,23.283840
46.600000,22.936320
46.700000,22.936320
46.800000,23.168000
46.900000,23.283840
47.000000,23.283840
47.100000,22.936320
47.200000,23.052160
47.300000,23.168000
47.400000,23.283840
47.500000,23.052160
47.600000,23.168000
47.700000,22.936320
47.800000,23.168000
47.900000,23.283840
48.000000,22.936320
48.100000,22.936320
48.200000,3.011840
48.300000,43.092480
48.400000,22.820480
48.500000,22.704640
48.600000,23.052160
48.700000,22.704640
48.800000,23.052160
48.900000,23.052160
49.000000,22.820480
49.100000,22.936320
49.200000,22.936320
49.300000,22.820480
49.400000,22.936320
49.500000,23.168000
49.600000,22.936320
49.700000,22.820480
49.800000,22.936320
49.900000,22.936320
50.000000,23.168000
50.100000,22.936320
50.200000,22.936320
50.300000,23.168000
50.400000,22.936320
50.500000,22.936320
50.600000,23.168000
50.700000,23.052160
50.800000,22.936320
50.900000,23.168000
51.000000,22.936320
51.100000,22.936320
51.200000,23.168000
51.300000,22.936320
51.400000,22.936320
51.500000,23.168000
51.600000,22.936320
51.700000,22.936320
51.800000,23.168000
51.900000,22.936320
52.000000,22.936320
52.100000,23.168000
52.200000,22.936320
52.300000,22.936320
52.400000,23.168000
52.500000,23.052160
52.600000,22.936320
52.700000,23.168000
52.800000,23.283840
52.900000,22.936320
53.000000,22.936320
53.100000,23.168000
53.200000,23.283840
53.300000,22.936320
53.400000,22.936320
53.500000,23.168000
53.600000,23.283840
53.700000,22.936320
53.800000,22.936320
53.900000,23.283840
54.000000,23.168000
54.100000,23.052160
54.200000,23.168000
54.300000,23.052160
54.400000,23.168000
54.500000,23.283840
54.600000,22.936320
54.700000,23.283840
54.800000,22.936320
54.900000,23.168000
55.000000,23.283840
55.100000,22.936320
55.200000,23.052160
55.300000,23.168000
55.400000,23.168000
55.500000,23.283840
55.600000,22.936320
55.700000,22.936320
55.800000,23.283840
55.900000,20.387840
56.000000,25.716480
56.100000,22.936320
56.200000,22.704640
56.300000,23.052160
56.400000,22.820480
56.500000,22.936320
56.600000,22.936320
56.700000,22.936320
56.800000,23.168000
56.900000,22.936320
57.000000,22.936320
57.100000,23.168000
57.200000,22.936320
57.300000,22.936320
57.400000,23.168000
57.500000,22.936320
57.600000,23.052160
57.700000,23.168000
57.800000,23.168000
57.900000,23.052160
58.000000,23.283840
58.100000,22.936320
58.200000,23.283840
58.300000,23.168000
58.400000,22.936320
58.500000,23.283840
58.600000,22.936320
58.700000,23.283840
58.800000,23.168000
58.900000,22.936320
59.000000,23.168000
59.100000,23.052160
59.200000,23.283840
59.300000,23.168000
59.400000,22.936320
59.500000,22.936320
59.600000,10.888960
59.700000,35.331200
59.800000,22.936320
59.900000,22.588800
60.000000,23.052160
60.100000,22.588800
60.200000,23.168000
60.300000,22.704640
60.400000,23.168000
60.500000,22.820480
60.600000,22.936320
60.700000,23.168000
60.800000,22.588800
60.900000,23.168000
61.000000,22.588800
61.100000,23.283840
61.200000,23.168000
61.300000,22.588800
61.400000,23.168000
61.500000,23.052160
61.600000,22.936320
61.700000,23.168000
61.800000,22.704640
61.900000,23.168000
62.000000,23.168000
62.100000,22.588800
62.200000,23.283840
62.300000,23.168000
62.400000,22.588800
62.500000,23.283840
62.600000,23.168000
62.700000,22.588800
62.800000,23.283840
62.900000,23.168000
63.000000,22.588800
63.100000,23.283840
63.200000,23.168000
63.300000,22.704640
63.400000,23.283840
63.500000,23.168000
63.600000,22.704640
63.700000,23.168000
63.800000,23.168000
63.900000,22.936320
64.000000,22.936320
64.100000,23.283840
64.200000,23.168000
64.300000,22.704640
64.400000,23.168000
64.500000,23.283840
64.600000,23.168000
64.700000,22.588800
64.800000,23.283840
64.900000,23.283840
65.000000,23.283840
65.100000,22.704640
65.200000,23.168000
65.300000,23.283840
65.400000,23.168000
65.500000,23.168000
65.600000,22.704640
65.700000,23.283840
65.800000,23.283840
65.900000,23.168000
66.000000,22.936320
66.100000,22.936320
66.200000,23.283840
66.300000,23.283840
66.400000,23.168000
66.500000,22.936320
66.600000,22.936320
66.700000,23.283840
66.800000,23.283840
66.900000,23.283840
67.000000,22.704640
67.100000,23.168000
67.200000,23.283840
67.300000,23.168000
67.400000,4.749440
67.500000,41.123200
67.600000,22.820480
67.700000,22.820480
67.800000,22.936320
67.900000,22.936320
68.000000,23.168000
68.100000,22.588800
68.200000,23.168000
68.300000,22.936320
68.400000,22.936320
68.500000,23.168000
68.600000,23.052160
68.700000,22.936320
68.800000,23.168000
68.900000,23.283840
69.000000,22.704640
69.100000,23.168000
69.200000,23.168000
69.300000,23.283840
69.400000,22.936320
69.500000,22.936320
69.600000,23.283840
69.700000,23.168000
69.800000,23.283840
69.900000,22.936320
70.000000,22.936320
70.100000,23.283840
70.200000,23.168000
70.300000,23.283840
70.400000,22.820480
70.500000,23.168000
70.600000,23.168000
70.700000,23.283840
70.800000,22.936320
70.900000,22.936320
71.000000,18.418560
71.100000,28.033280
71.200000,22.588800
71.300000,22.936320
71.400000,22.704640
71.500000,22.936320
71.600000,22.820480
71.700000,23.052160
71.800000,22.704640
71.900000,23.283840
72.000000,22.588800
72.100000,23.168000
72.200000,22.820480
72.300000,23.052160
72.400000,22.936320
72.500000,22.936320
72.600000,23.168000
72.700000,22.704640
72.800000,23.052160
72.900000,23.283840
73.000000,22.588800
73.100000,23.168000
73.200000,22.936320
73.300000,22.936320
73.400000,23.168000
73.500000,22.936320
73.600000,22.936320
73.700000,23.168000
73.800000,22.936320
73.900000,22.936320
74.000000,23.283840
74.100000,22.936320
74.200000,22.936320
74.300000,23.168000
74.400000,22.936320
74.500000,22.936320
74.600000,23.168000
74.700000,22.936320
74.800000,22.936320
74.900000,23.168000
75.000000,22.936320
75.100000,22.936320
75.200000,23.168000
75.300000,23.283840
75.400000,22.704640
75.500000,23.052160
75.600000,23.283840
75.700000,22.936320
75.800000,23.052160
75.900000,23.168000
76.000000,23.283840
76.100000,22.936320
76.200000,22.936320
76.300000,23.168000
76.400000,23.283840
76.500000,22.936320
76.600000,23.052160
76.700000,23.052160
76.800000,23.283840
76.900000,23.283840
77.000000,22.936320
77.100000,22.936320
77.200000,23.168000
77.300000,23.283840
77.400000,23.283840
77.500000,22.936320
77.600000,23.052160
77.700000,23.168000
77.800000,23.283840
77.900000,22.936320
78.000000,23.052160
78.100000,23.052160
78.200000,23.283840
78.300000,23.283840
78.400000,22.936320
78.500000,23.052160
78.600000,23.052160
78.700000,23.283840
78.800000,12.394880
78.900000,33.477760
79.000000,22.936320
79.100000,22.820480
79.200000,22.820480
79.300000,23.052160
79.400000,23.168000
79.500000,22.704640
79.600000,23.052160
79.700000,22.936320
79.800000,22.936320
79.900000,23.168000
80.000000,22.936320
80.100000,22.936320
80.200000,23.168000
80.300000,23.283840
80.400000,22.936320
80.500000,22.936320
80.600000,23.168000
80.700000,23.283840
80.800000,22.936320
80.900000,23.052160
81.000000,23.168000
81.100000,23.283840
81.200000,23.283840
81.300000,22.936320
81.400000,22.936320
81.500000,23.168000
81.600000,23.283840
81.700000,23.052160
81.800000,23.168000
81.900000,22.936320
82.000000,23.168000
82.100000,23.283840
82.200000,22.936320
82.300000,23.052160
82.400000,23.168000
82.500000,23.168000
82.600000,22.704640
82.700000,22.704640
82.800000,22.936320
82.900000,22.936320
83.000000,22.936320
83.100000,22.820480
83.200000,22.936320
83.300000,22.936320
83.400000,22.936320
83.500000,23.052160
83.600000,22.704640
83.700000,23.168000
83.800000,22.820480
83.900000,22.936320
84.000000,23.168000
84.100000,22.704640
84.200000,23.168000
84.300000,22.820480
84.400000,23.052160
84.500000,23.052160
84.600000,22.936320
84.700000,23.052160
84.800000,23.168000
84.900000,22.936320
85.000000,22.936320
85.100000,23.168000
85.200000,22.936320
85.300000,22.936320
85.400000,23.168000
85.500000,22.936320
85.600000,22.936320
85.700000,23.168000
85.800000,22.936320
85.900000,22.936320
86.000000,23.168000
86.100000,22.936320
86.200000,22.936320
86.300000,23.168000
86.400000,22.936320
86.500000,23.168000
86.600000,23.052160
86.700000,22.936320
86.800000,23.052160
86.900000,23.168000
87.000000,23.168000
87.100000,22.936320
87.200000,23.052160
87.300000,23.168000
87.400000,22.936320
87.500000,23.168000
87.600000,23.052160
87.700000,23.168000
87.800000,23.052160
87.900000,23.052160
88.000000,23.052160
88.100000,23.168000
88.200000,23.168000
88.300000,23.052160
88.400000,23.168000
88.500000,23.052160
88.600000,23.283840
88.700000,23.168000
88.800000,22.936320
88.900000,23.052160
89.000000,23.168000
89.100000,23.168000
89.200000,23.052160
89.300000,23.168000
89.400000,23.052160
89.500000,23.168000
89.600000,23.168000
89.700000,22.936320
89.800000,23.283840
89.900000,23.052160
90.000000,23.168000
90.100000,23.283840
90.200000,19.924480
90.300000,25.948160
90.400000,23.168000
90.500000,22.588800
90.600000,22.936320
90.700000,22.820480
90.800000,23.168000
90.900000,22.704640
91.000000,23.052160
91.100000,22.936320
91.200000,22.936320
91.300000,23.168000
91.400000,22.936320
91.500000,22.936320
91.600000,23.168000
91.700000,23.283840
91.800000,22.704640
91.900000,23.283840
92.000000,23.168000
92.100000,23.283840
92.200000,22.704640
92.300000,23.168000
92.400000,23.283840
92.500000,23.168000
92.600000,23.052160
92.700000,22.936320
92.800000,23.168000
92.900000,23.283840
93.000000,23.168000
93.100000,22.936320
93.200000,23.052160
93.300000,23.168000
93.400000,23.168000
93.500000,23.283840
93.600000,22.936320
93.700000,23.168000
93.800000,23.168000
93.900000,10.193920
94.000000,35.678720
94.100000,23.052160
94.200000,22.588800
94.300000,23.168000
94.400000,22.588800
94.500000,23.168000
94.600000,22.588800
94.700000,23.168000
94.800000,22.704640
94.900000,23.052160
95.000000,22.936320
95.100000,22.820480
95.200000,23.283840
95.300000,22.588800
95.400000,23.283840
95.500000,22.936320
95.600000,22.936320
95.700000,23.168000
95.800000,22.704640
95.900000,23.052160
96.000000,23.052160
96.100000,22.820480
96.200000,23.168000
96.300000,23.052160
96.400000,22.820480
96.500000,23.168000
96.600000,23.052160
96.700000,22.820480
96.800000,23.168000
96.900000,23.052160
97.000000,22.820480
97.100000,23.168000
97.200000,23.052160
97.300000,22.936320
97.400000,23.168000
97.500000,22.936320
97.600000,22.936320
97.700000,23.168000
97.800000,23.052160
97.900000,22.820480
98.000000,23.168000
98.100000,23.283840
98.200000,22.704640
98.300000,23.168000
98.400000,23.168000
98.500000,22.936320
98.600000,22.936320
98.700000,23.168000
98.800000,23.283840
98.900000,22.936320
99.000000,23.052160
99.100000,23.168000
99.200000,23.283840
99.300000,22.936320
99.400000,22.936320
99.500000,23.168000
99.600000,23.283840
99.700000,23.052160
99.800000,22.936320
99.900000,23.168000
100.000000,23.168000
100.100000,23.283840
100.200000,23.052160
100.300000,22.936320
100.400000,23.168000
100.500000,23.168000
100.600000,23.283840
100.700000,22.936320
100.800000,23.052160
100.900000,23.283840
101.000000,23.168000
101.100000,23.283840
101.200000,22.936320
101.300000,22.936320
101.400000,23.168000
101.500000,23.283840
101.600000,23.283840
101.700000,4.054400
101.800000,41.702400
101.900000,22.704640
102.000000,23.052160
102.100000,22.704640
102.200000,23.052160
102.300000,22.704640
102.400000,23.052160
102.500000,23.052160
102.600000,22.936320
102.700000,23.168000
102.800000,23.052160
102.900000,22.936320
103.000000,23.052160
103.100000,23.283840
103.200000,22.936320
103.300000,22.936320
103.400000,23.168000
103.500000,23.283840
103.600000,22.936320
103.700000,23.052160
103.800000,23.052160
103.900000,23.283840
104.000000,23.283840
104.100000,22.936320
104.200000,22.936320
104.300000,23.168000
104.400000,23.399680
104.500000,23.052160
104.600000,22.936320
104.700000,23.168000
104.800000,23.168000
104.900000,23.283840
105.000000,23.052160
105.100000,22.936320
105.200000,23.168000
105.300000,17.955200
105.400000,28.149120
105.500000,22.820480
105.600000,22.704640
105.700000,23.052160
105.800000,22.704640
105.900000,23.052160
106.000000,22.704640
106.100000,23.052160
106.200000,22.820480
106.300000,23.052160
106.400000,22.936320
106.500000,22.936320
106.600000,22.936320
106.700000,22.936320
106.800000,23.052160
106.900000,22.936320
107.000000,22.936320
107.100000,23.168000
107.200000,22.704640
107.300000,23.168000
107.400000,22.936320
107.500000,22.936320
107.600000,23.052160
107.700000,23.052160
107.800000,22.936320
107.900000,23.052160
108.000000,23.052160
108.100000,23.052160
108.200000,23.052160
108.300000,22.936320
108.400000,23.052160
108.500000,23.052160
108.600000,22.936320
108.700000,23.052160
108.800000,23.052160
108.900000,22.936320
109.000000,23.052160
109.100000,23.052160
109.200000,23.052160
109.300000,22.936320
109.400000,23.052160
109.500000,23.283840
109.600000,22.936320
109.700000,23.052160
109.800000,23.168000
109.900000,22.936320
110.000000,23.052160
110.100000,23.052160
110.200000,23.283840
110.300000,22.936320
110.400000,23.052160
110.500000,23.052160
110.600000,23.283840
110.700000,22.936320
110.800000,23.052160
110.900000,23.168000
111.000000,23.168000
111.100000,23.052160
111.200000,23.168000
111.300000,23.052160
111.400000,23.052160
111.500000,23.399680
111.600000,22.936320
111.700000,23.052160
111.800000,23.168000
111.900000,23.168000
112.000000,23.283840
112.100000,22.936320
112.200000,23.052160
112.300000,23.168000
112.400000,23.168000
112.500000,23.052160
112.600000,23.168000
112.700000,23.052160
112.800000,23.168000
112.900000,23.168000
113.000000,23.052160
113.100000,12.279040
113.200000,33.709440
113.300000,22.820480
113.400000,23.052160
113.500000,22.704640
113.600000,23.052160
113.700000,22.704640
113.800000,23.168000
113.900000,22.820480
114.000000,23.052160
114.100000,23.052160
114.200000,22.936320
114.300000,23.052160
114.400000,23.168000
114.500000,23.168000
114.600000,22.704640
114.700000,23.283840
114.800000,23.052160
114.900000,23.168000
115.000000,23.052160
115.100000,23.168000
115.200000,23.168000
115.300000,23.168000
115.400000,22.936320
115.500000,23.052160
115.600000,23.283840
115.700000,23.168000
115.800000,23.168000
115.900000,22.936320
116.000000,23.052160
116.100000,23.283840
116.200000,23.052160
116.300000,23.283840
116.400000,22.936320
116.500000,23.052160
116.600000,23.168000
116.700000,23.168000
116.800000,23.168000
116.900000,22.820480
117.000000,22.588800
117.100000,23.052160
117.200000,22.704640
117.300000,23.052160
117.400000,22.704640
117.500000,23.052160
117.600000,22.704640
117.700000,23.168000
117.800000,23.052160
117.900000,22.704640
118.000000,23.168000
118.100000,22.704640
118.200000,23.052160
118.300000,23.052160
118.400000,22.820480
118.500000,23.168000
118.600000,22.704640
118.700000,23.283840
118.800000,23.168000
118.900000,22.704640
119.000000,23.168000
119.100000,23.168000
119.200000,22.704640
119.300000,23.052160
119.400000,23.283840
119.500000,22.704640
119.600000,23.052160
119.700000,23.283840
119.800000,22.704640
119.900000,23.052160
# T_bar_Mbps=23.038259, T_prev_Mbps=23.039418, T_last_Mbps=23.038259, relDiff=0.000050, approxStable=1, eps=0.800000, windowLen_s=2.000000, Tconv_abs_s=3.000000, Tconv_rel_s=2.000000
