# time_sec, throughput_Mbps
17.000000,2.085120
17.100000,1.969280
17.200000,2.200960
17.300000,1.853440
17.400000,2.085120
17.500000,1.853440
17.600000,2.085120
17.700000,1.969280
17.800000,2.200960
17.900000,1.969280
18.000000,2.085120
18.100000,1.969280
18.200000,2.085120
18.300000,1.969280
18.400000,2.085120
18.500000,1.969280
18.600000,1.969280
18.700000,2.085120
18.800000,1.969280
18.900000,2.085120
19.000000,1.853440
19.100000,2.085120
19.200000,1.969280
19.300000,2.200960
19.400000,1.853440
19.500000,2.200960
19.600000,1.853440
19.700000,2.085120
19.800000,1.969280
19.900000,1.969280
20.000000,2.085120
20.100000,1.969280
20.200000,2.085120
20.300000,2.085120
20.400000,1.969280
20.500000,2.085120
20.600000,2.085120
20.700000,1.853440
20.800000,2.200960
20.900000,1.853440
21.000000,2.200960
21.100000,1.853440
21.200000,2.085120
21.300000,2.085120
21.400000,4.170240
21.500000,7.182080
21.600000,6.834560
21.700000,5.444480
21.800000,4.517760
21.900000,3.938560
22.000000,3.706880
22.100000,3.359360
22.200000,3.243520
22.300000,2.780160
22.400000,2.664320
22.500000,2.432640
22.600000,2.432640
22.700000,2.316800
22.800000,2.316800
22.900000,2.085120
23.000000,1.969280
23.100000,2.200960
23.200000,1.853440
23.300000,2.200960
23.400000,1.853440
23.500000,2.200960
23.600000,1.969280
23.700000,2.085120
23.800000,1.969280
23.900000,1.969280
24.000000,2.085120
24.100000,1.969280
24.200000,1.969280
24.300000,2.085120
24.400000,1.969280
24.500000,1.969280
24.600000,2.085120
24.700000,1.969280
24.800000,2.085120
24.900000,1.969280
25.000000,2.085120
25.100000,1.853440
25.200000,2.085120
25.300000,1.969280
25.400000,2.200960
25.500000,1.853440
25.600000,2.200960
25.700000,1.853440
25.800000,2.085120
25.900000,1.969280
26.000000,1.969280
26.100000,2.085120
26.200000,2.085120
26.300000,1.969280
26.400000,1.969280
26.500000,2.085120
26.600000,1.969280
26.700000,2.085120
26.800000,1.969280
26.900000,2.085120
27.000000,1.969280
27.100000,2.200960
27.200000,1.969280
27.300000,2.085120
27.400000,1.969280
27.500000,2.200960
27.600000,1.853440
27.700000,2.085120
27.800000,1.969280
27.900000,1.969280
28.000000,2.085120
28.100000,1.853440
28.200000,2.085120
28.300000,1.969280
28.400000,2.085120
28.500000,1.969280
28.600000,2.085120
28.700000,1.969280
28.800000,2.085120
28.900000,1.853440
29.000000,2.200960
29.100000,1.853440
29.200000,2.085120
29.300000,1.969280
29.400000,1.969280
29.500000,2.085120
29.600000,1.969280
29.700000,1.969280
29.800000,2.085120
29.900000,1.969280
30.000000,1.969280
30.100000,2.085120
30.200000,1.853440
30.300000,2.085120
30.400000,1.969280
30.500000,2.085120
30.600000,1.969280
30.700000,2.085120
30.800000,1.969280
30.900000,2.085120
31.000000,1.853440
31.100000,2.200960
31.200000,1.853440
31.300000,2.085120
31.400000,1.969280
31.500000,2.085120
31.600000,2.664320
31.700000,5.096960
31.800000,7.413760
31.900000,6.255360
32.000000,5.212800
32.100000,4.286080
32.200000,3.938560
32.300000,3.591040
32.400000,3.475200
32.500000,3.127680
32.600000,2.896000
32.700000,2.664320
32.800000,2.548480
32.900000,2.316800
33.000000,2.432640
33.100000,2.200960
33.200000,2.085120
33.300000,1.969280
33.400000,2.085120
33.500000,2.085120
33.600000,1.969280
33.700000,1.969280
33.800000,2.085120
33.900000,1.969280
34.000000,1.969280
34.100000,2.085120
34.200000,1.853440
34.300000,2.200960
34.400000,1.853440
34.500000,2.200960
34.600000,1.969280
34.700000,2.085120
34.800000,1.969280
34.900000,2.085120
35.000000,1.969280
35.100000,2.085120
35.200000,1.969280
35.300000,1.969280
35.400000,2.085120
35.500000,1.969280
35.600000,2.085120
35.700000,2.085120
35.800000,1.969280
35.900000,2.085120
36.000000,2.085120
36.100000,1.969280
36.200000,2.085120
36.300000,1.853440
36.400000,2.085120
36.500000,1.969280
36.600000,2.200960
36.700000,1.853440
36.800000,2.200960
36.900000,1.853440
37.000000,2.200960
37.100000,1.853440
37.200000,2.085120
37.300000,1.969280
37.400000,2.085120
37.500000,1.969280
37.600000,1.969280
37.700000,2.085120
37.800000,1.969280
37.900000,2.085120
38.000000,1.969280
38.100000,2.085120
38.200000,1.853440
38.300000,2.085120
38.400000,1.969280
38.500000,2.085120
38.600000,1.969280
38.700000,1.969280
38.800000,1.969280
38.900000,1.969280
39.000000,2.085120
39.100000,1.853440
39.200000,2.085120
39.300000,1.969280
39.400000,2.085120
39.500000,1.969280
39.600000,2.085120
39.700000,1.969280
39.800000,2.085120
39.900000,1.969280
40.000000,2.200960
40.100000,1.969280
40.200000,2.085120
40.300000,1.969280
40.400000,2.200960
40.500000,1.853440
40.600000,2.200960
40.700000,1.853440
40.800000,2.085120
40.900000,1.969280
41.000000,1.969280
41.100000,2.085120
41.200000,1.969280
41.300000,2.085120
41.400000,2.085120
41.500000,2.085120
41.600000,1.969280
41.700000,2.085120
41.800000,1.853440
41.900000,3.706880
42.000000,5.560320
42.100000,7.413760
42.200000,5.560320
42.300000,4.749440
42.400000,4.286080
42.500000,3.706880
42.600000,3.591040
42.700000,3.127680
42.800000,3.011840
42.900000,2.896000
43.000000,2.780160
43.100000,2.316800
43.200000,2.432640
43.300000,2.316800
43.400000,2.316800
43.500000,2.200960
43.600000,1.969280
43.700000,2.200960
43.800000,1.969280
43.900000,2.085120
44.000000,1.969280
44.100000,2.085120
44.200000,1.969280
44.300000,2.085120
44.400000,1.853440
44.500000,2.200960
44.600000,1.969280
44.700000,2.200960
44.800000,1.853440
44.900000,1.969280
45.000000,2.085120
45.100000,1.969280
45.200000,2.085120
45.300000,2.085120
45.400000,1.969280
45.500000,1.969280
45.600000,2.085120
45.700000,1.853440
45.800000,2.200960
45.900000,1.853440
46.000000,2.085120
46.100000,1.969280
46.200000,2.085120
46.300000,1.969280
46.400000,2.085120
46.500000,1.853440
46.600000,2.085120
46.700000,1.969280
46.800000,1.969280
46.900000,2.085120
47.000000,1.969280
47.100000,2.085120
47.200000,1.853440
47.300000,2.085120
47.400000,1.969280
47.500000,2.085120
47.600000,1.969280
47.700000,2.085120
47.800000,1.853440
47.900000,2.200960
48.000000,1.853440
48.100000,2.085120
48.200000,1.969280
48.300000,2.085120
48.400000,1.969280
48.500000,2.085120
48.600000,1.853440
48.700000,2.085120
48.800000,1.969280
48.900000,2.085120
49.000000,1.969280
49.100000,1.969280
49.200000,2.085120
49.300000,1.969280
49.400000,1.969280
49.500000,1.969280
49.600000,2.085120
49.700000,1.969280
49.800000,2.085120
49.900000,1.853440
50.000000,2.200960
50.100000,1.853440
50.200000,2.200960
50.300000,1.853440
50.400000,2.085120
50.500000,1.969280
50.600000,2.085120
50.700000,1.853440
50.800000,2.085120
50.900000,1.969280
51.000000,2.085120
51.100000,1.969280
51.200000,1.969280
51.300000,2.085120
51.400000,1.969280
51.500000,1.969280
51.600000,1.969280
51.700000,2.085120
51.800000,1.969280
51.900000,2.085120
52.000000,1.969280
52.100000,2.085120
52.200000,4.170240
52.300000,6.834560
52.400000,6.950400
52.500000,5.676160
52.600000,4.633600
52.700000,3.822720
52.800000,3.822720
52.900000,3.475200
53.000000,3.127680
53.100000,3.011840
53.200000,2.896000
53.300000,2.780160
53.400000,2.432640
53.500000,2.432640
53.600000,2.432640
53.700000,2.200960
53.800000,2.316800
53.900000,2.085120
54.000000,2.200960
54.100000,1.969280
54.200000,2.085120
54.300000,1.969280
54.400000,2.085120
54.500000,1.969280
54.600000,1.969280
54.700000,2.085120
54.800000,1.969280
54.900000,2.085120
55.000000,1.853440
55.100000,2.200960
55.200000,1.853440
55.300000,2.200960
55.400000,1.969280
55.500000,2.085120
55.600000,1.969280
55.700000,2.085120
55.800000,1.853440
55.900000,2.085120
56.000000,1.969280
56.100000,2.200960
56.200000,1.853440
56.300000,2.085120
56.400000,1.969280
56.500000,1.969280
56.600000,2.085120
56.700000,1.969280
56.800000,2.085120
56.900000,1.969280
57.000000,2.085120
57.100000,1.853440
57.200000,2.200960
57.300000,1.853440
57.400000,2.085120
57.500000,1.969280
57.600000,2.085120
57.700000,1.969280
57.800000,1.969280
57.900000,1.969280
58.000000,2.085120
58.100000,1.969280
58.200000,1.969280
58.300000,2.085120
58.400000,1.853440
58.500000,2.085120
58.600000,1.969280
58.700000,2.085120
58.800000,1.969280
58.900000,2.085120
59.000000,1.969280
59.100000,2.085120
59.200000,1.969280
59.300000,2.200960
59.400000,1.853440
59.500000,2.200960
59.600000,1.969280
59.700000,2.085120
59.800000,1.969280
59.900000,2.200960
60.000000,1.853440
60.100000,2.085120
60.200000,1.969280
60.300000,2.085120
60.400000,1.969280
60.500000,1.969280
60.600000,2.085120
60.700000,1.969280
60.800000,2.200960
60.900000,1.969280
61.000000,2.085120
61.100000,1.853440
61.200000,2.085120
61.300000,1.969280
61.400000,2.085120
61.500000,1.969280
61.600000,1.969280
61.700000,1.969280
61.800000,1.969280
61.900000,2.085120
62.000000,1.969280
62.100000,1.969280
62.200000,1.969280
62.300000,2.085120
62.400000,3.243520
62.500000,5.328640
62.600000,7.297920
62.700000,5.676160
62.800000,5.212800
62.900000,4.401920
63.000000,3.822720
63.100000,3.591040
63.200000,3.475200
63.300000,3.127680
63.400000,2.896000
63.500000,2.664320
63.600000,2.664320
63.700000,2.316800
63.800000,2.432640
63.900000,2.316800
64.000000,2.316800
64.100000,2.316800
64.200000,2.432640
64.300000,2.200960
64.400000,2.316800
64.500000,1.969280
64.600000,2.085120
64.700000,1.969280
64.800000,1.969280
64.900000,2.085120
65.000000,1.969280
65.100000,2.085120
65.200000,1.969280
65.300000,2.085120
65.400000,1.969280
65.500000,2.085120
65.600000,1.853440
65.700000,2.200960
65.800000,1.969280
65.900000,2.085120
66.000000,1.969280
66.100000,1.969280
66.200000,2.085120
66.300000,1.853440
66.400000,2.085120
66.500000,1.969280
66.600000,2.085120
66.700000,1.969280
66.800000,2.085120
66.900000,1.969280
67.000000,2.085120
67.100000,1.969280
67.200000,2.200960
67.300000,1.853440
67.400000,2.085120
67.500000,1.969280
67.600000,2.085120
67.700000,1.969280
67.800000,2.085120
67.900000,1.969280
68.000000,1.969280
68.100000,2.085120
68.200000,1.853440
68.300000,2.200960
68.400000,1.853440
68.500000,2.085120
68.600000,1.969280
68.700000,2.085120
68.800000,1.853440
68.900000,2.085120
69.000000,1.969280
69.100000,2.085120
69.200000,1.969280
69.300000,1.969280
69.400000,1.969280
69.500000,1.969280
69.600000,2.085120
69.700000,1.969280
69.800000,2.085120
69.900000,2.085120
70.000000,1.969280
70.100000,2.085120
70.200000,2.085120
70.300000,1.969280
70.400000,2.085120
70.500000,1.969280
70.600000,2.200960
70.700000,1.969280
70.800000,2.085120
70.900000,1.969280
71.000000,2.085120
71.100000,1.853440
71.200000,2.085120
71.300000,1.969280
71.400000,2.085120
71.500000,2.085120
71.600000,1.969280
71.700000,2.085120
71.800000,1.969280
71.900000,2.085120
72.000000,1.969280
72.100000,1.969280
72.200000,1.969280
72.300000,2.085120
72.400000,1.853440
72.500000,2.200960
72.600000,1.853440
72.700000,3.938560
72.800000,6.255360
72.900000,7.413760
73.000000,5.676160
73.100000,4.865280
73.200000,4.054400
73.300000,3.591040
73.400000,3.475200
73.500000,3.359360
73.600000,2.780160
73.700000,2.780160
73.800000,2.432640
73.900000,2.432640
74.000000,2.316800
74.100000,2.200960
74.200000,2.200960
74.300000,2.085120
74.400000,2.085120
74.500000,1.969280
74.600000,2.085120
74.700000,1.969280
74.800000,1.969280
74.900000,1.969280
75.000000,2.085120
75.100000,1.969280
75.200000,2.085120
75.300000,2.085120
75.400000,1.969280
75.500000,2.085120
75.600000,2.085120
75.700000,1.969280
75.800000,1.969280
75.900000,2.085120
76.000000,1.969280
76.100000,2.085120
76.200000,1.853440
76.300000,2.200960
76.400000,1.853440
76.500000,2.085120
76.600000,1.969280
76.700000,1.969280
76.800000,2.085120
76.900000,1.969280
77.000000,1.969280
77.100000,1.969280
77.200000,2.085120
77.300000,1.969280
77.400000,2.085120
77.500000,1.853440
77.600000,2.085120
77.700000,1.969280
77.800000,2.085120
77.900000,1.853440
78.000000,2.200960
78.100000,1.853440
78.200000,2.200960
78.300000,1.853440
78.400000,2.200960
78.500000,1.853440
78.600000,2.200960
78.700000,1.969280
78.800000,2.085120
78.900000,1.969280
79.000000,2.200960
79.100000,1.969280
79.200000,2.085120
79.300000,1.969280
79.400000,1.969280
79.500000,2.085120
79.600000,1.853440
79.700000,2.200960
79.800000,1.853440
79.900000,2.200960
80.000000,1.969280
80.100000,2.085120
80.200000,1.969280
80.300000,2.085120
80.400000,1.853440
80.500000,2.200960
80.600000,1.853440
80.700000,2.085120
80.800000,1.969280
80.900000,1.969280
81.000000,2.085120
81.100000,1.853440
81.200000,2.085120
81.300000,1.969280
81.400000,2.085120
81.500000,1.969280
81.600000,2.085120
81.700000,1.853440
81.800000,2.200960
81.900000,1.853440
82.000000,2.200960
82.100000,1.969280
82.200000,2.085120
82.300000,1.969280
82.400000,2.085120
82.500000,1.969280
82.600000,2.085120
82.700000,1.853440
82.800000,2.085120
82.900000,2.432640
83.000000,4.633600
83.100000,7.297920
83.200000,6.602880
83.300000,5.212800
83.400000,4.517760
83.500000,3.822720
83.600000,3.591040
83.700000,3.243520
83.800000,2.896000
83.900000,2.548480
84.000000,2.664320
84.100000,2.432640
84.200000,2.316800
84.300000,2.432640
84.400000,2.200960
84.500000,2.548480
84.600000,1.969280
84.700000,2.200960
84.800000,1.969280
84.900000,2.085120
85.000000,1.853440
85.100000,2.085120
85.200000,1.969280
85.300000,1.969280
85.400000,2.085120
85.500000,1.969280
85.600000,2.200960
85.700000,1.853440
85.800000,2.085120
85.900000,1.969280
86.000000,2.085120
86.100000,1.969280
86.200000,2.085120
86.300000,1.969280
86.400000,2.085120
86.500000,1.853440
86.600000,2.085120
86.700000,1.969280
86.800000,1.969280
86.900000,2.085120
87.000000,1.969280
87.100000,2.085120
87.200000,1.969280
87.300000,2.085120
87.400000,1.969280
87.500000,2.085120
87.600000,1.853440
87.700000,2.200960
87.800000,1.853440
87.900000,2.085120
88.000000,1.969280
88.100000,1.969280
88.200000,2.085120
88.300000,2.085120
88.400000,1.853440
88.500000,2.085120
88.600000,1.969280
88.700000,1.969280
88.800000,2.085120
88.900000,1.969280
89.000000,2.085120
89.100000,2.085120
89.200000,1.969280
89.300000,1.969280
89.400000,2.085120
89.500000,1.969280
89.600000,2.085120
89.700000,1.969280
89.800000,2.200960
89.900000,1.969280
90.000000,2.085120
90.100000,1.969280
90.200000,2.085120
90.300000,1.969280
90.400000,2.085120
90.500000,1.969280
90.600000,2.085120
90.700000,1.969280
90.800000,1.969280
90.900000,1.969280
91.000000,1.969280
91.100000,2.085120
91.200000,1.969280
91.300000,2.085120
91.400000,1.969280
91.500000,2.085120
91.600000,1.969280
91.700000,2.085120
91.800000,1.853440
91.900000,2.085120
92.000000,1.969280
92.100000,2.085120
92.200000,1.969280
92.300000,1.969280
92.400000,1.969280
92.500000,2.085120
92.600000,1.969280
92.700000,1.969280
92.800000,2.085120
92.900000,1.969280
93.000000,2.085120
93.100000,1.853440
93.200000,3.243520
93.300000,5.096960
93.400000,7.413760
93.500000,5.907840
93.600000,5.328640
93.700000,4.401920
93.800000,3.706880
93.900000,3.822720
94.000000,3.359360
94.100000,3.011840
94.200000,2.896000
94.300000,2.896000
94.400000,2.664320
94.500000,2.432640
94.600000,2.316800
94.700000,2.432640
94.800000,2.200960
94.900000,2.200960
95.000000,2.085120
95.100000,1.969280
95.200000,2.085120
95.300000,1.969280
95.400000,2.085120
95.500000,1.969280
95.600000,2.085120
95.700000,1.969280
95.800000,2.085120
95.900000,1.969280
96.000000,2.085120
96.100000,1.969280
96.200000,1.969280
96.300000,2.085120
96.400000,1.969280
96.500000,2.085120
96.600000,2.085120
96.700000,1.969280
96.800000,2.085120
96.900000,1.969280
97.000000,1.969280
97.100000,2.200960
97.200000,1.853440
97.300000,2.085120
97.400000,1.969280
97.500000,2.085120
97.600000,1.969280
97.700000,1.969280
97.800000,1.969280
97.900000,2.085120
98.000000,1.969280
98.100000,1.969280
98.200000,2.085120
98.300000,1.853440
98.400000,2.200960
98.500000,1.853440
98.600000,2.200960
98.700000,1.969280
98.800000,2.085120
98.900000,1.969280
99.000000,2.200960
99.100000,1.969280
99.200000,2.085120
99.300000,1.969280
99.400000,2.200960
99.500000,1.853440
99.600000,2.085120
99.700000,1.969280
99.800000,1.969280
99.900000,2.085120
100.000000,1.969280
100.100000,2.085120
100.200000,2.085120
100.300000,1.969280
100.400000,2.085120
100.500000,1.969280
100.600000,1.969280
100.700000,2.085120
100.800000,1.969280
100.900000,2.085120
101.000000,1.853440
101.100000,2.085120
101.200000,1.969280
101.300000,2.085120
101.400000,1.853440
101.500000,2.085120
101.600000,1.969280
101.700000,1.969280
101.800000,2.085120
101.900000,1.969280
102.000000,2.085120
102.100000,1.969280
102.200000,2.085120
102.300000,2.085120
102.400000,2.085120
102.500000,1.969280
102.600000,2.085120
102.700000,1.853440
102.800000,2.085120
102.900000,1.969280
103.000000,2.085120
103.100000,1.969280
103.200000,2.085120
103.300000,1.969280
103.400000,1.969280
103.500000,3.591040
103.600000,6.139520
103.700000,7.182080
103.800000,5.792000
103.900000,4.865280
104.000000,4.170240
104.100000,3.822720
104.200000,3.591040
104.300000,3.359360
104.400000,2.896000
104.500000,2.664320
104.600000,2.548480
104.700000,2.432640
104.800000,2.316800
104.900000,2.316800
105.000000,2.085120
105.100000,2.085120
105.200000,2.085120
105.300000,1.969280
105.400000,1.969280
105.500000,2.085120
105.600000,1.969280
105.700000,1.969280
105.800000,2.085120
105.900000,1.969280
106.000000,1.969280
106.100000,2.085120
106.200000,1.969280
106.300000,2.085120
106.400000,1.969280
106.500000,2.085120
106.600000,1.853440
106.700000,2.200960
106.800000,1.853440
106.900000,2.085120
107.000000,1.969280
107.100000,1.969280
107.200000,1.969280
107.300000,2.085120
107.400000,1.969280
107.500000,1.969280
107.600000,2.085120
107.700000,1.853440
107.800000,2.085120
107.900000,1.969280
108.000000,2.085120
108.100000,1.969280
108.200000,2.085120
108.300000,1.969280
108.400000,2.085120
108.500000,1.969280
108.600000,2.200960
108.700000,1.853440
108.800000,2.200960
108.900000,1.969280
109.000000,2.085120
109.100000,1.969280
109.200000,2.200960
109.300000,1.853440
109.400000,2.085120
109.500000,1.969280
109.600000,1.969280
109.700000,2.085120
109.800000,1.969280
109.900000,2.085120
110.000000,2.085120
110.100000,2.085120
110.200000,1.969280
110.300000,2.085120
110.400000,1.853440
110.500000,2.085120
110.600000,1.969280
110.700000,2.085120
110.800000,1.969280
110.900000,1.969280
111.000000,1.969280
111.100000,2.085120
111.200000,1.969280
111.300000,1.969280
111.400000,2.085120
111.500000,1.853440
111.600000,2.085120
111.700000,1.969280
111.800000,2.085120
111.900000,1.969280
112.000000,2.200960
112.100000,1.853440
112.200000,2.200960
112.300000,1.969280
112.400000,2.085120
112.500000,1.853440
112.600000,2.085120
112.700000,1.969280
112.800000,2.085120
112.900000,1.969280
113.000000,1.969280
113.100000,2.085120
113.200000,1.969280
113.300000,1.969280
113.400000,2.085120
113.500000,2.085120
113.600000,1.853440
113.700000,2.896000
113.800000,5.096960
113.900000,7.645440
114.000000,5.907840
114.100000,5.212800
114.200000,4.286080
114.300000,3.822720
114.400000,3.706880
114.500000,3.243520
114.600000,2.896000
114.700000,2.896000
114.800000,2.432640
114.900000,2.316800
115.000000,2.432640
115.100000,2.200960
115.200000,2.200960
115.300000,1.969280
115.400000,2.085120
115.500000,1.969280
115.600000,1.969280
115.700000,2.085120
115.800000,2.085120
115.900000,1.969280
116.000000,1.969280
116.100000,2.085120
116.200000,1.969280
116.300000,2.085120
116.400000,1.969280
116.500000,2.085120
116.600000,1.969280
116.700000,2.085120
116.800000,1.969280
116.900000,1.969280
117.000000,2.085120
117.100000,2.085120
117.200000,1.969280
117.300000,2.085120
117.400000,1.969280
117.500000,2.200960
117.600000,1.969280
117.700000,1.969280
117.800000,2.085120
117.900000,1.969280
118.000000,2.085120
118.100000,1.969280
118.200000,2.085120
118.300000,1.853440
118.400000,2.200960
118.500000,1.853440
118.600000,2.085120
118.700000,1.969280
118.800000,1.969280
118.900000,1.969280
119.000000,2.085120
119.100000,1.969280
119.200000,1.969280
119.300000,2.085120
119.400000,1.969280
119.500000,2.085120
119.600000,1.853440
119.700000,2.085120
119.800000,1.969280
119.900000,2.085120
# T_bar_Mbps=2.288998, T_prev_Mbps=2.298266, T_last_Mbps=2.288998, relDiff=0.004049, approxStable=1, eps=0.800000, windowLen_s=2.000000, Tconv_abs_s=2.900000, Tconv_rel_s=1.900000
