# time_sec, throughput_Mbps
24.800000,22.009600
24.900000,22.241280
25.000000,22.009600
25.100000,22.241280
25.200000,22.009600
25.300000,22.125440
25.400000,21.893760
25.500000,22.241280
25.600000,21.893760
25.700000,22.241280
25.800000,22.009600
25.900000,22.125440
26.000000,22.125440
26.100000,22.009600
26.200000,22.009600
26.300000,22.125440
26.400000,22.125440
26.500000,22.009600
26.600000,22.125440
26.700000,22.125440
26.800000,22.125440
26.900000,22.009600
27.000000,22.125440
27.100000,21.893760
27.200000,22.125440
27.300000,22.009600
27.400000,22.125440
27.500000,21.893760
27.600000,22.241280
27.700000,22.009600
27.800000,22.125440
27.900000,22.125440
28.000000,22.009600
28.100000,22.241280
28.200000,22.009600
28.300000,22.125440
28.400000,22.009600
28.500000,22.241280
28.600000,22.009600
28.700000,22.125440
28.800000,22.009600
28.900000,22.241280
29.000000,21.893760
29.100000,22.241280
29.200000,22.009600
29.300000,22.125440
29.400000,22.125440
29.500000,22.009600
29.600000,22.125440
29.700000,22.125440
29.800000,22.009600
29.900000,22.125440
30.000000,22.125440
30.100000,22.009600
30.200000,22.241280
30.300000,22.125440
30.400000,22.125440
30.500000,22.009600
30.600000,22.125440
30.700000,22.009600
30.800000,22.125440
30.900000,22.009600
31.000000,22.241280
31.100000,21.893760
31.200000,22.241280
31.300000,22.009600
31.400000,22.125440
31.500000,22.009600
31.600000,15.175040
31.700000,2.316800
31.800000,3.011840
31.900000,17.839360
32.000000,18.997760
32.100000,19.808640
32.200000,20.156160
32.300000,20.503680
32.400000,20.619520
32.500000,20.967040
32.600000,21.198720
32.700000,21.430400
32.800000,21.546240
32.900000,21.777920
33.000000,21.662080
33.100000,21.893760
33.200000,22.009600
33.300000,22.125440
33.400000,22.009600
33.500000,22.009600
33.600000,22.125440
33.700000,22.125440
33.800000,22.125440
33.900000,22.125440
34.000000,22.125440
34.100000,22.009600
34.200000,22.241280
34.300000,21.893760
34.400000,22.241280
34.500000,21.893760
34.600000,22.125440
34.700000,22.009600
34.800000,22.125440
34.900000,22.009600
35.000000,22.125440
35.100000,22.009600
35.200000,22.125440
35.300000,22.125440
35.400000,22.009600
35.500000,22.125440
35.600000,22.125440
35.700000,22.009600
35.800000,22.125440
35.900000,22.009600
36.000000,22.009600
36.100000,22.125440
36.200000,22.009600
36.300000,22.241280
36.400000,22.009600
36.500000,22.125440
36.600000,21.893760
36.700000,22.241280
36.800000,21.893760
36.900000,22.241280
37.000000,21.893760
37.100000,22.241280
37.200000,22.009600
37.300000,22.125440
37.400000,22.125440
37.500000,22.125440
37.600000,22.125440
37.700000,22.009600
37.800000,22.125440
37.900000,22.009600
38.000000,22.125440
38.100000,22.009600
38.200000,22.241280
38.300000,22.009600
38.400000,22.125440
38.500000,22.009600
38.600000,22.125440
38.700000,22.125440
38.800000,22.125440
38.900000,22.125440
39.000000,22.009600
39.100000,22.241280
39.200000,22.125440
39.300000,22.125440
39.400000,22.009600
39.500000,22.125440
39.600000,22.009600
39.700000,22.125440
39.800000,22.009600
39.900000,22.125440
40.000000,21.893760
40.100000,22.125440
40.200000,22.009600
40.300000,22.125440
40.400000,21.893760
40.500000,22.241280
40.600000,21.893760
40.700000,22.241280
40.800000,22.009600
40.900000,22.125440
41.000000,22.241280
41.100000,22.009600
41.200000,22.125440
41.300000,22.009600
41.400000,22.009600
41.500000,22.009600
41.600000,22.125440
41.700000,22.009600
41.800000,22.241280
41.900000,8.456320
42.000000,2.316800
42.100000,7.877120
42.200000,18.534400
42.300000,19.345280
42.400000,19.808640
42.500000,20.387840
42.600000,20.503680
42.700000,20.967040
42.800000,21.198720
42.900000,21.198720
43.000000,21.314560
43.100000,21.777920
43.200000,21.662080
43.300000,21.777920
43.400000,21.777920
43.500000,21.893760
43.600000,22.125440
43.700000,21.893760
43.800000,22.125440
43.900000,22.009600
44.000000,22.125440
44.100000,22.009600
44.200000,22.125440
44.300000,22.009600
44.400000,22.241280
44.500000,21.893760
44.600000,22.241280
44.700000,21.893760
44.800000,22.241280
44.900000,22.125440
45.000000,22.009600
45.100000,22.125440
45.200000,22.009600
45.300000,22.009600
45.400000,22.125440
45.500000,22.125440
45.600000,22.009600
45.700000,22.241280
45.800000,21.893760
45.900000,22.241280
46.000000,22.009600
46.100000,22.125440
46.200000,22.009600
46.300000,22.125440
46.400000,22.125440
46.500000,22.241280
46.600000,22.009600
46.700000,22.125440
46.800000,22.125440
46.900000,22.009600
47.000000,22.125440
47.100000,22.009600
47.200000,22.241280
47.300000,22.009600
47.400000,22.125440
47.500000,22.009600
47.600000,22.125440
47.700000,22.009600
47.800000,22.241280
47.900000,21.893760
48.000000,22.241280
48.100000,22.009600
48.200000,22.241280
48.300000,22.009600
48.400000,22.125440
48.500000,22.009600
48.600000,22.241280
48.700000,22.009600
48.800000,22.125440
48.900000,22.009600
49.000000,22.125440
49.100000,22.125440
49.200000,22.009600
49.300000,22.125440
49.400000,22.125440
49.500000,22.125440
49.600000,22.009600
49.700000,22.125440
49.800000,22.009600
49.900000,22.241280
50.000000,22.009600
50.100000,22.241280
50.200000,21.893760
50.300000,22.241280
50.400000,22.009600
50.500000,22.125440
50.600000,22.009600
50.700000,22.241280
50.800000,22.009600
50.900000,22.125440
51.000000,22.009600
51.100000,22.125440
51.200000,22.125440
51.300000,22.009600
51.400000,22.125440
51.500000,22.125440
51.600000,22.125440
51.700000,22.125440
51.800000,22.125440
51.900000,22.009600
52.000000,22.125440
52.100000,22.009600
52.200000,1.969280
52.300000,2.316800
52.400000,13.437440
52.500000,18.418560
52.600000,19.461120
52.700000,20.272000
52.800000,20.272000
52.900000,20.619520
53.000000,20.967040
53.100000,21.082880
53.200000,21.198720
53.300000,21.314560
53.400000,21.662080
53.500000,21.662080
53.600000,21.777920
53.700000,21.893760
53.800000,21.777920
53.900000,22.009600
54.000000,21.893760
54.100000,22.125440
54.200000,22.009600
54.300000,22.125440
54.400000,22.009600
54.500000,22.125440
54.600000,22.125440
54.700000,22.009600
54.800000,22.125440
54.900000,22.009600
55.000000,22.241280
55.100000,21.893760
55.200000,22.241280
55.300000,21.893760
55.400000,22.241280
55.500000,22.009600
55.600000,22.125440
55.700000,22.009600
55.800000,22.241280
55.900000,22.009600
56.000000,22.125440
56.100000,21.893760
56.200000,22.241280
56.300000,22.009600
56.400000,22.125440
56.500000,22.125440
56.600000,22.009600
56.700000,22.125440
56.800000,22.009600
56.900000,22.125440
57.000000,22.009600
57.100000,22.241280
57.200000,22.009600
57.300000,22.241280
57.400000,22.009600
57.500000,22.125440
57.600000,22.009600
57.700000,22.125440
57.800000,22.125440
57.900000,22.125440
58.000000,22.009600
58.100000,22.125440
58.200000,22.125440
58.300000,22.009600
58.400000,22.241280
58.500000,22.009600
58.600000,22.125440
58.700000,22.009600
58.800000,22.125440
58.900000,22.125440
59.000000,22.125440
59.100000,22.009600
59.200000,22.125440
59.300000,21.893760
59.400000,22.241280
59.500000,21.893760
59.600000,22.125440
59.700000,22.009600
59.800000,22.125440
59.900000,21.893760
60.000000,22.241280
60.100000,22.009600
60.200000,22.125440
60.300000,22.009600
60.400000,22.125440
60.500000,22.125440
60.600000,22.009600
60.700000,22.241280
60.800000,21.893760
60.900000,22.125440
61.000000,22.009600
61.100000,22.241280
61.200000,22.009600
61.300000,22.125440
61.400000,22.009600
61.500000,22.125440
61.600000,22.125440
61.700000,22.125440
61.800000,22.125440
61.900000,22.009600
62.000000,22.125440
62.100000,22.125440
62.200000,22.125440
62.300000,22.009600
62.400000,11.584000
62.500000,2.316800
62.600000,5.676160
62.700000,18.418560
62.800000,18.881920
62.900000,19.692800
63.000000,20.272000
63.100000,20.503680
63.200000,20.619520
63.300000,20.967040
63.400000,21.198720
63.500000,21.430400
63.600000,21.430400
63.700000,21.777920
63.800000,21.662080
63.900000,21.777920
64.000000,21.777920
64.100000,21.777920
64.200000,21.662080
64.300000,21.893760
64.400000,21.893760
64.500000,22.125440
64.600000,22.009600
64.700000,22.125440
64.800000,22.125440
64.900000,22.009600
65.000000,22.125440
65.100000,22.009600
65.200000,22.125440
65.300000,22.009600
65.400000,22.125440
65.500000,22.009600
65.600000,22.241280
65.700000,21.893760
65.800000,22.125440
65.900000,22.009600
66.000000,22.125440
66.100000,22.125440
66.200000,22.125440
66.300000,22.241280
66.400000,22.009600
66.500000,22.125440
66.600000,22.009600
66.700000,22.125440
66.800000,22.009600
66.900000,22.125440
67.000000,22.009600
67.100000,22.125440
67.200000,21.893760
67.300000,22.241280
67.400000,22.009600
67.500000,22.125440
67.600000,22.009600
67.700000,22.125440
67.800000,22.009600
67.900000,22.241280
68.000000,22.125440
68.100000,22.009600
68.200000,22.241280
68.300000,21.893760
68.400000,22.241280
68.500000,22.009600
68.600000,22.125440
68.700000,22.009600
68.800000,22.241280
68.900000,22.009600
69.000000,22.125440
69.100000,22.009600
69.200000,22.125440
69.300000,22.125440
69.400000,22.125440
69.500000,22.125440
69.600000,22.009600
69.700000,22.241280
69.800000,22.009600
69.900000,22.009600
70.000000,22.125440
70.100000,22.009600
70.200000,22.009600
70.300000,22.125440
70.400000,22.009600
70.500000,22.125440
70.600000,21.893760
70.700000,22.125440
70.800000,22.009600
70.900000,22.125440
71.000000,22.009600
71.100000,22.241280
71.200000,22.009600
71.300000,22.125440
71.400000,22.009600
71.500000,22.125440
71.600000,22.125440
71.700000,22.009600
71.800000,22.125440
71.900000,22.009600
72.000000,22.125440
72.100000,22.125440
72.200000,22.125440
72.300000,22.009600
72.400000,22.241280
72.500000,21.893760
72.600000,22.241280
72.700000,5.328640
72.800000,1.853440
72.900000,11.004800
73.000000,18.418560
73.100000,19.229440
73.200000,20.040320
73.300000,20.503680
73.400000,20.735360
73.500000,20.735360
73.600000,21.314560
73.700000,21.314560
73.800000,21.662080
73.900000,21.662080
74.000000,21.777920
74.100000,21.893760
74.200000,21.893760
74.300000,22.009600
74.400000,22.009600
74.500000,22.125440
74.600000,22.009600
74.700000,22.125440
74.800000,22.125440
74.900000,22.125440
75.000000,22.009600
75.100000,22.241280
75.200000,22.009600
75.300000,22.009600
75.400000,22.125440
75.500000,22.009600
75.600000,22.009600
75.700000,22.125440
75.800000,22.125440
75.900000,22.009600
76.000000,22.125440
76.100000,22.009600
76.200000,22.241280
76.300000,21.893760
76.400000,22.241280
76.500000,22.009600
76.600000,22.125440
76.700000,22.125440
76.800000,22.009600
76.900000,22.241280
77.000000,22.125440
77.100000,22.125440
77.200000,22.009600
77.300000,22.125440
77.400000,22.009600
77.500000,22.241280
77.600000,22.009600
77.700000,22.125440
77.800000,22.009600
77.900000,22.241280
78.000000,21.893760
78.100000,22.241280
78.200000,21.893760
78.300000,22.241280
78.400000,21.893760
78.500000,22.241280
78.600000,21.893760
78.700000,22.241280
78.800000,22.009600
78.900000,22.125440
79.000000,21.893760
79.100000,22.125440
79.200000,22.009600
79.300000,22.125440
79.400000,22.125440
79.500000,22.009600
79.600000,22.241280
79.700000,21.893760
79.800000,22.241280
79.900000,21.893760
80.000000,22.125440
80.100000,22.009600
80.200000,22.125440
80.300000,22.009600
80.400000,22.241280
80.500000,22.009600
80.600000,22.241280
80.700000,22.009600
80.800000,22.125440
80.900000,22.125440
81.000000,22.009600
81.100000,22.241280
81.200000,22.009600
81.300000,22.125440
81.400000,22.009600
81.500000,22.125440
81.600000,22.009600
81.700000,22.241280
81.800000,21.893760
81.900000,22.241280
82.000000,21.893760
82.100000,22.125440
82.200000,22.009600
82.300000,22.241280
82.400000,22.009600
82.500000,22.125440
82.600000,22.009600
82.700000,22.241280
82.800000,22.009600
82.900000,18.418560
83.000000,2.316800
83.100000,2.316800
83.200000,15.870080
83.300000,18.881920
83.400000,19.576960
83.500000,20.272000
83.600000,20.503680
83.700000,20.851200
83.800000,21.198720
83.900000,21.546240
84.000000,21.546240
84.100000,21.662080
84.200000,21.777920
84.300000,21.662080
84.400000,21.893760
84.500000,21.546240
84.600000,22.125440
84.700000,21.893760
84.800000,22.125440
84.900000,22.009600
85.000000,22.241280
85.100000,22.009600
85.200000,22.125440
85.300000,22.125440
85.400000,22.009600
85.500000,22.125440
85.600000,21.893760
85.700000,22.241280
85.800000,22.125440
85.900000,22.125440
86.000000,22.009600
86.100000,22.125440
86.200000,22.009600
86.300000,22.125440
86.400000,22.009600
86.500000,22.241280
86.600000,22.009600
86.700000,22.125440
86.800000,22.125440
86.900000,22.009600
87.000000,22.125440
87.100000,22.009600
87.200000,22.125440
87.300000,22.009600
87.400000,22.125440
87.500000,22.009600
87.600000,22.357120
87.700000,21.893760
87.800000,22.241280
87.900000,22.009600
88.000000,22.125440
88.100000,22.125440
88.200000,22.009600
88.300000,22.009600
88.400000,22.241280
88.500000,22.009600
88.600000,22.125440
88.700000,22.125440
88.800000,22.009600
88.900000,22.125440
89.000000,22.009600
89.100000,22.009600
89.200000,22.125440
89.300000,22.125440
89.400000,22.125440
89.500000,22.125440
89.600000,22.009600
89.700000,22.125440
89.800000,21.893760
89.900000,22.125440
90.000000,22.009600
90.100000,22.125440
90.200000,22.009600
90.300000,22.125440
90.400000,22.009600
90.500000,22.125440
90.600000,22.009600
90.700000,22.125440
90.800000,22.125440
90.900000,22.125440
91.000000,22.125440
91.100000,22.009600
91.200000,22.241280
91.300000,22.009600
91.400000,22.125440
91.500000,22.009600
91.600000,22.125440
91.700000,22.009600
91.800000,22.241280
91.900000,22.009600
92.000000,22.125440
92.100000,22.009600
92.200000,22.125440
92.300000,22.125440
92.400000,22.125440
92.500000,22.009600
92.600000,22.125440
92.700000,22.125440
92.800000,22.009600
92.900000,22.125440
93.000000,22.125440
93.100000,22.241280
93.200000,11.931520
93.300000,2.316800
93.400000,5.328640
93.500000,18.186880
93.600000,18.766080
93.700000,19.692800
93.800000,20.387840
93.900000,20.272000
94.000000,20.735360
94.100000,21.082880
94.200000,21.198720
94.300000,21.198720
94.400000,21.430400
94.500000,21.662080
94.600000,21.777920
94.700000,21.662080
94.800000,22.009600
94.900000,21.893760
95.000000,22.009600
95.100000,22.125440
95.200000,22.009600
95.300000,22.125440
95.400000,22.009600
95.500000,22.125440
95.600000,22.009600
95.700000,22.125440
95.800000,22.009600
95.900000,22.125440
96.000000,22.009600
96.100000,22.125440
96.200000,22.125440
96.300000,22.009600
96.400000,22.125440
96.500000,22.009600
96.600000,22.125440
96.700000,22.125440
96.800000,22.009600
96.900000,22.125440
97.000000,22.125440
97.100000,21.893760
97.200000,22.241280
97.300000,22.009600
97.400000,22.125440
97.500000,22.009600
97.600000,22.125440
97.700000,22.125440
97.800000,22.125440
97.900000,22.009600
98.000000,22.125440
98.100000,22.125440
98.200000,22.009600
98.300000,22.241280
98.400000,22.009600
98.500000,22.241280
98.600000,21.893760
98.700000,22.125440
98.800000,22.009600
98.900000,22.125440
99.000000,21.893760
99.100000,22.125440
99.200000,22.009600
99.300000,22.125440
99.400000,21.893760
99.500000,22.241280
99.600000,22.009600
99.700000,22.125440
99.800000,22.125440
99.900000,22.009600
100.000000,22.125440
100.100000,22.009600
100.200000,22.125440
100.300000,22.125440
100.400000,22.009600
100.500000,22.125440
100.600000,22.125440
100.700000,22.009600
100.800000,22.125440
100.900000,22.009600
101.000000,22.241280
101.100000,22.009600
101.200000,22.125440
101.300000,22.009600
101.400000,22.241280
101.500000,22.009600
101.600000,22.125440
101.700000,22.125440
101.800000,22.009600
101.900000,22.241280
102.000000,22.009600
102.100000,22.125440
102.200000,22.009600
102.300000,22.009600
102.400000,22.009600
102.500000,22.125440
102.600000,22.009600
102.700000,22.241280
102.800000,22.009600
102.900000,22.125440
103.000000,22.009600
103.100000,22.125440
103.200000,22.009600
103.300000,22.125440
103.400000,22.125440
103.500000,5.676160
103.600000,2.200960
103.700000,10.541440
103.800000,18.418560
103.900000,19.229440
104.000000,19.924480
104.100000,20.272000
104.200000,20.503680
104.300000,20.735360
104.400000,21.198720
104.500000,21.430400
104.600000,21.546240
104.700000,21.662080
104.800000,21.777920
104.900000,21.777920
105.000000,22.009600
105.100000,22.009600
105.200000,22.009600
105.300000,22.125440
105.400000,22.125440
105.500000,22.009600
105.600000,22.241280
105.700000,22.125440
105.800000,22.009600
105.900000,22.125440
106.000000,22.125440
106.100000,22.009600
106.200000,22.125440
106.300000,22.009600
106.400000,22.125440
106.500000,22.009600
106.600000,22.241280
106.700000,21.893760
106.800000,22.241280
106.900000,22.009600
107.000000,22.125440
107.100000,22.125440
107.200000,22.125440
107.300000,22.009600
107.400000,22.241280
107.500000,22.125440
107.600000,22.009600
107.700000,22.241280
107.800000,22.009600
107.900000,22.125440
108.000000,22.009600
108.100000,22.125440
108.200000,22.009600
108.300000,22.125440
108.400000,22.009600
108.500000,22.125440
108.600000,21.893760
108.700000,22.241280
108.800000,21.893760
108.900000,22.125440
109.000000,22.009600
109.100000,22.125440
109.200000,22.009600
109.300000,22.241280
109.400000,22.009600
109.500000,22.125440
109.600000,22.125440
109.700000,22.009600
109.800000,22.125440
109.900000,22.009600
110.000000,22.009600
110.100000,22.009600
110.200000,22.125440
110.300000,22.009600
110.400000,22.241280
110.500000,22.009600
110.600000,22.125440
110.700000,22.009600
110.800000,22.125440
110.900000,22.241280
111.000000,22.125440
111.100000,22.009600
111.200000,22.125440
111.300000,22.125440
111.400000,22.009600
111.500000,22.241280
111.600000,22.009600
111.700000,22.125440
111.800000,22.009600
111.900000,22.125440
112.000000,21.893760
112.100000,22.241280
112.200000,21.893760
112.300000,22.125440
112.400000,22.009600
112.500000,22.241280
112.600000,22.009600
112.700000,22.241280
112.800000,22.009600
112.900000,22.125440
113.000000,22.125440
113.100000,22.009600
113.200000,22.125440
113.300000,22.125440
113.400000,22.009600
113.500000,22.009600
113.600000,22.241280
113.700000,14.827520
113.800000,2.316800
113.900000,3.127680
114.000000,18.186880
114.100000,18.881920
114.200000,19.808640
114.300000,20.272000
114.400000,20.387840
114.500000,20.851200
114.600000,21.314560
114.700000,21.198720
114.800000,21.662080
114.900000,21.777920
115.000000,21.662080
115.100000,21.893760
115.200000,21.893760
115.300000,22.125440
115.400000,22.009600
115.500000,22.125440
115.600000,22.125440
115.700000,22.009600
115.800000,22.009600
115.900000,22.125440
116.000000,22.125440
116.100000,22.009600
116.200000,22.125440
116.300000,22.009600
116.400000,22.241280
116.500000,22.009600
116.600000,22.125440
116.700000,22.009600
116.800000,22.125440
116.900000,22.125440
117.000000,22.009600
117.100000,22.009600
117.200000,22.125440
117.300000,22.009600
117.400000,22.125440
117.500000,21.893760
117.600000,22.125440
117.700000,22.125440
117.800000,22.009600
117.900000,22.125440
118.000000,22.009600
118.100000,22.241280
118.200000,22.009600
118.300000,22.241280
118.400000,21.893760
118.500000,22.241280
118.600000,22.009600
118.700000,22.125440
118.800000,22.125440
118.900000,22.125440
119.000000,22.009600
119.100000,22.125440
119.200000,22.125440
119.300000,22.009600
119.400000,22.125440
119.500000,22.009600
119.600000,22.241280
119.700000,22.009600
119.800000,22.125440
119.900000,22.125440
# T_bar_Mbps=21.446038, T_prev_Mbps=21.435613, T_last_Mbps=21.446038, relDiff=0.000486, approxStable=1, eps=0.800000, windowLen_s=2.000000, Tconv_abs_s=2.900000, Tconv_rel_s=1.900000
