# time_sec, throughput_Mbps
53.900000,22.820480
54.000000,22.936320
54.100000,23.052160
54.200000,22.820480
54.300000,22.820480
54.400000,22.936320
54.500000,22.820480
54.600000,22.820480
54.700000,23.168000
54.800000,22.820480
54.900000,22.820480
55.000000,22.820480
55.100000,22.820480
55.200000,23.052160
55.300000,22.936320
55.400000,22.820480
55.500000,22.936320
55.600000,22.820480
55.700000,22.820480
55.800000,23.052160
55.900000,22.936320
56.000000,22.820480
56.100000,22.820480
56.200000,22.820480
56.300000,22.936320
56.400000,23.052160
56.500000,22.820480
56.600000,22.820480
56.700000,22.936320
56.800000,22.820480
56.900000,23.052160
57.000000,22.820480
57.100000,22.936320
57.200000,22.820480
57.300000,22.820480
57.400000,22.820480
57.500000,23.168000
57.600000,22.820480
57.700000,22.820480
57.800000,22.820480
57.900000,22.936320
58.000000,23.052160
58.100000,22.820480
58.200000,22.936320
58.300000,22.820480
58.400000,22.820480
58.500000,22.820480
58.600000,23.168000
58.700000,22.820480
58.800000,22.820480
58.900000,22.820480
59.000000,22.936320
59.100000,23.052160
59.200000,22.820480
59.300000,22.820480
59.400000,22.936320
59.500000,22.820480
59.600000,22.820480
59.700000,23.168000
59.800000,22.820480
59.900000,22.820480
60.000000,22.820480
60.100000,22.820480
60.200000,23.052160
60.300000,22.936320
60.400000,22.820480
60.500000,22.936320
60.600000,22.820480
60.700000,22.820480
60.800000,23.052160
60.900000,22.936320
61.000000,22.820480
61.100000,22.820480
61.200000,22.820480
61.300000,22.936320
61.400000,23.052160
61.500000,22.820480
61.600000,22.820480
61.700000,22.936320
61.800000,22.820480
61.900000,23.052160
62.000000,22.820480
62.100000,22.936320
62.200000,22.820480
62.300000,22.820480
62.400000,22.820480
62.500000,23.168000
62.600000,22.820480
62.700000,22.820480
62.800000,22.820480
62.900000,22.936320
63.000000,23.052160
63.100000,22.820480
63.200000,22.936320
63.300000,22.820480
63.400000,22.820480
63.500000,22.820480
63.600000,23.168000
63.700000,22.820480
63.800000,22.820480
63.900000,22.820480
64.000000,22.936320
64.100000,23.052160
64.200000,22.820480
64.300000,22.820480
64.400000,22.936320
64.500000,22.820480
64.600000,22.820480
64.700000,23.168000
64.800000,22.820480
64.900000,22.820480
65.000000,22.820480
65.100000,22.820480
65.200000,23.052160
65.300000,22.936320
65.400000,22.820480
65.500000,22.936320
65.600000,22.820480
65.700000,22.820480
65.800000,23.052160
65.900000,22.936320
66.000000,22.820480
66.100000,22.820480
66.200000,22.820480
66.300000,22.936320
66.400000,23.052160
66.500000,22.820480
66.600000,22.820480
66.700000,22.936320
66.800000,22.820480
66.900000,23.052160
67.000000,22.820480
67.100000,22.936320
67.200000,22.820480
67.300000,22.820480
67.400000,22.820480
67.500000,23.168000
67.600000,22.820480
67.700000,22.820480
67.800000,22.820480
67.900000,22.936320
68.000000,23.052160
68.100000,22.820480
68.200000,22.936320
68.300000,22.820480
68.400000,22.820480
68.500000,22.820480
68.600000,23.168000
68.700000,22.820480
68.800000,22.820480
68.900000,22.820480
69.000000,22.936320
69.100000,23.052160
69.200000,22.820480
69.300000,22.820480
69.400000,22.936320
69.500000,22.820480
69.600000,22.820480
69.700000,23.168000
69.800000,22.820480
69.900000,22.820480
70.000000,22.820480
70.100000,22.820480
70.200000,23.052160
70.300000,22.936320
70.400000,22.820480
70.500000,22.936320
70.600000,22.820480
70.700000,22.820480
70.800000,23.052160
70.900000,22.936320
71.000000,22.820480
71.100000,22.820480
71.200000,22.820480
71.300000,22.936320
71.400000,23.052160
71.500000,22.820480
71.600000,22.820480
71.700000,22.936320
71.800000,22.820480
71.900000,23.052160
72.000000,22.820480
72.100000,22.936320
72.200000,22.820480
72.300000,22.820480
72.400000,22.820480
72.500000,23.168000
72.600000,22.820480
72.700000,22.820480
72.800000,22.820480
72.900000,22.936320
73.000000,23.052160
73.100000,22.820480
73.200000,22.936320
73.300000,22.820480
73.400000,22.820480
73.500000,22.820480
73.600000,23.168000
73.700000,22.820480
73.800000,22.820480
73.900000,22.820480
74.000000,22.936320
74.100000,23.052160
74.200000,22.820480
74.300000,22.820480
74.400000,22.936320
74.500000,22.820480
74.600000,22.820480
74.700000,23.168000
74.800000,22.820480
74.900000,22.820480
75.000000,22.820480
75.100000,22.820480
75.200000,23.052160
75.300000,22.936320
75.400000,22.820480
75.500000,22.936320
75.600000,22.820480
75.700000,22.820480
75.800000,23.052160
75.900000,22.936320
76.000000,22.820480
76.100000,22.820480
76.200000,22.820480
76.300000,22.936320
76.400000,23.052160
76.500000,22.820480
76.600000,22.820480
76.700000,22.936320
76.800000,22.820480
76.900000,23.052160
77.000000,22.820480
77.100000,22.936320
77.200000,22.820480
77.300000,22.820480
77.400000,22.820480
77.500000,23.168000
77.600000,22.820480
77.700000,22.820480
77.800000,22.820480
77.900000,22.936320
78.000000,23.052160
78.100000,22.820480
78.200000,22.936320
78.300000,22.820480
78.400000,22.820480
78.500000,22.820480
78.600000,23.168000
78.700000,22.820480
78.800000,22.820480
78.900000,22.820480
79.000000,22.936320
79.100000,23.052160
79.200000,22.820480
79.300000,22.820480
79.400000,22.936320
79.500000,22.820480
79.600000,22.820480
79.700000,23.168000
79.800000,22.820480
79.900000,22.820480
80.000000,22.820480
80.100000,22.820480
80.200000,23.052160
80.300000,22.936320
80.400000,22.820480
80.500000,22.936320
80.600000,22.820480
80.700000,22.820480
80.800000,23.052160
80.900000,22.936320
81.000000,22.820480
81.100000,22.820480
81.200000,22.820480
81.300000,22.936320
81.400000,23.052160
81.500000,22.820480
81.600000,22.820480
81.700000,22.936320
81.800000,22.820480
81.900000,23.052160
82.000000,22.820480
82.100000,22.936320
82.200000,22.820480
82.300000,22.820480
82.400000,22.820480
82.500000,23.168000
82.600000,22.820480
82.700000,22.820480
82.800000,22.820480
82.900000,22.936320
83.000000,23.052160
83.100000,22.820480
83.200000,22.936320
83.300000,22.820480
83.400000,22.820480
83.500000,22.820480
83.600000,23.168000
83.700000,22.820480
83.800000,22.820480
83.900000,22.820480
84.000000,22.936320
84.100000,23.052160
84.200000,22.820480
84.300000,22.820480
84.400000,22.936320
84.500000,22.820480
84.600000,22.820480
84.700000,23.168000
84.800000,22.820480
84.900000,22.820480
85.000000,22.820480
85.100000,22.820480
85.200000,23.052160
85.300000,22.936320
85.400000,22.820480
85.500000,22.936320
85.600000,22.820480
85.700000,22.820480
85.800000,23.052160
85.900000,22.936320
86.000000,22.820480
86.100000,22.820480
86.200000,22.820480
86.300000,22.936320
86.400000,23.052160
86.500000,22.820480
86.600000,22.820480
86.700000,22.936320
86.800000,22.820480
86.900000,23.052160
87.000000,22.820480
87.100000,22.936320
87.200000,22.820480
87.300000,22.820480
87.400000,22.820480
87.500000,23.168000
87.600000,22.820480
87.700000,22.820480
87.800000,22.820480
87.900000,22.936320
88.000000,23.052160
88.100000,22.820480
88.200000,22.936320
88.300000,22.820480
88.400000,22.820480
88.500000,22.820480
88.600000,23.168000
88.700000,22.820480
88.800000,22.820480
88.900000,22.820480
89.000000,22.936320
89.100000,23.052160
89.200000,22.820480
89.300000,22.820480
89.400000,22.936320
89.500000,22.820480
89.600000,22.820480
89.700000,23.168000
89.800000,22.820480
89.900000,22.820480
90.000000,22.820480
90.100000,22.820480
90.200000,23.052160
90.300000,22.936320
90.400000,22.820480
90.500000,22.936320
90.600000,22.820480
90.700000,22.820480
90.800000,23.052160
90.900000,22.936320
91.000000,22.820480
91.100000,22.820480
91.200000,22.820480
91.300000,22.936320
91.400000,23.052160
91.500000,22.820480
91.600000,22.820480
91.700000,22.936320
91.800000,22.820480
91.900000,23.052160
92.000000,22.820480
92.100000,22.936320
92.200000,22.820480
92.300000,22.820480
92.400000,22.820480
92.500000,23.168000
92.600000,22.820480
92.700000,22.820480
92.800000,22.936320
92.900000,22.820480
93.000000,23.052160
93.100000,22.820480
93.200000,22.936320
93.300000,22.820480
93.400000,22.820480
93.500000,22.820480
93.600000,23.168000
93.700000,22.820480
93.800000,22.820480
93.900000,22.820480
94.000000,22.936320
94.100000,23.052160
94.200000,22.820480
94.300000,22.820480
94.400000,22.936320
94.500000,22.820480
94.600000,22.820480
94.700000,23.168000
94.800000,22.820480
94.900000,22.820480
95.000000,22.820480
95.100000,22.820480
95.200000,23.052160
95.300000,22.936320
95.400000,22.820480
95.500000,22.936320
95.600000,22.820480
95.700000,22.820480
95.800000,23.052160
95.900000,22.936320
96.000000,22.820480
96.100000,22.820480
96.200000,22.820480
96.300000,22.936320
96.400000,23.052160
96.500000,22.820480
96.600000,22.820480
96.700000,22.936320
96.800000,22.820480
96.900000,23.052160
97.000000,22.820480
97.100000,22.936320
97.200000,22.820480
97.300000,22.820480
97.400000,22.820480
97.500000,23.168000
97.600000,22.820480
97.700000,22.820480
97.800000,22.936320
97.900000,22.820480
98.000000,23.052160
98.100000,22.820480
98.200000,22.936320
98.300000,22.820480
98.400000,22.820480
98.500000,22.820480
98.600000,23.168000
98.700000,22.820480
98.800000,22.820480
98.900000,22.820480
99.000000,22.936320
99.100000,23.052160
99.200000,22.820480
99.300000,22.820480
99.400000,22.936320
99.500000,22.820480
99.600000,22.820480
99.700000,23.168000
99.800000,22.820480
99.900000,22.820480
100.000000,22.820480
100.100000,22.820480
100.200000,23.052160
100.300000,22.936320
100.400000,22.820480
100.500000,22.936320
100.600000,22.820480
100.700000,22.820480
100.800000,23.052160
100.900000,22.936320
101.000000,22.820480
101.100000,22.820480
101.200000,22.820480
101.300000,22.936320
101.400000,23.052160
101.500000,22.820480
101.600000,22.820480
101.700000,22.936320
101.800000,22.820480
101.900000,23.052160
102.000000,22.936320
102.100000,22.820480
102.200000,22.820480
102.300000,22.820480
102.400000,22.820480
102.500000,23.168000
102.600000,22.820480
102.700000,22.820480
102.800000,22.936320
102.900000,22.820480
103.000000,23.052160
103.100000,22.820480
103.200000,22.936320
103.300000,22.820480
103.400000,22.820480
103.500000,22.820480
103.600000,23.168000
103.700000,22.820480
103.800000,22.820480
103.900000,22.820480
104.000000,22.936320
104.100000,23.052160
104.200000,22.820480
104.300000,22.820480
104.400000,22.936320
104.500000,22.820480
104.600000,22.820480
104.700000,23.168000
104.800000,22.820480
104.900000,22.820480
105.000000,22.820480
105.100000,22.820480
105.200000,23.052160
105.300000,22.936320
105.400000,22.820480
105.500000,22.936320
105.600000,22.820480
105.700000,22.820480
105.800000,23.052160
105.900000,22.936320
106.000000,22.820480
106.100000,22.820480
106.200000,22.820480
106.300000,22.936320
106.400000,23.052160
106.500000,22.820480
106.600000,22.820480
106.700000,22.936320
106.800000,22.820480
106.900000,23.052160
107.000000,22.936320
107.100000,22.820480
107.200000,22.820480
107.300000,22.820480
107.400000,22.820480
107.500000,23.168000
107.600000,22.820480
107.700000,22.820480
107.800000,22.936320
107.900000,22.820480
108.000000,23.052160
108.100000,22.820480
108.200000,22.936320
108.300000,22.820480
108.400000,22.820480
108.500000,22.820480
108.600000,23.168000
108.700000,22.820480
108.800000,22.820480
108.900000,22.820480
109.000000,22.936320
109.100000,23.052160
109.200000,22.820480
109.300000,22.820480
109.400000,22.936320
109.500000,22.820480
109.600000,22.820480
109.700000,23.168000
109.800000,22.820480
109.900000,22.820480
110.000000,22.820480
110.100000,22.820480
110.200000,23.052160
110.300000,22.936320
110.400000,22.820480
110.500000,22.936320
110.600000,22.820480
110.700000,22.820480
110.800000,23.052160
110.900000,22.936320
111.000000,22.820480
111.100000,22.820480
111.200000,22.820480
111.300000,22.936320
111.400000,23.052160
111.500000,22.820480
111.600000,22.820480
111.700000,22.936320
111.800000,22.820480
111.900000,23.052160
112.000000,22.936320
112.100000,22.820480
112.200000,22.820480
112.300000,22.820480
112.400000,22.820480
112.500000,23.168000
112.600000,22.820480
112.700000,22.820480
112.800000,22.936320
112.900000,22.820480
113.000000,23.052160
113.100000,22.820480
113.200000,22.936320
113.300000,22.820480
113.400000,22.820480
113.500000,22.820480
113.600000,23.168000
113.700000,22.820480
113.800000,22.820480
113.900000,22.820480
114.000000,22.936320
114.100000,23.052160
114.200000,22.820480
114.300000,22.820480
114.400000,22.936320
114.500000,22.820480
114.600000,22.820480
114.700000,23.168000
114.800000,22.820480
114.900000,22.820480
115.000000,22.820480
115.100000,22.820480
115.200000,23.052160
115.300000,22.936320
115.400000,22.820480
115.500000,22.936320
115.600000,22.820480
115.700000,22.820480
115.800000,23.052160
115.900000,22.936320
116.000000,22.820480
116.100000,22.820480
116.200000,22.820480
116.300000,22.936320
116.400000,23.052160
116.500000,22.820480
116.600000,22.820480
116.700000,22.936320
116.800000,22.820480
116.900000,23.052160
117.000000,22.936320
117.100000,22.820480
117.200000,22.820480
117.300000,22.820480
117.400000,22.820480
117.500000,23.168000
117.600000,22.820480
117.700000,22.820480
117.800000,22.936320
117.900000,22.820480
118.000000,23.052160
118.100000,22.820480
118.200000,22.936320
118.300000,22.820480
118.400000,22.820480
118.500000,22.820480
118.600000,23.168000
118.700000,22.820480
118.800000,22.820480
118.900000,22.820480
119.000000,22.936320
119.100000,23.052160
119.200000,22.820480
119.300000,22.820480
119.400000,22.936320
119.500000,22.820480
119.600000,22.820480
119.700000,23.168000
119.800000,22.820480
119.900000,22.820480
# T_bar_Mbps=22.892301, T_prev_Mbps=22.892301, T_last_Mbps=22.892301, relDiff=0.000000, approxStable=1, eps=0.800000, windowLen_s=2.000000, Tconv_abs_s=2.900000, Tconv_rel_s=1.900000
