42.8,19.5171
42.9,14.64
43,15.4371
43.1,19.7229
43.2,15.1971
43.3,18.48
43.4,17.8029
43.5,16.3629
43.6,18.9171
43.7,17.7171
43.8,19.2429
43.9,16.56
44,19.1571
44.1,17.3229
44.2,14.1171
44.3,16.8858
44.4,15.4371
44.5,19.3971
44.6,12.9258
44.7,19.6371
44.8,16.7571
44.9,18.3258
45,19.2771
45.1,18.6
45.2,16.5171
45.3,15.72
45.4,15.24
45.5,15.5658
45.6,15.8742
45.7,18.5658
45.8,17.4342
45.9,16.2858
46,16.4742
46.1,18.1629
46.2,15.7629
46.3,15.7542
46.4,18.24
46.5,15.6429
46.6,17.8371
46.7,17.2029
46.8,14.88
46.9,16.1571
47,19.6029
47.1,17.5629
47.2,19.1571
47.3,19.32
47.4,17.6829
47.5,17.0742
47.6,16.9629
47.7,18.0771
47.8,13.56
47.9,14.4
48,19.6458
48.1,19.5942
48.2,18.2829
48.3,18.0771
48.4,17.7258
48.5,17.76
48.6,17.1942
48.7,19.5258
48.8,15.1542
48.9,17.9229
49,19.2771
49.1,16.2429
49.2,19.0371
49.3,15.24
49.4,14.04
49.5,18.48
49.6,14.52
49.7,19.5258
49.8,17.64
49.9,17.9571
50,19.56
50.1,17.4
50.2,15.72
50.3,19.0029
50.4,16.2342
50.5,19.68
50.6,19.56
50.7,19.0458
50.8,17.1942
50.9,18.2013
51,14.8794
51.1,14.0646
51.2,13.8502
51.3,18.9958
51.4,13.7645
51.5,13.3786
51.6,17.1949
51.7,19.5533
51.8,17.1091
51.9,19.8106
52,19.0816
52.1,16.08
52.2,13.1213
52.3,12.7354
52.4,18.0954
52.5,18.953
52.6,17.0662
52.7,14.665
52.8,13.0355
52.9,19.4675
53,13.6787
53.1,12.6925
53.2,17.4522
53.3,15.2653
53.4,17.4093
53.5,17.2378
53.6,15.0938
53.7,16.9805
53.8,18.8672
53.9,19.3818
54,18.953
54.1,16.3373
54.2,17.881
54.3,13.6269
54.4,16.4573
54.5,14.5885
54.6,16.56
54.7,16.8342
54.8,18.8829
54.9,17.7171
55,17.8029
55.1,15.24
55.2,14.28
55.3,18.0771
55.4,15.84
55.5,16.68
55.6,17.4858
55.7,19.32
55.8,19.6371
55.9,15.8829
56,18.48
56.1,15.9171
56.2,13.8429
56.3,16.9542
56.4,14.7258
56.5,18.1542
56.6,16.44
56.7,19.4058
56.8,16.2771
56.9,19.3629
57,18.1542
57.1,17.6829
57.2,16.1229
57.3,19.68
57.4,18.3942
57.5,19.2429
57.6,19.68
57.7,15.0771
57.8,16.9629
57.9,19.5171
58,16.6029
58.1,16.2771
58.2,17.16
58.3,19.56
58.4,19.68
58.5,16.7229
58.6,17.5971
58.7,13.8858
58.8,16.44
58.9,12.84
59,21.6317
59.1,12.9926
59.2,12.8211
59.3,13.1213
59.4,14.279
59.5,13.6787
59.6,19.0816
59.7,19.2102
59.8,13.5072
59.9,13.7216
60,14.6221
60.1,18.224
60.2,17.4522
60.3,19.4675
60.4,15.7798
60.5,13.4214
60.6,12.5638
60.7,13.0355
60.8,17.5808
60.9,16.809
61,18.7814
61.1,19.7677
61.2,15.9942
61.3,18.6957
61.4,12.7354
61.5,18.6528
61.6,18.4813
61.7,17.4093
61.8,16.5517
61.9,18.8672
62,19.296
62.1,13.0355
62.2,12.9069
62.3,17.7952
62.4,15.0886
62.5,17.777
62.6,16.0371
62.7,16.8429
62.8,16.4829
62.9,16.08
63,14.3571
63.1,19.68
63.2,16.7571
63.3,19.7229
63.4,19.2771
63.5,13.56
63.6,18.36
63.7,15.84
63.8,13.8429
63.9,13.3971
64,17.4
64.1,18.48
64.2,17.28
64.3,19.08
64.4,13.8429
64.5,17.5971
64.6,16.8
64.7,18.6
64.8,13.5258
64.9,16.5171
65,16.56
65.1,15.48
65.2,16.2771
65.3,18.4458
65.4,16.9542
65.5,19.2
65.6,16.6458
65.7,14.9142
65.8,17.88
65.9,16.4058
66,19.5942
66.1,18.1629
66.2,17.52
66.3,19.56
66.4,16.9971
66.5,17.2029
66.6,16.8429
66.7,15.72
66.8,18.7542
66.9,16.1229
67,17.52
67.1,19.68
67.2,18.0771
67.3,14.6829
67.4,19.0029
67.5,15.7542
67.6,18.2058
67.7,13.44
67.8,16.32
67.9,14.2371
68,17.7171
68.1,17.2029
68.2,17.6829
68.3,16.8771
68.4,15.6429
68.5,18.4371
68.6,17.76
68.7,14.64
68.8,19.6371
68.9,14.76
69,15.72
69.1,13.32
69.2,13.7658
69.3,14.7171
69.4,17.0829
69.5,16.44
69.6,17.8371
69.7,17.7171
69.8,18.4458
69.9,19.6371
70,16.44
70.1,16.7571
70.2,16.7229
70.3,13.08
70.4,14.4429
70.5,18
70.6,16.3971
70.7,18.84
70.8,17.5629
70.9,16.5942
71,15.8829
71.1,17.64
71.2,19.1229
71.3,19.7142
71.4,15.48
71.5,17.28
71.6,14.28
71.7,15.72
71.8,17.9229
71.9,17.4771
72,13.9629
72.1,15.4371
72.2,13.8
72.3,17.16
72.4,15.4458
72.5,19.5171
72.6,17.5629
72.7,16.0371
72.8,14.5971
72.9,19.2
73,15.0429
73.1,17.88
73.2,19.6371
73.3,18.9258
73.4,17.3571
73.5,15.48
73.6,15.0771
73.7,18.0858
73.8,19.68
73.9,15.9171
74,16.08
74.1,19.56
74.2,17.9229
74.3,15.48
74.4,16.5942
74.5,19.6029
74.6,18.7629
74.7,15.5142
74.8,17.4858
74.9,19.32
75,17.5542
75.1,18.6429
75.2,17.04
75.3,15.6429
75.4,15.24
75.5,13.5942
75.6,16.5258
75.7,16.68
75.8,17.4
75.9,16.32
76,15.1542
76.1,19.32
76.2,14.9658
76.3,15.1542
76.4,14.4
76.5,15.5229
76.6,13.32
76.7,13.2771
76.8,18.96
76.9,17.4429
77,18.5229
77.1,15.3942
77.2,15.6429
77.3,15.84
77.4,15.6429
77.5,16.2342
77.6,17.6058
77.7,16.92
77.8,18.7971
77.9,17.0829
78,16.5942
78.1,17.04
78.2,13.4058
78.3,17.5971
78.4,16.1571
78.5,16.0458
78.6,19.08
78.7,14.9142
78.8,15.4029
78.9,13.8429
79,18.0771
79.1,19.68
79.2,17.76
79.3,19.6029
79.4,18.1971
79.5,19.44
79.6,18.84
79.7,15.48
79.8,18.7971
79.9,17.9229
80,19.0371
80.1,13.44
80.2,13.4058
80.3,17.1942
80.4,13.8
80.5,17.4429
80.6,19.7229
80.7,15.7971
80.8,18.9171
80.9,15.2829
81,14.2371
81.1,14.04
81.2,13.7658
81.3,16.0371
81.4,19.6371
81.5,17.4429
81.6,13.8771
81.7,14.88
81.8,19.0029
81.9,19.6371
82,17.76
82.1,18.2058
82.2,16.1571
82.3,16.9971
82.4,13.4829
82.5,18.84
82.6,19.68
82.7,19.6371
82.8,17.0058
82.9,16.7142
83,19.7229
83.1,19.4829
83.2,19.6371
83.3,16.1571
83.4,13.9629
83.5,18.5229
83.6,13.7142
83.7,13.6458
83.8,15.8742
83.9,13.8429
84,16.1229
84.1,15.8742
84.2,13.7229
84.3,16.9971
84.4,14.0829
84.5,16.44
84.6,13.8771
84.7,16.6029
84.8,18.48
84.9,19.6029
85,17.9142
85.1,15.4029
85.2,16.4829
85.3,18.6342
85.4,15.48
85.5,13.6029
85.6,19.6371
85.7,19.6458
85.8,16.9542
85.9,17.1258
86,19.4742
86.1,19.6029
86.2,13.6029
86.3,15.3942
86.4,17.4429
86.5,15.7971
86.6,15.96
86.7,19.6458
86.8,14.7942
86.9,13.8
87,15
87.1,16.6458
87.2,18.48
87.3,19.6371
87.4,16.9971
87.5,15.1629
87.6,17.76
87.7,13.7571
87.8,16.7658
87.9,17.1171
88,16.92
88.1,13.6371
88.2,18.1629
88.3,17.9571
88.4,19.0029
88.5,16.1571
88.6,16.68
88.7,17.76
88.8,19.4058
88.9,19.4742
89,14.6058
89.1,13.1571
89.2,13.9971
89.3,17.3658
89.4,17.5971
89.5,16.2429
89.6,15.1542
89.7,17.28
89.8,18.9258
89.9,19.56
90,19.68
90.1,18.1971
90.2,19.2
90.3,16.1571
90.4,14.04
90.5,18.6
90.6,16.6029
90.7,18.4371
90.8,17.7258
90.9,16.9542
91,16.32
91.1,17.6829
91.2,16.8429
91.3,18.5571
91.4,19.3971
91.5,19.0458
91.6,17.3571
91.7,16.9971
91.8,17.5629
91.9,15.12
92,13.32
92.1,12.84
92.2,17.7171
92.3,15.4029
92.4,19.6371
92.5,18.473
92.6,19.2102
92.7,17.6666
92.8,16.2944
92.9,16.5946
93,14.5363
93.1,15.8656
93.2,16.6374
93.3,12.6067
93.4,16.2086
93.5,18.953
93.6,14.7078
93.7,18.6528
93.8,13.4643
93.9,16.0371
94,14.8794
94.1,13.5072
94.2,15.2224
94.3,15.4368
94.4,18.1382
94.5,16.7232
94.6,15.9514
94.7,16.9376
94.8,13.5501
94.9,17.9238
95,13.0784
95.1,14.2362
95.2,17.7952
95.3,19.9392
95.4,15.8656
95.5,19.0387
95.6,17.5808
95.7,17.9667
95.8,18.1811
95.9,14.1024
96,16.3286
96.1,19.2771
96.2,15.96
96.3,14.5542
96.4,19.5171
96.5,17.6058
96.6,17.28
96.7,17.3142
96.8,17.4429
96.9,17.2371
97,18.2829
97.1,13.2771
97.2,16.68
97.3,18.7629
97.4,19.44
97.5,16.92
97.6,16.2
97.7,19.3971
97.8,17.7258
97.9,14.4342
98,14.04
98.1,14.04
98.2,17.04
98.3,16.9629
98.4,19.56
98.5,15.0429
98.6,14.8371
98.7,17.7171
98.8,18.0858
98.9,15.4371
99,13.4829
99.1,16.68
99.2,15.36
99.3,19.5942
99.4,15.8829
99.5,18.0429
99.6,18.9942
99.7,16.6029
99.8,18.2829
99.9,15.72
100,17.16
100.1,16.7571
100.2,16.3971
100.3,16.9629
100.4,16.1571
100.5,18.4458
100.6,13.8
100.7,18.36
100.8,17.1942
100.9,16.68
101,19.6458
101.1,18.5571
101.2,15.48
101.3,19.2771
101.4,18.6
101.5,19.56
101.6,18.5658
101.7,17.9571
101.8,19.0371
101.9,19.68
102,13.6458
102.1,15.4371
102.2,19.68
102.3,18.7971
102.4,16.0029
102.5,19.5171
102.6,14.4
102.7,19.7229
102.8,17.76
102.9,17.5971
103,13.56
103.1,13.32
103.2,16.56
103.3,16.56
103.4,15.24
103.5,18.48
103.6,18.12
103.7,18.6429
103.8,18.1971
103.9,19.68
104,18.6
104.1,19.3629
104.2,19.6371
104.3,15.0858
104.4,15.7971
104.5,14.1171
104.6,14.2458
104.7,17.4342
104.8,16.6029
104.9,18.3171
105,16.5258
105.1,13.3542
105.2,17.2458
105.3,18.0342
105.4,19.4829
105.5,16.56
105.6,14.0829
105.7,15.24
105.8,16.3971
105.9,14.8371
106,18.36
106.1,15.6429
106.2,16.7229
106.3,17.7942
106.4,19.6458
106.5,18.9942
106.6,17.8029
106.7,14.88
106.8,17.9229
106.9,18.7971
107,15.8829
107.1,18.0771
107.2,17.2371
107.3,19.5258
107.4,19.5942
107.5,19.7229
107.6,19.2771
107.7,16.32
107.8,18.0429
107.9,16.3971
108,19.2858
108.1,18.8742
108.2,18.12
108.3,19.68
108.4,16.7229
108.5,18.1629
108.6,19.56
108.7,15.4371
108.8,17.2371
108.9,17.28
109,14.0058
109.1,16.2342
109.2,17.8029
109.3,16.3971
109.4,18.96
109.5,13.8858
109.6,13.5942
109.7,16.32
109.8,15.0858
109.9,19.6371
110,15.0771
110.1,19.68
110.2,17.9658
110.3,17.9571
110.4,16.1229
110.5,13.9542
110.6,18.84
110.7,16.8
110.8,15.48
110.9,15.2058
111,19.32
111.1,18.3171
111.2,16.68
111.3,19.3629
111.4,15.5142
111.5,17.4429
111.6,18.1629
111.7,18.9171
111.8,18.4371
111.9,18.8058
112,17.143
112.1,17.152
112.2,16.809
112.3,13.4643
112.4,13.3357
112.5,12.9498
112.6,15.1795
112.7,19.639
112.8,12.9069
112.9,14.4934
113,18.7386
113.1,15.2653
113.2,14.4077
113.3,15.6083
113.4,15.8656
113.5,19.8106
113.6,16.1658
113.7,15.8227
113.8,15.6941
113.9,16.08
114,17.2378
114.1,13.0355
114.2,19.1245
114.3,13.2928
114.4,14.3648
114.5,14.0646
114.6,16.2086
114.7,18.7814
114.8,16.5088
114.9,13.8931
115,19.4675
115.1,13.7216
115.2,13.0355
115.3,15.2653
115.4,18.4813
115.5,16.3344
115.6,13.817
115.7,14.6829
115.8,16.3456
115.9,15.6
116,16.7658
116.1,18.5142
116.2,18.1629
116.3,15.4371
116.4,18.2058
116.5,19.68
116.6,17.04
116.7,19.6371
116.8,19.6029
116.9,18.1971
117,16.68
117.1,18.2829
117.2,15.6771
117.3,19.56
117.4,19.1571
117.5,16.44
117.6,13.8
117.7,17.64
117.8,17.2029
117.9,17.1171
118,13.7229
118.1,17.28
118.2,18.2829
118.3,15.24
118.4,19.0371
118.5,17.4771
118.6,15.1629
118.7,14.88
118.8,16.6371
118.9,19.2
119,15.0858
119.1,22.3949
119.2,17.1949
119.3,19.4246
119.4,13.207
119.5,16.2515
119.6,13.4214
119.7,14.9222
119.8,12.9069
119.9,13.2928
120,12.8211
# Convergence summary (measure start = 5 s, sampleInterval = 0.1 s, continuousWindow = 2 s)
bound_mbps,first_reach_s,settle_time_s,total_time_above_s,percent_time_above
5,5,7,115.1,100.087
10,5,7,115,100
15,5.1,30.8,93.6,81.3913
20,19.3,-1,0.3,0.26087
25,-1,-1,0,0
