46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,10.5104
47.6,0
47.7,0
47.8,0.68608
47.9,1.20064
48,1.20064
48.1,1.20064
48.2,1.20064
48.3,1.20064
48.4,1.20064
48.5,1.24352
48.6,1.15776
48.7,1.24352
48.8,1.20064
48.9,1.20064
49,1.20064
49.1,1.20064
49.2,1.20064
49.3,1.20064
49.4,1.20064
49.5,1.20064
49.6,1.20064
49.7,1.24352
49.8,1.20064
49.9,1.20064
50,1.20064
50.1,1.24352
50.2,1.15776
50.3,1.24352
50.4,1.24352
50.5,1.20064
50.6,1.24352
50.7,1.15776
50.8,1.20064
50.9,1.20064
51,1.20064
51.1,1.20064
51.2,1.20064
51.3,1.20064
51.4,1.20064
51.5,1.20064
51.6,1.15776
51.7,1.24352
51.8,1.15776
51.9,1.20064
52,1.24352
52.1,1.20064
52.2,1.20064
52.3,1.20064
52.4,1.20064
52.5,1.20064
52.6,1.20064
52.7,1.20064
52.8,1.20064
52.9,1.20064
53,1.20064
53.1,1.15776
53.2,1.20064
53.3,1.24352
53.4,1.20064
53.5,1.15776
53.6,1.24352
53.7,1.20064
53.8,1.20064
53.9,1.20064
54,1.20064
54.1,1.20064
54.2,1.20064
54.3,1.20064
54.4,1.20064
54.5,1.24352
54.6,1.20064
54.7,1.24352
54.8,1.20064
54.9,1.15776
55,1.20064
55.1,1.24352
55.2,1.20064
55.3,1.20064
55.4,1.20064
55.5,1.20064
55.6,1.2864
55.7,1.20064
55.8,1.20064
55.9,1.20064
56,1.15776
56.1,1.20064
56.2,1.20064
56.3,1.24352
56.4,1.20064
56.5,1.072
56.6,0
56.7,0
56.8,0
56.9,0
57,0
57.1,1.2864
57.2,0
57.3,0.60032
57.4,0
57.5,0
57.6,0
57.7,0
57.8,0
57.9,0
58,0
58.1,2.01536
58.2,9.0192
58.3,1.20064
58.4,1.20064
58.5,1.15776
58.6,1.24352
58.7,1.20064
58.8,1.24352
58.9,1.15776
59,1.20064
59.1,1.20064
59.2,1.20064
59.3,1.20064
59.4,1.20064
59.5,1.20064
59.6,1.24352
59.7,1.20064
59.8,1.20064
59.9,1.20064
60,1.15776
60.1,1.20064
60.2,1.20064
60.3,1.20064
60.4,1.20064
60.5,1.20064
60.6,1.20064
60.7,1.20064
60.8,1.20064
60.9,1.20064
61,1.15776
61.1,1.24352
61.2,1.15776
61.3,1.20064
61.4,1.24352
61.5,1.15776
61.6,1.24352
61.7,1.20064
61.8,1.15776
61.9,1.20064
62,1.20064
62.1,1.15776
62.2,1.24352
62.3,1.20064
62.4,1.20064
62.5,1.20064
62.6,1.24352
62.7,1.20064
62.8,1.15776
62.9,1.20064
63,1.20064
63.1,1.24352
63.2,1.15776
63.3,1.20064
63.4,1.15776
63.5,1.20064
63.6,1.20064
63.7,1.24352
63.8,1.15776
63.9,1.20064
64,1.20064
64.1,1.20064
64.2,1.20064
64.3,1.15776
64.4,1.15776
64.5,1.20064
64.6,1.20064
64.7,1.20064
64.8,1.20064
64.9,1.15776
65,1.20064
65.1,1.20064
65.2,1.24352
65.3,1.15776
65.4,1.24352
65.5,1.20064
65.6,1.15776
65.7,1.15776
65.8,1.24352
65.9,1.20064
66,1.20064
66.1,1.20064
66.2,1.20064
66.3,1.24352
66.4,1.15776
66.5,1.20064
66.6,1.20064
66.7,1.20064
66.8,1.15776
66.9,0.38592
67,0
67.1,0
67.2,0
67.3,0
67.4,1.2864
67.5,0
67.6,0.60032
67.7,0.77184
67.8,1.75808
67.9,3.04448
68,0.68608
68.1,0.90048
68.2,0.81472
68.3,3.90208
68.4,1.15776
68.5,1.24352
68.6,1.20064
68.7,1.20064
68.8,1.20064
68.9,1.20064
69,1.20064
69.1,1.24352
69.2,1.20064
69.3,1.20064
69.4,1.20064
69.5,1.20064
69.6,1.20064
69.7,1.20064
69.8,1.20064
69.9,1.24352
70,1.20064
70.1,1.24352
70.2,1.20064
70.3,1.20064
70.4,1.20064
70.5,1.24352
70.6,1.20064
70.7,1.20064
70.8,1.24352
70.9,1.15776
71,1.20064
71.1,1.20064
71.2,1.20064
71.3,1.15776
71.4,1.20064
71.5,1.20064
71.6,1.20064
71.7,1.20064
71.8,1.20064
71.9,1.20064
72,1.20064
72.1,1.24352
72.2,1.15776
72.3,1.20064
72.4,1.20064
72.5,1.20064
72.6,1.20064
72.7,1.20064
72.8,1.20064
72.9,1.24352
73,1.24352
73.1,1.15776
73.2,1.20064
73.3,1.20064
73.4,1.24352
73.5,1.20064
73.6,1.20064
73.7,1.20064
73.8,1.20064
73.9,1.20064
74,1.20064
74.1,1.20064
74.2,1.20064
74.3,1.20064
74.4,1.20064
74.5,1.20064
74.6,1.24352
74.7,1.15776
74.8,1.20064
74.9,1.24352
75,1.20064
75.1,1.15776
75.2,1.20064
75.3,1.20064
75.4,1.24352
75.5,1.20064
75.6,1.20064
75.7,1.20064
75.8,1.20064
75.9,1.20064
76,1.24352
76.1,1.20064
76.2,1.20064
76.3,1.20064
76.4,1.20064
76.5,1.15776
76.6,1.24352
76.7,1.24352
76.8,1.15776
76.9,1.15776
77,0
77.1,0
77.2,0
77.3,0
77.4,0
77.5,1.24352
77.6,0
77.7,1.37216
77.8,0.68608
77.9,1.02912
78,0
78.1,0
78.2,0
78.3,0
78.4,0
78.5,10.4483
78.6,0.04288
78.7,0
78.8,0.60032
78.9,1.20064
79,1.2864
79.1,1.15776
79.2,1.24352
79.3,1.20064
79.4,1.15776
79.5,1.15776
79.6,1.24352
79.7,1.20064
79.8,1.20064
79.9,1.15776
80,1.24352
80.1,1.15776
80.2,1.20064
80.3,1.24352
80.4,1.15776
80.5,1.24352
80.6,1.20064
80.7,1.20064
80.8,1.15776
80.9,1.24352
81,1.20064
81.1,1.20064
81.2,1.15776
81.3,1.20064
81.4,1.20064
81.5,1.20064
81.6,1.15776
81.7,1.20064
81.8,1.24352
81.9,1.20064
82,1.20064
82.1,1.20064
82.2,1.20064
82.3,1.24352
82.4,1.20064
82.5,1.15776
82.6,1.20064
82.7,1.24352
82.8,1.20064
82.9,1.20064
83,1.15776
83.1,1.24352
83.2,1.20064
83.3,1.24352
83.4,1.20064
83.5,1.20064
83.6,1.20064
83.7,1.24352
83.8,1.20064
83.9,1.24352
84,1.15776
84.1,1.24352
84.2,1.20064
84.3,1.15776
84.4,1.20064
84.5,1.20064
84.6,1.24352
84.7,1.20064
84.8,1.20064
84.9,1.20064
85,1.20064
85.1,1.20064
85.2,1.20064
85.3,1.20064
85.4,1.20064
85.5,1.20064
85.6,1.20064
85.7,1.15776
85.8,1.20064
85.9,1.20064
86,1.24352
86.1,1.15776
86.2,1.24352
86.3,1.20064
86.4,1.20064
86.5,1.20064
86.6,1.24352
86.7,1.20064
86.8,1.24352
86.9,1.15776
87,1.20064
87.1,1.20064
87.2,1.24352
87.3,1.20064
87.4,1.20064
87.5,0.34304
87.6,0
87.7,0
87.8,0
87.9,0
88,1.2864
88.1,0
88.2,0.68608
88.3,1.45792
88.4,0.90048
88.5,0
88.6,0
88.7,0
88.8,0
88.9,0
89,0
89.1,10.4934
89.2,0
89.3,0.08576
89.4,0.94336
89.5,1.20064
89.6,1.20064
89.7,1.24352
89.8,1.20064
89.9,1.20064
90,1.15776
90.1,1.15776
90.2,1.24352
90.3,1.20064
90.4,1.20064
90.5,1.20064
90.6,1.20064
90.7,1.20064
90.8,1.20064
90.9,1.20064
91,1.20064
91.1,1.20064
91.2,1.15776
91.3,1.24352
91.4,1.15776
91.5,1.20064
91.6,1.20064
91.7,1.20064
91.8,1.20064
91.9,1.24352
92,1.20064
92.1,1.20064
92.2,1.20064
92.3,1.20064
92.4,1.24352
92.5,1.20064
92.6,1.20064
92.7,1.20064
92.8,1.24352
92.9,1.20064
93,1.20064
93.1,1.20064
93.2,1.20064
93.3,1.20064
93.4,1.20064
93.5,1.24352
93.6,1.15776
93.7,1.20064
93.8,1.20064
93.9,1.20064
94,1.20064
94.1,1.20064
94.2,1.20064
94.3,1.20064
94.4,1.20064
94.5,1.20064
94.6,1.24352
94.7,1.20064
94.8,1.20064
94.9,1.24352
95,1.20064
95.1,1.20064
95.2,1.20064
95.3,1.20064
95.4,1.20064
95.5,1.20064
95.6,1.24352
95.7,1.15776
95.8,1.20064
95.9,1.20064
96,1.24352
96.1,1.15776
96.2,1.24352
96.3,1.15776
96.4,1.24352
96.5,1.20064
96.6,1.20064
96.7,1.20064
96.8,1.24352
96.9,1.20064
97,1.20064
97.1,1.20064
97.2,1.20064
97.3,1.20064
97.4,1.24352
97.5,1.20064
97.6,1.20064
97.7,1.24352
97.8,1.15776
97.9,1.15776
98,1.15776
98.1,1.24352
98.2,0.81472
98.3,0
98.4,0
98.5,0
98.6,0
98.7,0
98.8,0
98.9,0
99,0
99.1,0
99.2,0
99.3,10.4432
99.4,0
99.5,0
99.6,0.68608
99.7,1.20064
99.8,1.24352
99.9,1.20064
100,1.20064
100.1,1.20064
100.2,1.20064
100.3,1.20064
100.4,1.24352
100.5,1.15776
100.6,1.20064
100.7,1.20064
100.8,1.20064
100.9,1.20064
101,1.15776
101.1,1.24352
101.2,1.20064
101.3,1.20064
101.4,1.20064
101.5,1.15776
101.6,1.24352
101.7,1.20064
101.8,1.24352
101.9,1.15776
102,1.24352
102.1,1.15776
102.2,1.15776
102.3,1.20064
102.4,1.24352
102.5,1.20064
102.6,1.20064
102.7,1.20064
102.8,1.20064
102.9,1.20064
103,1.15776
103.1,1.20064
103.2,1.15776
103.3,1.20064
103.4,1.20064
103.5,1.20064
103.6,1.24352
103.7,1.20064
103.8,1.20064
103.9,1.20064
104,1.20064
104.1,1.24352
104.2,1.20064
104.3,1.24352
104.4,1.20064
104.5,1.20064
104.6,1.20064
104.7,1.15776
104.8,1.15776
104.9,1.20064
105,1.20064
105.1,1.20064
105.2,1.20064
105.3,1.20064
105.4,1.2864
105.5,1.20064
105.6,1.20064
105.7,1.20064
105.8,1.20064
105.9,1.20064
106,1.20064
106.1,1.20064
106.2,1.20064
106.3,1.20064
106.4,1.20064
106.5,1.20064
106.6,1.15776
106.7,1.24352
106.8,1.20064
106.9,1.24352
107,1.20064
107.1,1.24352
107.2,1.20064
107.3,1.15776
107.4,1.24352
107.5,1.20064
107.6,1.24352
107.7,1.20064
107.8,1.24352
107.9,1.20064
108,1.20064
108.1,1.15776
108.2,1.24352
108.3,0.60032
108.4,0
108.5,0
108.6,0
108.7,0
108.8,1.2864
108.9,0
109,0.60032
109.1,0.77184
109.2,1.15776
109.3,2.74432
109.4,1.41504
109.5,0.81472
109.6,3.73056
109.7,1.11488
109.8,1.20064
109.9,1.20064
110,1.20064
110.1,1.24352
110.2,1.15776
110.3,1.24352
110.4,1.20064
110.5,1.24352
110.6,1.20064
110.7,1.20064
110.8,1.15776
110.9,1.20064
111,1.20064
111.1,1.15776
111.2,1.20064
111.3,1.24352
111.4,1.20064
111.5,1.15776
111.6,1.20064
111.7,1.20064
111.8,1.20064
111.9,1.20064
112,1.20064
112.1,1.15776
112.2,1.20064
112.3,1.15776
112.4,1.20064
112.5,1.20064
112.6,1.20064
112.7,1.24352
112.8,1.20064
112.9,1.15776
113,1.24352
113.1,1.20064
113.2,1.24352
113.3,1.20064
113.4,1.20064
113.5,1.24352
113.6,1.20064
113.7,1.20064
113.8,1.20064
113.9,1.15776
114,1.24352
114.1,1.15776
114.2,1.20064
114.3,1.20064
114.4,1.15776
114.5,1.20064
114.6,1.20064
114.7,1.20064
114.8,1.20064
114.9,1.15776
115,1.20064
115.1,1.24352
115.2,1.15776
115.3,1.24352
115.4,1.15776
115.5,1.20064
115.6,1.20064
115.7,1.20064
115.8,1.20064
115.9,1.20064
116,1.24352
116.1,1.15776
116.2,1.20064
116.3,1.24352
116.4,1.20064
116.5,1.20064
116.6,1.24352
116.7,1.20064
116.8,1.15776
116.9,1.20064
117,1.24352
117.1,1.20064
117.2,1.20064
117.3,1.20064
117.4,1.20064
117.5,1.20064
117.6,1.20064
117.7,1.20064
117.8,1.20064
117.9,1.20064
118,1.20064
118.1,1.20064
118.2,1.20064
118.3,0.94336
118.4,0
118.5,0
118.6,0
118.7,0
118.8,0
118.9,1.62944
119,0
119.1,1.24352
119.2,0
119.3,0.6432
119.4,0
119.5,0
119.6,0
119.7,0
119.8,0
119.9,10.4915
120,0.90048
# Convergence summary (measure start = 5 s, sampleInterval = 0.1 s, continuousWindow = 2 s)
bound_mbps,first_reach_s,settle_time_s,total_time_above_s,percent_time_above
5,6.1,-1,0.8,0.695652
10,6.1,-1,0.7,0.608696
15,-1,-1,0,0
20,-1,-1,0,0
25,-1,-1,0,0
