16.6,1.20064
16.7,1.20064
16.8,1.24352
16.9,1.20064
17,1.20064
17.1,1.20064
17.2,1.20064
17.3,1.20064
17.4,1.24352
17.5,1.20064
17.6,1.20064
17.7,1.20064
17.8,1.20064
17.9,1.20064
18,1.20064
18.1,1.20064
18.2,1.20064
18.3,1.15776
18.4,1.20064
18.5,1.15776
18.6,1.20064
18.7,1.20064
18.8,1.20064
18.9,1.20064
19,1.20064
19.1,1.20064
19.2,1.20064
19.3,1.20064
19.4,1.20064
19.5,1.20064
19.6,1.24352
19.7,1.24352
19.8,1.15776
19.9,1.15776
20,1.24352
20.1,1.24352
20.2,1.20064
20.3,1.20064
20.4,1.20064
20.5,1.24352
20.6,1.20064
20.7,1.20064
20.8,1.20064
20.9,1.20064
21,1.20064
21.1,1.20064
21.2,1.20064
21.3,1.15776
21.4,1.20064
21.5,1.20064
21.6,1.20064
21.7,1.15776
21.8,1.24352
21.9,1.20064
22,1.15776
22.1,1.15776
22.2,1.24352
22.3,1.15776
22.4,1.20064
22.5,1.20064
22.6,1.20064
22.7,1.20064
22.8,1.20064
22.9,1.20064
23,1.24352
23.1,1.15776
23.2,1.20064
23.3,1.20064
23.4,1.24352
23.5,1.20064
23.6,1.20064
23.7,1.20064
23.8,1.15776
23.9,1.20064
24,1.20064
24.1,1.24352
24.2,1.20064
24.3,1.15776
24.4,1.20064
24.5,1.20064
24.6,1.20064
24.7,1.20064
24.8,1.20064
24.9,1.24352
25,1.24352
25.1,1.15776
25.2,1.24352
25.3,1.20064
25.4,1.20064
25.5,1.20064
25.6,1.20064
25.7,1.20064
25.8,1.20064
25.9,1.20064
26,1.20064
26.1,1.20064
26.2,1.20064
26.3,1.24352
26.4,1.20064
26.5,1.15776
26.6,1.20064
26.7,1.20064
26.8,1.20064
26.9,1.20064
27,1.20064
27.1,1.24352
27.2,1.15776
27.3,1.20064
27.4,1.20064
27.5,1.20064
27.6,1.20064
27.7,1.24352
27.8,1.20064
27.9,1.24352
28,1.20064
28.1,1.20064
28.2,1.20064
28.3,1.20064
28.4,1.20064
28.5,1.20064
28.6,1.20064
28.7,1.24352
28.8,1.20064
28.9,1.15776
29,1.20064
29.1,1.20064
29.2,1.20064
29.3,1.20064
29.4,1.20064
29.5,1.24352
29.6,1.15776
29.7,1.20064
29.8,1.20064
29.9,1.15776
30,1.24352
30.1,1.20064
30.2,1.20064
30.3,1.20064
30.4,1.20064
30.5,1.20064
30.6,1.20064
30.7,1.20064
30.8,1.20064
30.9,1.24352
31,1.20064
31.1,1.20064
31.2,1.20064
31.3,1.15776
31.4,1.20064
31.5,1.20064
31.6,1.24352
31.7,1.20064
31.8,1.20064
31.9,1.20064
32,1.20064
32.1,1.20064
32.2,1.24352
32.3,1.15776
32.4,1.20064
32.5,1.24352
32.6,1.20064
32.7,1.20064
32.8,1.20064
32.9,1.20064
33,1.20064
33.1,1.20064
33.2,1.20064
33.3,1.20064
33.4,1.20064
33.5,1.20064
33.6,1.20064
33.7,1.20064
33.8,1.20064
33.9,1.24352
34,1.15776
34.1,1.20064
34.2,1.24352
34.3,1.24352
34.4,1.15776
34.5,1.20064
34.6,1.15776
34.7,1.20064
34.8,1.20064
34.9,1.20064
35,1.15776
35.1,1.20064
35.2,1.15776
35.3,1.20064
35.4,1.24352
35.5,1.15776
35.6,1.20064
35.7,1.20064
35.8,1.20064
35.9,1.24352
36,1.15776
36.1,1.20064
36.2,1.20064
36.3,1.20064
36.4,1.20064
36.5,1.20064
36.6,1.20064
36.7,1.15776
36.8,1.24352
36.9,1.20064
37,1.20064
37.1,1.20064
37.2,1.20064
37.3,1.20064
37.4,1.20064
37.5,1.20064
37.6,1.20064
37.7,1.24352
37.8,1.24352
37.9,1.20064
38,1.15776
38.1,1.24352
38.2,1.20064
38.3,1.20064
38.4,1.20064
38.5,1.20064
38.6,1.20064
38.7,1.20064
38.8,1.20064
38.9,1.20064
39,1.24352
39.1,1.15776
39.2,1.20064
39.3,1.15776
39.4,1.20064
39.5,1.20064
39.6,1.24352
39.7,1.20064
39.8,1.20064
39.9,1.20064
40,1.24352
40.1,1.15776
40.2,1.20064
40.3,1.20064
40.4,1.20064
40.5,1.20064
40.6,1.24352
40.7,1.20064
40.8,1.20064
40.9,1.24352
41,1.20064
41.1,1.20064
41.2,1.15776
41.3,1.20064
41.4,1.20064
41.5,1.20064
41.6,1.20064
41.7,1.20064
41.8,1.15776
41.9,1.20064
42,1.20064
42.1,1.20064
42.2,1.20064
42.3,1.20064
42.4,1.20064
42.5,1.20064
42.6,1.20064
42.7,1.20064
42.8,1.24352
42.9,1.20064
43,1.15776
43.1,1.24352
43.2,1.15776
43.3,1.20064
43.4,1.20064
43.5,1.24352
43.6,1.20064
43.7,1.20064
43.8,1.20064
43.9,1.20064
44,1.20064
44.1,1.24352
44.2,1.20064
44.3,1.20064
44.4,1.15776
44.5,1.20064
44.6,1.20064
44.7,1.15776
44.8,1.20064
44.9,1.24352
45,1.24352
45.1,1.20064
45.2,1.20064
45.3,1.20064
45.4,1.20064
45.5,1.20064
45.6,1.20064
45.7,1.20064
45.8,1.20064
45.9,1.20064
46,1.20064
46.1,1.20064
46.2,1.20064
46.3,1.24352
46.4,1.15776
46.5,1.24352
46.6,1.20064
46.7,1.24352
46.8,1.20064
46.9,1.20064
47,1.20064
47.1,1.20064
47.2,1.20064
47.3,1.20064
47.4,1.20064
47.5,1.20064
47.6,1.20064
47.7,1.20064
47.8,1.20064
47.9,1.20064
48,1.20064
48.1,1.20064
48.2,1.20064
48.3,1.20064
48.4,1.20064
48.5,1.24352
48.6,1.20064
48.7,1.20064
48.8,1.20064
48.9,1.15776
49,1.20064
49.1,1.24352
49.2,1.20064
49.3,1.20064
49.4,1.20064
49.5,1.20064
49.6,1.20064
49.7,1.20064
49.8,1.15776
49.9,1.20064
50,1.20064
50.1,1.20064
50.2,1.20064
50.3,1.20064
50.4,1.20064
50.5,1.20064
50.6,1.20064
50.7,1.20064
50.8,1.24352
50.9,1.20064
51,1.15776
51.1,1.24352
51.2,1.20064
51.3,1.20064
51.4,1.24352
51.5,1.20064
51.6,1.15776
51.7,1.20064
51.8,1.24352
51.9,1.20064
52,1.20064
52.1,1.20064
52.2,1.20064
52.3,1.20064
52.4,1.20064
52.5,1.20064
52.6,1.20064
52.7,1.24352
52.8,1.20064
52.9,1.24352
53,1.20064
53.1,1.20064
53.2,1.20064
53.3,1.20064
53.4,1.20064
53.5,1.20064
53.6,1.20064
53.7,1.20064
53.8,1.24352
53.9,1.20064
54,1.20064
54.1,1.15776
54.2,1.24352
54.3,1.20064
54.4,1.20064
54.5,1.20064
54.6,1.20064
54.7,1.20064
54.8,1.24352
54.9,1.20064
55,1.15776
55.1,1.15776
55.2,1.15776
55.3,1.24352
55.4,1.20064
55.5,1.20064
55.6,1.20064
55.7,1.20064
55.8,1.20064
55.9,1.15776
56,1.20064
56.1,1.24352
56.2,1.20064
56.3,1.20064
56.4,1.20064
56.5,1.20064
56.6,1.15776
56.7,1.20064
56.8,1.20064
56.9,1.20064
57,1.20064
57.1,1.20064
57.2,1.20064
57.3,1.24352
57.4,1.20064
57.5,1.15776
57.6,1.15776
57.7,1.20064
57.8,1.20064
57.9,1.20064
58,1.20064
58.1,1.20064
58.2,1.24352
58.3,1.20064
58.4,1.20064
58.5,1.20064
58.6,1.20064
58.7,1.20064
58.8,1.20064
58.9,1.15776
59,1.20064
59.1,1.20064
59.2,1.20064
59.3,1.15776
59.4,1.20064
59.5,1.20064
59.6,1.20064
59.7,1.20064
59.8,1.20064
59.9,1.20064
60,1.24352
60.1,1.20064
60.2,1.20064
60.3,1.20064
60.4,1.20064
60.5,1.20064
60.6,1.20064
60.7,1.20064
60.8,1.20064
60.9,1.20064
61,1.24352
61.1,1.20064
61.2,1.15776
61.3,1.20064
61.4,1.20064
61.5,1.20064
61.6,1.20064
61.7,1.20064
61.8,1.20064
61.9,1.20064
62,1.20064
62.1,1.20064
62.2,1.20064
62.3,1.20064
62.4,1.24352
62.5,1.20064
62.6,1.20064
62.7,1.20064
62.8,1.24352
62.9,1.20064
63,1.20064
63.1,1.20064
63.2,1.20064
63.3,1.24352
63.4,1.20064
63.5,1.20064
63.6,1.24352
63.7,1.20064
63.8,1.20064
63.9,1.20064
64,1.20064
64.1,1.24352
64.2,1.11488
64.3,1.24352
64.4,1.15776
64.5,1.24352
64.6,1.20064
64.7,1.20064
64.8,1.15776
64.9,1.20064
65,1.24352
65.1,1.15776
65.2,1.20064
65.3,1.20064
65.4,1.24352
65.5,1.20064
65.6,1.20064
65.7,1.20064
65.8,1.20064
65.9,1.24352
66,1.20064
66.1,1.20064
66.2,1.15776
66.3,1.20064
66.4,1.20064
66.5,1.24352
66.6,1.20064
66.7,1.24352
66.8,1.20064
66.9,1.15776
67,1.20064
67.1,1.24352
67.2,1.20064
67.3,1.20064
67.4,1.20064
67.5,1.20064
67.6,1.24352
67.7,1.20064
67.8,1.20064
67.9,1.20064
68,1.20064
68.1,1.20064
68.2,1.20064
68.3,1.15776
68.4,1.24352
68.5,1.20064
68.6,1.20064
68.7,1.20064
68.8,1.15776
68.9,1.20064
69,1.20064
69.1,1.20064
69.2,1.24352
69.3,1.20064
69.4,1.20064
69.5,1.20064
69.6,1.20064
69.7,1.20064
69.8,1.20064
69.9,1.20064
70,1.20064
70.1,1.20064
70.2,1.20064
70.3,1.24352
70.4,1.20064
70.5,1.24352
70.6,1.20064
70.7,1.15776
70.8,1.20064
70.9,1.20064
71,1.20064
71.1,1.20064
71.2,1.20064
71.3,1.20064
71.4,1.15776
71.5,1.24352
71.6,1.20064
71.7,1.20064
71.8,1.20064
71.9,1.20064
72,1.20064
72.1,1.20064
72.2,1.20064
72.3,1.20064
72.4,1.20064
72.5,1.20064
72.6,1.15776
72.7,1.20064
72.8,1.15776
72.9,1.20064
73,1.20064
73.1,1.20064
73.2,1.20064
73.3,1.20064
73.4,1.20064
73.5,1.20064
73.6,1.24352
73.7,1.15776
73.8,1.20064
73.9,1.15776
74,1.20064
74.1,1.20064
74.2,1.20064
74.3,1.20064
74.4,1.15776
74.5,1.20064
74.6,1.20064
74.7,1.20064
74.8,1.20064
74.9,1.20064
75,1.20064
75.1,1.20064
75.2,1.20064
75.3,1.20064
75.4,1.20064
75.5,1.20064
75.6,1.20064
75.7,1.20064
75.8,1.20064
75.9,1.20064
76,1.11488
76.1,1.20064
76.2,1.20064
76.3,1.20064
76.4,1.20064
76.5,1.20064
76.6,1.24352
76.7,1.11488
76.8,1.20064
76.9,1.24352
77,1.11488
77.1,1.2864
77.2,1.15776
77.3,1.20064
77.4,1.24352
77.5,1.20064
77.6,1.20064
77.7,1.20064
77.8,1.15776
77.9,1.20064
78,1.24352
78.1,1.20064
78.2,1.20064
78.3,1.20064
78.4,1.20064
78.5,1.20064
78.6,1.20064
78.7,1.20064
78.8,1.20064
78.9,1.20064
79,1.20064
79.1,1.20064
79.2,1.15776
79.3,1.20064
79.4,1.20064
79.5,1.20064
79.6,1.24352
79.7,1.15776
79.8,1.24352
79.9,1.20064
80,1.20064
80.1,1.20064
80.2,1.15776
80.3,1.20064
80.4,1.24352
80.5,1.20064
80.6,1.20064
80.7,1.20064
80.8,1.15776
80.9,1.24352
81,1.11488
81.1,1.20064
81.2,1.20064
81.3,1.20064
81.4,1.20064
81.5,1.20064
81.6,1.20064
81.7,1.20064
81.8,1.20064
81.9,1.20064
82,1.20064
82.1,1.20064
82.2,1.20064
82.3,1.20064
82.4,1.24352
82.5,1.20064
82.6,1.24352
82.7,1.15776
82.8,1.15776
82.9,1.20064
83,1.20064
83.1,1.20064
83.2,1.24352
83.3,1.20064
83.4,1.24352
83.5,1.15776
83.6,1.15776
83.7,1.24352
83.8,1.20064
83.9,1.20064
84,1.20064
84.1,1.15776
84.2,1.20064
84.3,1.24352
84.4,1.15776
84.5,1.20064
84.6,1.24352
84.7,1.20064
84.8,1.20064
84.9,1.20064
85,1.20064
85.1,1.20064
85.2,1.20064
85.3,1.20064
85.4,1.15776
85.5,1.24352
85.6,1.20064
85.7,1.20064
85.8,1.20064
85.9,1.20064
86,1.20064
86.1,1.24352
86.2,1.20064
86.3,1.24352
86.4,1.20064
86.5,1.20064
86.6,1.20064
86.7,1.20064
86.8,1.20064
86.9,1.20064
87,1.24352
87.1,1.20064
87.2,1.20064
87.3,1.20064
87.4,1.20064
87.5,1.20064
87.6,1.20064
87.7,1.20064
87.8,1.15776
87.9,1.20064
88,1.24352
88.1,1.20064
88.2,1.20064
88.3,1.20064
88.4,1.20064
88.5,1.20064
88.6,1.20064
88.7,1.24352
88.8,1.24352
88.9,1.20064
89,1.15776
89.1,1.20064
89.2,1.20064
89.3,1.20064
89.4,1.24352
89.5,1.20064
89.6,1.15776
89.7,1.24352
89.8,1.15776
89.9,1.24352
90,1.20064
90.1,1.20064
90.2,1.20064
90.3,1.20064
90.4,1.20064
90.5,1.20064
90.6,1.20064
90.7,1.15776
90.8,1.20064
90.9,1.20064
91,1.20064
91.1,1.20064
91.2,1.20064
91.3,1.20064
91.4,1.20064
91.5,1.20064
91.6,1.20064
91.7,1.15776
91.8,1.20064
91.9,1.20064
92,1.20064
92.1,1.20064
92.2,1.20064
92.3,1.20064
92.4,1.24352
92.5,1.15776
92.6,1.20064
92.7,1.20064
92.8,1.20064
92.9,1.20064
93,1.20064
93.1,1.15776
93.2,1.24352
93.3,1.20064
93.4,1.20064
93.5,1.20064
93.6,1.20064
93.7,1.20064
93.8,1.24352
93.9,1.20064
94,1.20064
94.1,1.20064
94.2,1.20064
94.3,1.20064
94.4,1.15776
94.5,1.20064
94.6,1.20064
94.7,1.20064
94.8,1.20064
94.9,1.20064
95,1.15776
95.1,1.20064
95.2,1.15776
95.3,1.20064
95.4,1.20064
95.5,1.20064
95.6,1.20064
95.7,1.20064
95.8,1.20064
95.9,1.20064
96,1.20064
96.1,1.20064
96.2,1.20064
96.3,1.20064
96.4,1.20064
96.5,1.20064
96.6,1.20064
96.7,1.20064
96.8,1.20064
96.9,1.24352
97,1.20064
97.1,1.20064
97.2,1.20064
97.3,1.20064
97.4,1.20064
97.5,1.20064
97.6,1.20064
97.7,1.20064
97.8,1.20064
97.9,1.20064
98,1.20064
98.1,1.20064
98.2,1.15776
98.3,1.20064
98.4,1.24352
98.5,1.15776
98.6,1.24352
98.7,1.20064
98.8,1.24352
98.9,1.20064
99,1.20064
99.1,1.20064
99.2,1.20064
99.3,1.20064
99.4,1.20064
99.5,1.24352
99.6,1.15776
99.7,1.24352
99.8,1.20064
99.9,1.20064
100,1.24352
100.1,1.20064
100.2,1.15776
100.3,1.24352
100.4,1.20064
100.5,1.20064
100.6,1.20064
100.7,1.20064
100.8,1.20064
100.9,1.20064
101,1.20064
101.1,1.20064
101.2,1.15776
101.3,1.20064
101.4,1.20064
101.5,1.24352
101.6,1.20064
101.7,1.15776
101.8,1.20064
101.9,1.24352
102,1.20064
102.1,1.20064
102.2,1.15776
102.3,1.20064
102.4,1.24352
102.5,1.20064
102.6,1.20064
102.7,1.20064
102.8,1.20064
102.9,1.20064
103,1.20064
103.1,1.20064
103.2,1.15776
103.3,1.24352
103.4,1.20064
103.5,1.20064
103.6,1.20064
103.7,1.20064
103.8,1.24352
103.9,1.20064
104,1.20064
104.1,1.20064
104.2,1.15776
104.3,1.20064
104.4,1.20064
104.5,1.24352
104.6,1.20064
104.7,1.20064
104.8,1.20064
104.9,1.20064
105,1.20064
105.1,1.20064
105.2,1.15776
105.3,1.24352
105.4,1.15776
105.5,1.24352
105.6,1.15776
105.7,1.20064
105.8,1.20064
105.9,1.20064
106,1.20064
106.1,1.24352
106.2,1.15776
106.3,1.20064
106.4,1.15776
106.5,1.20064
106.6,1.20064
106.7,1.24352
106.8,1.20064
106.9,1.20064
107,1.20064
107.1,1.20064
107.2,1.20064
107.3,1.20064
107.4,1.24352
107.5,1.20064
107.6,1.20064
107.7,1.20064
107.8,1.20064
107.9,1.20064
108,1.20064
108.1,1.24352
108.2,1.15776
108.3,1.20064
108.4,1.24352
108.5,1.15776
108.6,1.20064
108.7,1.20064
108.8,1.15776
108.9,1.20064
109,1.20064
109.1,1.20064
109.2,1.20064
109.3,1.20064
109.4,1.20064
109.5,1.20064
109.6,1.24352
109.7,1.20064
109.8,1.24352
109.9,1.20064
110,1.15776
110.1,1.15776
110.2,1.20064
110.3,1.20064
110.4,1.20064
110.5,1.20064
110.6,1.20064
110.7,1.20064
110.8,1.20064
110.9,1.20064
111,1.20064
111.1,1.20064
111.2,1.15776
111.3,1.20064
111.4,1.20064
111.5,1.24352
111.6,1.20064
111.7,1.15776
111.8,1.20064
111.9,1.15776
112,1.20064
112.1,1.20064
112.2,1.20064
112.3,1.20064
112.4,1.20064
112.5,1.20064
112.6,1.24352
112.7,1.15776
112.8,1.24352
112.9,1.15776
113,1.20064
113.1,1.20064
113.2,1.20064
113.3,1.15776
113.4,1.20064
113.5,1.15776
113.6,1.20064
113.7,1.20064
113.8,1.20064
113.9,1.20064
114,1.20064
114.1,1.20064
114.2,1.20064
114.3,1.20064
114.4,1.15776
114.5,1.20064
114.6,1.15776
114.7,1.24352
114.8,1.15776
114.9,1.20064
115,1.15776
115.1,1.20064
115.2,1.24352
115.3,1.15776
115.4,1.20064
115.5,1.24352
115.6,1.20064
115.7,1.20064
115.8,1.15776
115.9,1.20064
116,1.15776
116.1,1.20064
116.2,1.20064
116.3,1.20064
116.4,1.20064
116.5,1.20064
116.6,1.20064
116.7,1.20064
116.8,1.20064
116.9,1.20064
117,1.20064
117.1,1.20064
117.2,1.20064
117.3,1.20064
117.4,1.20064
117.5,1.20064
117.6,1.20064
117.7,1.15776
117.8,1.20064
117.9,1.24352
118,1.20064
118.1,1.15776
118.2,1.20064
118.3,1.20064
118.4,1.20064
118.5,1.20064
118.6,1.20064
118.7,1.24352
118.8,1.15776
118.9,1.24352
119,1.20064
119.1,1.20064
119.2,1.20064
119.3,1.20064
119.4,1.20064
119.5,1.20064
119.6,1.20064
119.7,1.20064
119.8,1.24352
119.9,1.20064
120,1.20064
# Convergence summary (measure start = 5 s, sampleInterval = 0.1 s, continuousWindow = 2 s)
bound_mbps,first_reach_s,settle_time_s,total_time_above_s,percent_time_above
5,-1,-1,0,0
10,-1,-1,0,0
15,-1,-1,0,0
20,-1,-1,0,0
25,-1,-1,0,0
